1.094752e-15 2.723901e-15 6.750475e-15 1.666267e-14 4.096583e-14 1.003151e-13 2.446684e-13 5.943696e-13 1.438145e-12 3.465897e-12 8.319474e-12 1.989039e-11 4.736503e-11 1.123413e-10 2.653924e-10 6.244598e-10 1.463483e-09 3.416159e-09 7.942470e-09 1.839248e-08 4.242209e-08 9.745656e-08 2.229961e-07 5.082186e-07 1.153642e-06 2.608307e-06 5.873723e-06 1.317454e-05 2.943232e-05 6.549087e-05 1.451457e-04 3.204017e-04 7.044538e-04 1.542686e-03 3.364879e-03 7.310191e-03 1.581813e-02 3.409170e-02 7.318285e-02 1.564722e-01 3.332209e-01 7.067965e-01 1.493220e+00 3.142101e+00 6.585426e+00 1.374721e+01 2.858332e+01 5.919401e+01 1.220984e+02 2.508473e+02 5.133057e+02 1.046188e+03 2.123786e+03 4.294166e+03 8.647968e+03 1.734669e+04 3.465661e+04 6.896405e+04 1.366868e+05 2.698346e+05 5.305617e+05 1.039061e+06 2.026813e+06 3.937798e+06 7.620092e+06 1.468704e+07 2.819521e+07 5.391178e+07 1.026737e+08 1.947609e+08 3.679696e+08 6.924562e+08 1.297961e+09 2.423931e+09 4.514417e+09 8.414387e+09 1.585197e+10 3.086067e+10 6.434985e+10 1.485181e+11 3.790303e+11 1.027316e+12 2.811925e+12 7.496267e+12 1.909755e+13 4.615078e+13 1.056696e+14 2.296796e+14 4.754751e+14 9.410890e+14 1.787917e+15 3.273084e+15 5.795073e+15 9.957537e+15 1.665820e+16 2.721264e+16 4.352672e+16 6.833726e+16 1.055482e+17 1.607010e+17 2.416339e+17 3.594067e+17 5.296011e+17 7.741516e+17 1.123932e+18 1.622420e+18 2.330948e+18 3.336532e+18 4.765510e+18 6.817297e+18 9.883565e+18 1.502479e+19 2.581416e+19 5.490667e+19 1.454211e+20 4.348249e+20 1.331521e+21 3.970186e+21 1.131591e+22 3.070074e+22 7.938198e+22 1.962311e+23 4.654532e+23 1.063256e+24 2.347257e+24 5.023871e+24 1.045555e+25 2.121515e+25 4.207150e+25 8.171930e+25 1.557819e+26 2.919735e+26 5.388980e+26 9.809374e+26 1.763279e+27 3.133741e+27 5.512329e+27 9.606372e+27 1.660034e+28 2.846771e+28 4.848163e+28 8.204883e+28 1.380678e+29 2.311357e+29 3.851275e+29 6.389885e+29 1.056095e+30 1.739358e+30 2.855556e+30 4.674493e+30
1.243013e-15 3.090339e-15 7.652715e-15 1.887574e-14 4.637366e-14 1.134796e-13 2.765941e-13 6.715016e-13 1.623791e-12 3.911040e-12 9.382817e-12 2.242091e-11 5.336446e-11 1.265115e-10 2.987354e-10 7.026231e-10 1.646027e-09 3.840879e-09 8.926952e-09 2.066592e-08 4.765243e-08 1.094446e-07 2.503703e-07 5.704925e-07 1.294780e-06 2.926990e-06 6.590606e-06 1.478115e-05 3.301948e-05 7.347019e-05 1.628287e-04 3.594427e-04 7.903281e-04 1.730868e-03 3.775719e-03 8.203783e-03 1.775447e-02 3.827190e-02 8.217343e-02 1.757364e-01 3.743440e-01 7.942534e-01 1.678519e+00 3.533233e+00 7.407936e+00 1.547039e+01 3.217985e+01 6.667237e+01 1.375899e+02 2.828175e+02 5.790352e+02 1.180817e+03 2.398496e+03 4.852600e+03 9.778875e+03 1.962828e+04 3.924231e+04 7.814582e+04 1.550015e+05 3.062281e+05 6.026055e+05 1.181136e+06 2.305929e+06 4.484054e+06 8.685097e+06 1.675550e+07 3.219727e+07 6.162540e+07 1.174842e+08 2.230888e+08 4.219445e+08 7.949005e+08 1.491615e+09 2.788227e+09 5.194279e+09 9.661057e+09 1.804251e+10 3.432975e+10 6.848239e+10 1.487311e+11 3.591667e+11 9.450728e+11 2.580898e+12 6.989991e+12 1.825533e+13 4.537468e+13 1.068916e+14 2.387700e+14 5.070737e+14 1.027484e+15 1.994286e+15 3.722290e+15 6.706348e+15 1.170489e+16 1.985652e+16 3.284235e+16 5.311206e+16 8.419924e+16 1.311615e+17 2.011962e+17 3.045024e+17 4.554899e+17 6.744773e+17 9.900819e+17 1.442590e+18 2.088728e+18 3.008443e+18 4.314755e+18 6.169257e+18 8.813456e+18 1.266277e+19 1.866819e+19 2.975150e+19 5.614319e+19 1.335548e+20 3.798170e+20 1.157563e+21 3.508410e+21 1.023844e+22 2.848005e+22 7.544008e+22 1.907404e+23 4.619142e+23 1.075360e+24 2.415282e+24 5.251113e+24 1.108499e+25 2.278426e+25 4.571442e+25 8.974085e+25 1.727233e+26 3.265531e+26 6.074891e+26 1.113713e+27 2.014938e+27 3.602045e+27 6.369834e+27 1.115433e+28 1.935962e+28 3.333123e+28 5.696854e+28 9.672629e+28 1.632480e+29 2.740231e+29 4.577012e+29 7.610806e+29 1.260412e+30 2.079652e+30 3.419887e+30 5.606730e+30
1.408747e-15 3.499593e-15 8.659501e-15 2.134317e-14 5.239813e-14 1.281337e-13 3.121057e-13 7.572352e-13 1.829998e-12 4.405155e-12 1.056240e-11 2.522636e-11 6.001189e-11 1.422037e-10 3.356411e-10 7.890965e-10 1.847889e-09 4.310349e-09 1.001474e-08 2.317702e-08 5.342768e-08 1.226778e-07 2.805796e-07 6.392003e-07 1.450470e-06 3.278470e-06 7.381155e-06 1.655268e-05 3.697455e-05 8.226751e-05 1.823243e-04 4.024866e-04 8.850118e-04 1.938374e-03 4.228795e-03 9.189386e-03 1.989056e-02 4.288431e-02 9.209596e-02 1.970033e-01 4.197561e-01 8.908638e-01 1.883287e+00 3.965630e+00 8.317615e+00 1.737705e+01 3.616131e+01 7.495540e+01 1.547578e+02 3.182678e+02 6.519642e+02 1.330288e+03 2.703697e+03 5.473452e+03 1.103711e+04 2.216869e+04 4.435223e+04 8.838564e+04 1.754441e+05 3.468857e+05 6.831638e+05 1.340152e+06 2.618629e+06 5.096648e+06 9.880662e+06 1.907999e+07 3.669958e+07 7.031286e+07 1.341835e+08 2.550670e+08 4.829478e+08 9.108296e+08 1.711068e+09 3.201889e+09 5.969519e+09 1.109791e+10 2.063701e+10 3.872681e+10 7.484753e+10 1.541789e+11 3.502890e+11 8.812484e+11 2.367140e+12 6.456364e+12 1.721387e+13 4.394515e+13 1.065124e+14 2.446776e+14 5.335753e+14 1.108082e+15 2.199670e+15 4.190413e+15 7.690349e+15 1.364666e+16 2.349645e+16 3.937959e+16 6.443526e+16 1.032150e+17 1.622592e+17 2.509029e+17 3.824033e+17 5.755198e+17 8.567329e+17 1.263363e+18 1.847967e+18 2.684545e+18 3.877351e+18 5.573504e+18 7.981790e+18 1.140519e+19 1.632023e+19 2.365341e+19 3.587896e+19 6.125623e+19 1.289182e+20 3.380086e+20 1.004651e+21 3.068772e+21 9.144836e+21 2.607417e+22 7.079878e+22 1.832549e+23 4.535327e+23 1.077074e+24 2.463433e+24 5.444899e+24 1.166755e+25 2.430977e+25 4.937983e+25 9.802481e+25 1.905861e+26 3.636432e+26 6.821304e+26 1.259999e+27 2.295197e+27 4.128484e+27 7.341777e+27 1.292172e+28 2.253054e+28 3.895272e+28 6.682890e+28 1.138581e+29 1.927610e+29 3.244781e+29 5.433677e+29 9.056355e+29 1.502981e+30 2.484651e+30 4.093022e+30 6.720945e+30
1.593599e-15 3.955643e-15 9.780425e-15 2.408801e-14 5.909445e-14 1.444093e-13 3.515167e-13 8.523135e-13 2.058521e-12 4.952380e-12 1.186793e-11 2.832949e-11 6.736047e-11 1.595416e-10 3.763963e-10 8.845437e-10 2.070598e-09 4.828086e-09 1.121390e-08 2.594423e-08 5.978987e-08 1.372515e-07 3.138405e-07 7.148311e-07 1.621812e-06 3.665220e-06 8.250918e-06 1.850150e-05 4.132514e-05 9.194417e-05 2.037683e-04 4.498333e-04 9.891661e-04 2.166653e-03 4.727288e-03 1.027395e-02 2.224155e-02 4.796181e-02 1.030216e-01 2.204266e-01 4.697882e-01 9.973389e-01 2.109046e+00 4.442544e+00 9.321378e+00 1.948189e+01 4.055874e+01 8.410862e+01 1.737397e+02 3.574870e+02 7.326964e+02 1.495858e+03 3.042000e+03 6.162127e+03 1.243382e+04 2.499086e+04 5.003343e+04 9.977965e+04 1.982103e+05 3.922049e+05 7.730408e+05 1.517730e+06 2.968171e+06 5.782105e+06 1.121981e+07 2.168642e+07 4.175347e+07 8.007555e+07 1.529712e+08 2.910866e+08 5.517436e+08 1.041729e+09 1.959187e+09 3.670336e+09 6.849818e+09 1.273990e+10 2.365081e+10 4.404724e+10 8.339370e+10 1.648615e+11 3.531961e+11 8.401278e+11 2.185083e+12 5.931529e+12 1.604156e+13 4.194833e+13 1.045394e+14 2.470542e+14 5.536938e+14 1.179695e+15 2.397757e+15 4.667162e+15 8.733896e+15 1.577297e+16 2.758833e+16 4.689195e+16 7.769258e+16 1.258372e+17 1.997661e+17 3.115676e+17 4.784526e+17 7.248214e+17 1.085161e+18 1.608119e+18 2.362233e+18 3.444026e+18 4.989454e+18 7.190202e+18 1.031734e+19 1.475841e+19 2.109157e+19 3.030423e+19 4.462572e+19 7.081932e+19 1.324165e+20 3.113917e+20 8.782122e+20 2.665996e+21 8.070909e+21 2.355808e+22 6.558722e+22 1.739335e+23 4.403377e+23 1.067798e+24 2.489249e+24 5.598334e+24 1.218710e+25 2.575840e+25 5.300617e+25 1.064693e+26 2.092240e+26 4.030816e+26 7.627596e+26 1.420156e+27 2.605597e+27 4.717439e+27 8.438786e+27 1.493214e+28 2.616249e+28 4.543118e+28 7.825491e+28 1.338077e+29 2.272796e+29 3.837241e+29 6.443181e+29 1.076526e+30 1.790570e+30 2.966068e+30 4.895053e+30 8.051340e+30
1.799308e-15 4.462687e-15 1.102559e-14 2.713448e-14 6.652052e-14 1.624442e-13 3.951547e-13 9.575125e-13 2.311193e-12 5.557025e-12 1.330954e-11 3.175396e-11 7.546530e-11 1.786533e-10 4.212979e-10 9.896505e-10 2.315735e-09 5.397719e-09 1.253274e-08 2.898653e-08 6.678222e-08 1.532639e-07 3.503752e-07 7.978865e-07 1.809937e-06 4.089781e-06 9.205578e-06 2.064032e-05 4.609951e-05 1.025630e-04 2.272999e-04 5.017904e-04 1.103468e-03 2.417195e-03 5.274459e-03 1.146459e-02 2.482297e-02 5.353813e-02 1.150236e-01 2.461645e-01 5.247810e-01 1.114411e+00 2.357365e+00 4.967326e+00 1.042637e+01 2.180006e+01 4.540429e+01 9.419990e+01 1.946787e+02 4.007751e+02 8.218593e+02 1.678837e+03 3.416129e+03 6.924273e+03 1.398069e+04 2.811884e+04 5.633529e+04 1.124289e+05 2.235065e+05 4.426052e+05 8.730866e+05 1.715586e+06 3.358011e+06 6.547359e+06 1.271641e+07 2.460240e+07 4.741378e+07 9.102198e+07 1.740613e+08 3.315681e+08 6.291549e+08 1.189205e+09 2.239086e+09 4.199534e+09 7.846229e+09 1.460573e+10 2.710903e+10 5.030532e+10 9.407995e+10 1.806813e+11 3.681956e+11 8.246570e+11 2.046979e+12 5.451178e+12 1.481723e+13 3.951172e+13 1.010815e+14 2.457310e+14 5.663520e+14 1.239151e+15 2.581527e+15 5.139832e+15 9.818237e+15 1.806359e+16 3.212657e+16 5.542721e+16 9.306463e+16 1.525267e+17 2.446795e+17 3.851475e+17 5.962437e+17 9.096707e+17 1.370308e+18 2.041528e+18 3.012678e+18 4.409620e+18 6.409636e+18 9.262568e+18 1.332111e+19 1.908587e+19 2.728280e+19 3.904880e+19 5.656894e+19 8.559107e+19 1.451173e+20 3.019309e+20 7.831924e+20 2.313827e+21 7.052334e+21 2.101292e+22 5.996157e+22 1.630131e+23 4.225363e+23 1.047264e+24 2.490770e+24 5.705002e+24 1.262729e+25 2.709429e+25 5.652315e+25 1.149505e+26 2.284443e+26 4.446169e+26 8.491595e+26 1.594298e+27 2.947346e+27 5.372936e+27 9.671345e+27 1.720986e+28 3.030772e+28 5.287371e+28 9.145791e+28 1.569802e+29 2.675621e+29 4.531524e+29 7.630635e+29 1.278222e+30 2.131036e+30 3.537568e+30 5.849525e+30 9.638159e+30
2.027703e-15 5.025133e-15 1.240558e-14 3.050793e-14 7.473685e-14 1.823824e-13 4.433611e-13 1.073639e-12 2.589914e-12 6.223558e-12 1.489767e-11 3.552419e-11 8.438325e-11 1.996708e-10 4.706512e-10 1.105122e-09 2.584921e-09 6.022969e-09 1.397978e-08 3.232334e-08 7.444893e-08 1.708154e-07 3.904106e-07 8.888790e-07 2.015997e-06 4.554738e-06 1.025093e-05 2.298207e-05 5.132648e-05 1.141879e-04 2.530608e-04 5.586708e-04 1.228608e-03 2.691516e-03 5.873632e-03 1.276859e-02 2.765065e-02 5.964773e-02 1.281766e-01 2.743785e-01 5.850830e-01 1.242828e+00 2.629851e+00 5.543415e+00 1.163992e+01 2.434718e+01 5.073103e+01 1.052992e+02 2.177221e+02 4.484420e+02 9.201028e+02 1.880584e+03 3.828911e+03 7.765763e+03 1.568987e+04 3.157771e+04 6.330941e+04 1.264393e+05 2.515488e+05 4.985271e+05 9.841956e+05 1.935532e+06 3.791801e+06 7.399750e+06 1.438516e+07 2.785729e+07 5.373894e+07 1.032680e+08 1.976826e+08 3.769619e+08 7.160655e+08 1.354984e+09 2.554125e+09 4.795976e+09 8.971050e+09 1.671746e+10 3.104600e+10 5.753695e+10 1.068963e+11 2.015108e+11 3.952320e+11 8.364801e+11 1.962238e+12 5.047887e+12 1.362418e+13 3.679648e+13 9.635008e+13 2.407545e+14 5.707956e+14 1.283535e+15 2.743607e+15 5.593620e+15 1.091889e+16 2.048647e+16 3.708538e+16 6.500473e+16 1.107017e+17 1.837319e+17 2.980456e+17 4.737954e+17 7.398615e+17 1.137383e+18 1.724709e+18 2.584339e+18 3.832684e+18 5.633814e+18 8.218854e+18 1.191347e+19 1.717697e+19 2.465906e+19 3.528850e+19 5.044781e+19 7.247936e+19 1.065923e+20 1.683780e+20 3.117437e+20 7.242011e+20 2.024815e+21 6.123319e+21 1.852250e+22 5.409883e+22 1.508024e+23 4.005202e+23 1.015588e+24 2.466688e+24 5.759326e+24 1.297225e+25 2.827996e+25 5.985297e+25 1.233235e+26 2.480051e+26 4.878982e+26 9.409306e+26 1.782239e+27 3.321207e+27 6.098443e+27 1.104947e+28 1.977936e+28 3.502085e+28 6.139500e+28 1.066685e+29 1.838241e+29 3.144579e+29 5.343378e+29 9.024709e+29 1.515861e+30 2.533469e+30 4.215051e+30 6.983970e+30 1.152865e+31
2.280699e-15 5.647587e-15 1.393144e-14 3.423476e-14 8.380629e-14 2.043733e-13 4.964892e-13 1.201527e-12 2.896646e-12 6.956576e-12 1.664308e-11 3.966524e-11 9.417259e-11 2.227292e-10 5.247686e-10 1.231677e-09 2.879809e-09 6.707627e-09 1.556368e-08 3.597440e-08 8.283486e-08 1.900075e-07 4.341768e-07 9.883269e-07 2.241159e-06 5.062709e-06 1.139282e-05 2.553982e-05 5.703513e-05 1.268835e-04 2.811941e-04 6.207907e-04 1.365282e-03 2.991147e-03 6.528166e-03 1.419328e-02 3.074061e-02 6.632548e-02 1.425563e-01 3.052323e-01 6.510477e-01 1.383354e+00 2.928140e+00 6.174311e+00 1.296950e+01 2.713915e+01 5.657276e+01 1.174780e+02 2.430211e+02 5.008059e+02 1.028095e+03 2.102495e+03 4.283264e+03 8.692663e+03 1.757394e+04 3.539349e+04 7.100940e+04 1.419209e+05 2.825629e+05 5.604308e+05 1.107304e+06 2.179466e+06 4.273379e+06 8.347009e+06 1.624158e+07 3.148213e+07 6.079081e+07 1.169364e+08 2.240784e+08 4.277482e+08 8.134195e+08 1.540916e+09 2.907915e+09 5.466668e+09 1.023773e+10 1.910008e+10 3.550425e+10 6.579979e+10 1.218760e+11 2.272519e+11 4.340416e+11 8.761354e+11 1.937155e+12 4.748934e+12 1.254372e+13 3.398588e+13 9.064950e+13 2.324063e+14 5.666964e+14 1.310447e+15 2.876736e+15 6.012189e+15 1.200587e+16 2.299664e+16 4.241467e+16 7.560579e+16 1.307059e+17 2.198606e+17 3.609236e+17 5.798243e+17 9.138723e+17 1.416377e+18 2.163114e+18 3.261397e+18 4.862810e+18 7.181136e+18 1.051762e+19 1.529672e+19 2.211679e+19 3.182281e+19 4.561427e+19 6.522900e+19 9.337583e+19 1.351967e+20 2.040003e+20 3.433437e+20 7.057995e+20 1.810367e+21 5.315649e+21 1.616982e+22 4.818929e+22 1.376716e+23 3.748609e+23 9.733016e+23 2.416486e+24 5.756932e+24 1.320733e+25 2.927767e+25 6.291208e+25 1.314236e+26 2.676144e+26 5.324660e+26 1.037464e+27 1.983427e+27 3.727364e+27 6.896629e+27 1.258231e+28 2.266472e+28 4.035794e+28 7.111626e+28 1.241357e+29 2.148319e+29 3.689129e+29 6.290532e+29 1.065797e+30 1.795329e+30 3.008353e+30 5.016958e+30 8.330484e+30 1.377817e+31
2.560290e-15 6.334836e-15 1.561463e-14 3.834227e-14 9.379380e-14 2.285706e-13 5.549026e-13 1.342033e-12 3.233401e-12 7.760790e-12 1.855677e-11 4.420270e-11 1.048927e-10 2.479658e-10 5.839670e-10 1.370045e-09 3.202075e-09 7.455522e-09 1.729317e-08 3.995962e-08 9.198522e-08 2.109428e-07 4.819051e-07 1.096752e-06 2.486595e-06 5.616321e-06 1.263714e-05 2.832668e-05 6.325466e-05 1.407147e-04 3.118433e-04 6.884674e-04 1.514190e-03 3.317626e-03 7.241432e-03 1.574605e-02 3.410897e-02 7.360643e-02 1.582388e-01 3.388910e-01 7.230316e-01 1.536755e+00 3.253882e+00 6.863554e+00 1.442269e+01 3.019213e+01 6.296382e+01 1.308093e+02 2.707297e+02 5.581916e+02 1.146518e+03 2.346001e+03 4.782179e+03 9.711210e+03 1.964585e+04 3.959301e+04 7.949066e+04 1.589878e+05 3.167827e+05 6.287951e+05 1.243389e+06 2.449371e+06 4.806759e+06 9.397237e+06 1.830198e+07 3.550961e+07 6.863470e+07 1.321574e+08 2.535068e+08 4.844372e+08 9.222221e+08 1.748975e+09 3.304316e+09 6.219130e+09 1.166080e+10 2.178118e+10 4.053348e+10 7.517167e+10 1.391014e+11 2.578798e+11 4.843069e+11 9.433621e+11 1.975055e+12 4.574871e+12 1.164919e+13 3.127140e+13 8.435830e+13 2.212014e+14 5.542292e+14 1.318266e+15 2.974317e+15 6.378522e+15 1.304453e+16 2.553592e+16 4.803668e+16 8.716389e+16 1.531111e+17 2.612460e+17 4.343359e+17 7.056494e+17 1.123282e+18 1.756197e+18 2.702680e+18 4.102187e+18 6.151964e+18 9.130426e+18 1.343008e+19 1.960403e+19 2.843184e+19 4.101337e+19 5.890476e+19 8.432999e+19 1.205918e+20 1.732385e+20 2.544130e+20 3.999457e+20 7.329379e+20 1.681118e+21 4.658223e+21 1.403404e+22 4.242833e+22 1.240372e+23 3.462949e+23 9.213668e+23 2.340548e+24 5.695001e+24 1.331992e+25 3.005096e+25 6.561364e+25 1.390691e+26 2.869314e+26 5.777476e+26 1.137920e+27 2.196882e+27 4.165287e+27 7.769095e+27 1.427764e+28 2.588880e+28 4.637537e+28 8.216384e+28 1.441259e+29 2.505405e+29 4.319730e+29 7.392828e+29 1.256726e+30 2.123338e+30 3.567731e+30 5.964613e+30 9.926389e+30 1.645136e+31
2.868542e-15 7.091828e-15 1.746695e-14 4.285859e-14 1.047661e-13 2.551322e-13 6.189733e-13 1.496030e-12 3.602225e-12 8.640985e-12 2.064988e-11 4.916248e-11 1.166036e-10 2.755193e-10 6.485659e-10 1.520961e-09 3.553399e-09 8.270501e-09 1.917704e-08 4.429893e-08 1.019452e-07 2.337235e-07 5.338262e-07 1.214673e-06 2.753472e-06 6.218189e-06 1.398972e-05 3.135568e-05 7.001406e-05 1.557458e-04 3.451510e-04 7.620159e-04 1.676026e-03 3.672480e-03 8.016783e-03 1.743423e-02 3.777176e-02 8.152552e-02 1.753000e-01 3.755193e-01 8.013910e-01 1.703800e+00 3.608732e+00 7.614698e+00 1.600710e+01 3.352235e+01 6.993882e+01 1.453664e+02 3.010036e+02 6.209280e+02 1.276065e+03 2.612560e+03 5.328704e+03 1.082777e+04 2.191887e+04 4.420377e+04 8.881010e+04 1.777573e+05 3.544495e+05 7.041144e+05 1.393458e+06 2.747304e+06 5.396118e+06 1.055889e+07 2.058338e+07 3.997395e+07 7.733916e+07 1.490678e+08 2.862398e+08 5.475682e+08 1.043538e+09 1.981255e+09 3.747437e+09 7.061391e+09 1.325587e+10 2.479074e+10 4.618954e+10 8.574813e+10 1.587026e+11 2.934692e+11 5.457882e+11 1.037459e+12 2.076779e+12 4.539045e+12 1.100108e+13 2.883783e+13 7.790157e+13 2.078641e+14 5.341110e+14 1.306373e+15 3.031023e+15 6.676016e+15 1.399689e+16 2.803373e+16 5.384376e+16 9.955551e+16 1.778605e+17 3.081042e+17 5.192018e+17 8.537017e+17 1.373448e+18 2.167485e+18 3.363107e+18 5.141338e+18 7.758627e+18 1.157734e+19 1.710868e+19 2.507319e+19 3.648642e+19 5.278045e+19 7.597812e+19 1.089513e+20 1.558566e+20 2.231412e+20 3.228856e+20 4.858314e+20 8.115383e+20 1.647647e+21 4.177265e+21 1.218839e+22 3.700838e+22 1.103440e+23 3.156966e+23 8.611582e+23 2.240231e+24 5.572584e+24 1.330032e+25 3.056646e+25 6.787063e+25 1.460659e+26 3.055706e+26 6.230548e+26 1.241207e+27 2.421137e+27 4.633585e+27 8.716073e+27 1.614134e+28 2.947233e+28 5.312833e+28 9.466710e+28 1.669197e+29 2.915285e+29 5.047855e+29 8.672335e+29 1.479400e+30 2.507510e+30 4.225386e+30 7.082587e+30 1.181495e+31 1.962358e+31
3.207583e-15 7.923648e-15 1.950052e-14 4.781247e-14 1.167911e-13 2.842186e-13 6.890790e-13 1.664406e-12 4.005193e-12 9.601995e-12 2.293366e-11 5.457064e-11 1.293655e-10 3.055287e-10 7.188847e-10 1.685157e-09 3.935458e-09 9.156386e-09 2.122397e-08 4.901209e-08 1.127596e-07 2.584507e-07 5.901681e-07 1.342603e-06 3.042940e-06 6.870889e-06 1.545633e-05 3.463966e-05 7.734188e-05 1.720401e-04 3.812576e-04 8.417462e-04 1.851474e-03 4.057215e-03 8.857522e-03 1.926506e-02 4.174478e-02 9.011725e-02 1.938151e-01 4.152800e-01 8.864787e-01 1.885252e+00 3.994334e+00 8.431275e+00 1.773029e+01 3.714603e+01 7.753233e+01 1.612230e+02 3.339990e+02 6.893457e+02 1.417434e+03 2.903638e+03 5.925922e+03 1.204878e+04 2.440644e+04 4.925376e+04 9.902578e+04 1.983494e+05 3.958107e+05 7.868971e+05 1.558555e+06 3.075391e+06 6.045778e+06 1.184072e+07 2.310349e+07 4.491084e+07 8.697581e+07 1.678107e+08 3.225631e+08 6.177085e+08 1.178491e+09 2.239973e+09 4.241635e+09 8.001982e+09 1.503958e+10 2.816101e+10 5.253372e+10 9.763988e+10 1.808539e+11 3.342040e+11 6.184183e+11 1.157631e+12 2.241412e+12 4.648025e+12 1.064406e+13 2.684976e+13 7.171828e+13 1.932808e+14 5.075902e+14 1.275326e+15 3.043383e+15 6.889776e+15 1.482375e+16 3.040901e+16 5.969806e+16 1.125927e+17 2.047846e+17 3.604875e+17 6.162563e+17 1.026309e+18 1.669940e+18 2.661869e+18 4.166681e+18 6.419053e+18 9.752083e+18 1.463707e+19 2.173943e+19 3.199755e+19 4.673410e+19 6.781385e+19 9.786848e+19 1.406223e+20 2.013964e+20 2.880737e+20 4.137816e+20 6.067791e+20 9.492183e+20 1.721526e+21 3.897272e+21 1.069920e+22 3.211204e+22 9.704591e+22 2.840427e+23 7.944258e+23 2.117880e+24 5.390841e+24 1.314250e+25 3.079577e+25 6.959954e+25 1.522130e+26 3.231089e+26 6.675882e+26 1.345969e+27 2.654182e+27 5.129866e+27 9.736108e+27 1.817672e+28 3.343276e+28 6.066898e+28 1.087557e+29 1.928094e+29 3.384136e+29 5.885987e+29 1.015343e+30 1.738450e+30 2.956451e+30 4.997025e+30 8.399091e+30 1.404614e+31 2.338237e+31
