4.359904e+15 4.783496e+15 5.248242e+15 5.758142e+15 6.317581e+15 6.931373e+15 7.604799e+15 8.343653e+15 9.154290e+15 1.004369e+16 1.101949e+16 1.209011e+16 1.326474e+16 1.455349e+16 1.596745e+16 1.751879e+16 1.922085e+16 2.108828e+16 2.313714e+16 2.538507e+16 2.785139e+16 3.055734e+16 3.352619e+16 3.678349e+16 4.035726e+16 4.427825e+16 4.858021e+16 5.330014e+16 5.847866e+16 6.416034e+16 7.039406e+16 7.723347e+16 8.473744e+16 9.297054e+16 1.020037e+17 1.119145e+17 1.227885e+17 1.347192e+17 1.478094e+17 1.621717e+17 1.779301e+17 1.952202e+17 2.141912e+17 2.350067e+17 2.578462e+17 2.829071e+17 3.104057e+17 3.405801e+17 3.736913e+17 4.100265e+17 4.499011e+17 4.936622e+17 5.416917e+17 5.944099e+17 6.522801e+17 7.158124e+17 7.855690e+17 8.621700e+17 9.463013e+17 1.038725e+18 1.140294e+18 1.251967e+18 1.374822e+18 1.510065e+18 1.659030e+18 1.823189e+18 2.004176e+18 2.203826e+18 2.424224e+18 2.667730e+18 2.936958e+18 3.234702e+18 3.563851e+18 3.927345e+18 4.328224e+18 4.769745e+18 5.255517e+18 5.789563e+18 6.376279e+18 7.020316e+18 7.726485e+18 8.499763e+18 9.345451e+18 1.026941e+19 1.127831e+19 1.237974e+19 1.358224e+19 1.489515e+19 1.632857e+19 1.789328e+19 1.960089e+19 2.146405e+19 2.349679e+19 2.571478e+19 2.813561e+19 3.077903e+19 3.366708e+19 3.682425e+19 4.027761e+19 4.405697e+19 4.819507e+19 5.272778e+19 5.769442e+19 6.313802e+19 6.910571e+19 7.564910e+19 8.282472e+19 9.069451e+19 9.932637e+19 1.087947e+20 1.191811e+20 1.305751e+20 1.430748e+20 1.567877e+20 1.718321e+20 1.883372e+20 2.064453e+20 2.263122e+20 2.481087e+20 2.720226e+20 2.982594e+20 3.270451e+20 3.586272e+20 3.932775e+20 4.312941e+20 4.730042e+20 5.187665e+20 5.689748e+20 6.240611e+20 6.844993e+20 7.508093e+20 8.235618e+20 9.033826e+20 9.909584e+20 1.087043e+21 1.192462e+21 1.308124e+21 1.435023e+21 1.574250e+21 1.727005e+21 1.894601e+21 2.078480e+21 2.280223e+21 2.501567e+21 2.744417e+21 3.010860e+21 3.303190e+21 3.623922e+21 3.975815e+21 4.361896e+21
4.497214e+15 4.934146e+15 5.413529e+15 5.939487e+15 6.516545e+15 7.149667e+15 7.844302e+15 8.606425e+15 9.442592e+15 1.036000e+16 1.136654e+16 1.247087e+16 1.368249e+16 1.501183e+16 1.647032e+16 1.807052e+16 1.982619e+16 2.175243e+16 2.386582e+16 2.618453e+16 2.872853e+16 3.151970e+16 3.458205e+16 3.794193e+16 4.162825e+16 4.567273e+16 5.011017e+16 5.497874e+16 6.032035e+16 6.618096e+16 7.261100e+16 7.966580e+16 8.740609e+16 9.589847e+16 1.052160e+17 1.154390e+17 1.266554e+17 1.389618e+17 1.524642e+17 1.672788e+17 1.835334e+17 2.013679e+17 2.209362e+17 2.424070e+17 2.659656e+17 2.918153e+17 3.201796e+17 3.513036e+17 3.854568e+17 4.229351e+17 4.640641e+17 5.092014e+17 5.587407e+17 6.131156e+17 6.728035e+17 7.383302e+17 8.102755e+17 8.892783e+17 9.760452e+17 1.071360e+18 1.176100e+18 1.291250e+18 1.417917e+18 1.557343e+18 1.710906e+18 1.880124e+18 2.066680e+18 2.272458e+18 2.499598e+18 2.750529e+18 3.027955e+18 3.334787e+18 3.674052e+18 4.048831e+18 4.462291e+18 4.917796e+18 5.419059e+18 5.970221e+18 6.575835e+18 7.240744e+18 7.969972e+18 8.768699e+18 9.642400e+18 1.059709e+19 1.163957e+19 1.277764e+19 1.402005e+19 1.537649e+19 1.685737e+19 1.847389e+19 2.023803e+19 2.216284e+19 2.426273e+19 2.655377e+19 2.905404e+19 3.178380e+19 3.476572e+19 3.802500e+19 4.158956e+19 4.549011e+19 4.976044e+19 5.443756e+19 5.956206e+19 6.517833e+19 7.133503e+19 7.808539e+19 8.548777e+19 9.360606e+19 1.025103e+20 1.122773e+20 1.229913e+20 1.347444e+20 1.476380e+20 1.617831e+20 1.773014e+20 1.943266e+20 2.130051e+20 2.334978e+20 2.559809e+20 2.806479e+20 3.077111e+20 3.374034e+20 3.699802e+20 4.057218e+20 4.449358e+20 4.879595e+20 5.351630e+20 5.869526e+20 6.437738e+20 7.061154e+20 7.745138e+20 8.495575e+20 9.318922e+20 1.022226e+21 1.121336e+21 1.230076e+21 1.349380e+21 1.480276e+21 1.623888e+21 1.781454e+21 1.954328e+21 2.143997e+21 2.352094e+21 2.580410e+21 2.830907e+21 3.105742e+21 3.407279e+21 3.738111e+21 4.101087e+21 4.499327e+21
4.866682e+15 5.339510e+15 5.858277e+15 6.427444e+15 7.051911e+15 7.737047e+15 8.488750e+15 9.313484e+15 1.021835e+16 1.121112e+16 1.230035e+16 1.349541e+16 1.480657e+16 1.624513e+16 1.782344e+16 1.955510e+16 2.145500e+16 2.353949e+16 2.582651e+16 2.833572e+16 3.108872e+16 3.410919e+16 3.742313e+16 4.105904e+16 4.504820e+16 4.942495e+16 5.422694e+16 5.949549e+16 6.527593e+16 7.161800e+16 7.857628e+16 8.621065e+16 9.458681e+16 1.037768e+17 1.138599e+17 1.249226e+17 1.370604e+17 1.503778e+17 1.649893e+17 1.810208e+17 1.986105e+17 2.179099e+17 2.390854e+17 2.623195e+17 2.878127e+17 3.157851e+17 3.464783e+17 3.801575e+17 4.171142e+17 4.576685e+17 5.021722e+17 5.510122e+17 6.046141e+17 6.634463e+17 7.280247e+17 7.989174e+17 8.767504e+17 9.622138e+17 1.056070e+18 1.159163e+18 1.272435e+18 1.396944e+18 1.533879e+18 1.684572e+18 1.850503e+18 2.033307e+18 2.234790e+18 2.456968e+18 2.702124e+18 2.972851e+18 3.272048e+18 3.602862e+18 3.968588e+18 4.372595e+18 4.818336e+18 5.309462e+18 5.849972e+18 6.444329e+18 7.097458e+18 7.814642e+18 8.601386e+18 9.463378e+18 1.040660e+19 1.143756e+19 1.256362e+19 1.379315e+19 1.513562e+19 1.660150e+19 1.820217e+19 1.994980e+19 2.185747e+19 2.393934e+19 2.621102e+19 2.868991e+19 3.139549e+19 3.434964e+19 3.757682e+19 4.110425e+19 4.496207e+19 4.918351e+19 5.380507e+19 5.886683e+19 6.441268e+19 7.049067e+19 7.715343e+19 8.445861e+19 9.246933e+19 1.012548e+20 1.108907e+20 1.214602e+20 1.330545e+20 1.457733e+20 1.597263e+20 1.750335e+20 1.918268e+20 2.102507e+20 2.304638e+20 2.526401e+20 2.769703e+20 3.036639e+20 3.329505e+20 3.650822e+20 4.003353e+20 4.390133e+20 4.814489e+20 5.280072e+20 5.790888e+20 6.351331e+20 6.966224e+20 7.640857e+20 8.381034e+20 9.193123e+20 1.008411e+21 1.106166e+21 1.213419e+21 1.331092e+21 1.460198e+21 1.601847e+21 1.757258e+21 1.927768e+21 2.114845e+21 2.320097e+21 2.545290e+21 2.792362e+21 3.063439e+21 3.360853e+21 3.687163e+21 4.045175e+21 4.437971e+21 4.868929e+21
5.017322e+15 5.504786e+15 6.039610e+15 6.626396e+15 7.270191e+15 7.976535e+15 8.751505e+15 9.601769e+15 1.053464e+16 1.155815e+16 1.268109e+16 1.391314e+16 1.526489e+16 1.674797e+16 1.837514e+16 2.016040e+16 2.211911e+16 2.426812e+16 2.662592e+16 2.921281e+16 3.205102e+16 3.516499e+16 3.858150e+16 4.232995e+16 4.644260e+16 5.095482e+16 5.590544e+16 6.133707e+16 6.729643e+16 7.383481e+16 8.100847e+16 8.887914e+16 9.751456e+16 1.069890e+17 1.173842e+17 1.287894e+17 1.413028e+17 1.550323e+17 1.700961e+17 1.866238e+17 2.047579e+17 2.246546e+17 2.464853e+17 2.704385e+17 2.967206e+17 3.255585e+17 3.572014e+17 3.919225e+17 4.300225e+17 4.718312e+17 5.177113e+17 5.680615e+17 6.233203e+17 6.839706e+17 7.505439e+17 8.236257e+17 9.038612e+17 9.919613e+17 1.088711e+18 1.194980e+18 1.311736e+18 1.440066e+18 1.581193e+18 1.736486e+18 1.907473e+18 2.095841e+18 2.303452e+18 2.532379e+18 2.784969e+18 3.063884e+18 3.372121e+18 3.712949e+18 4.089816e+18 4.506251e+18 4.965861e+18 5.472425e+18 6.030061e+18 6.643358e+18 7.317401e+18 8.057678e+18 8.869927e+18 9.760073e+18 1.073430e+19 1.179931e+19 1.296260e+19 1.423275e+19 1.561946e+19 1.713354e+19 1.878674e+19 2.059166e+19 2.256181e+19 2.471180e+19 2.705767e+19 2.961725e+19 3.241054e+19 3.545997e+19 3.879069e+19 4.243068e+19 4.641098e+19 5.076582e+19 5.553286e+19 6.075341e+19 6.647275e+19 7.274045e+19 7.961080e+19 8.714325e+19 9.540291e+19 1.044611e+20 1.143960e+20 1.252933e+20 1.372470e+20 1.503599e+20 1.647451e+20 1.805265e+20 1.978399e+20 2.168343e+20 2.376732e+20 2.605361e+20 2.856196e+20 3.131395e+20 3.433328e+20 3.764591e+20 4.128035e+20 4.526788e+20 4.964279e+20 5.444274e+20 5.970902e+20 6.548693e+20 7.182619e+20 7.878135e+20 8.641223e+20 9.478449e+20 1.039702e+21 1.140483e+21 1.251055e+21 1.372371e+21 1.505473e+21 1.651506e+21 1.811728e+21 1.987516e+21 2.180383e+21 2.391988e+21 2.624152e+21 2.878872e+21 3.158340e+21 3.464960e+21 3.801370e+21 4.170464e+21 4.575418e+21 5.019715e+21
5.173450e+15 5.676082e+15 6.227549e+15 6.832594e+15 7.496423e+15 8.224747e+15 9.023832e+15 9.900554e+15 1.086245e+16 1.191781e+16 1.307570e+16 1.434608e+16 1.573990e+16 1.726913e+16 1.894693e+16 2.078774e+16 2.280740e+16 2.502329e+16 2.745446e+16 3.012184e+16 3.304837e+16 3.625924e+16 3.978206e+16 4.364716e+16 4.788778e+16 5.254041e+16 5.764509e+16 6.324573e+16 6.939053e+16 7.613237e+16 8.352925e+16 9.164483e+16 1.005490e+17 1.103183e+17 1.210368e+17 1.327969e+17 1.456998e+17 1.598565e+17 1.753889e+17 1.924309e+17 2.111292e+17 2.316449e+17 2.541549e+17 2.788533e+17 3.059531e+17 3.356881e+17 3.683152e+17 4.041164e+17 4.434013e+17 4.865102e+17 5.338169e+17 5.857325e+17 6.427090e+17 7.052439e+17 7.738853e+17 8.492365e+17 9.319627e+17 1.022797e+18 1.122547e+18 1.232109e+18 1.352479e+18 1.484774e+18 1.630249e+18 1.790317e+18 1.966551e+18 2.160694e+18 2.374667e+18 2.610607e+18 2.870922e+18 3.158352e+18 3.475989e+18 3.827232e+18 4.215681e+18 4.645042e+18 5.119083e+18 5.641729e+18 6.217219e+18 6.850274e+18 7.546140e+18 8.310512e+18 9.149374e+18 1.006890e+19 1.107549e+19 1.217604e+19 1.337823e+19 1.469080e+19 1.612371e+19 1.768810e+19 1.939609e+19 2.126075e+19 2.329603e+19 2.551700e+19 2.794014e+19 3.058376e+19 3.346836e+19 3.661697e+19 4.005539e+19 4.381242e+19 4.792000e+19 5.241343e+19 5.733152e+19 6.271690e+19 6.861626e+19 7.508078e+19 8.216644e+19 8.993459e+19 9.845238e+19 1.077934e+20 1.180383e+20 1.292754e+20 1.416015e+20 1.551230e+20 1.699563e+20 1.862291e+20 2.040815e+20 2.236672e+20 2.451549e+20 2.687293e+20 2.945935e+20 3.229699e+20 3.541028e+20 3.882600e+20 4.257355e+20 4.668516e+20 5.119622e+20 5.614554e+20 6.157569e+20 6.753340e+20 7.406993e+20 8.124152e+20 8.910986e+20 9.774264e+20 1.072142e+21 1.176059e+21 1.290072e+21 1.415163e+21 1.552406e+21 1.702984e+21 1.868192e+21 2.049450e+21 2.248318e+21 2.466508e+21 2.705897e+21 2.968543e+21 3.256707e+21 3.572868e+21 3.919746e+21 4.300326e+21 4.717881e+21 5.176004e+21
5.335520e+15 5.853899e+15 6.422641e+15 7.046641e+15 7.731265e+15 8.482406e+15 9.306524e+15 1.021071e+16 1.120274e+16 1.229116e+16 1.348532e+16 1.479551e+16 1.623298e+16 1.781012e+16 1.954049e+16 2.143897e+16 2.352190e+16 2.580720e+16 2.831453e+16 3.106547e+16 3.408369e+16 3.739514e+16 4.102833e+16 4.501450e+16 4.938797e+16 5.418636e+16 5.945095e+16 6.522704e+16 7.156434e+16 7.851738e+16 8.614598e+16 9.451580e+16 1.036989e+17 1.137742e+17 1.248285e+17 1.369570e+17 1.502641e+17 1.648642e+17 1.808832e+17 1.984591e+17 2.177431e+17 2.389014e+17 2.621165e+17 2.875885e+17 3.155370e+17 3.462034e+17 3.798523e+17 4.167747e+17 4.572898e+17 5.017485e+17 5.505363e+17 6.040770e+17 6.628367e+17 7.273285e+17 7.981171e+17 8.758248e+17 9.611374e+17 1.054810e+18 1.157677e+18 1.270660e+18 1.394785e+18 1.531199e+18 1.681194e+18 1.846224e+18 2.027913e+18 2.228061e+18 2.448651e+18 2.691888e+18 2.960248e+18 3.256549e+18 3.583982e+18 3.946076e+18 4.346597e+18 4.789429e+18 5.278521e+18 5.817952e+18 6.412097e+18 7.065810e+18 7.784503e+18 8.574078e+18 9.440772e+18 1.039102e+19 1.143148e+19 1.256922e+19 1.381212e+19 1.516910e+19 1.665037e+19 1.826738e+19 2.003267e+19 2.195975e+19 2.406306e+19 2.635814e+19 2.886195e+19 3.159327e+19 3.457312e+19 3.782513e+19 4.137580e+19 4.525475e+19 4.949486e+19 5.413250e+19 5.920772e+19 6.476448e+19 7.085098e+19 7.752001e+19 8.482937e+19 9.284234e+19 1.016282e+20 1.112629e+20 1.218297e+20 1.334195e+20 1.461325e+20 1.600782e+20 1.753766e+20 1.921595e+20 2.105716e+20 2.307711e+20 2.529322e+20 2.772453e+20 3.039199e+20 3.331855e+20 3.652938e+20 4.005212e+20 4.391707e+20 4.815750e+20 5.280988e+20 5.791425e+20 6.351452e+20 6.965888e+20 7.640018e+20 8.379643e+20 9.191127e+20 1.008145e+21 1.105827e+21 1.213000e+21 1.330585e+21 1.459594e+21 1.601138e+21 1.756433e+21 1.926815e+21 2.113752e+21 2.318851e+21 2.543876e+21 2.790764e+21 3.061638e+21 3.358830e+21 3.684895e+21 4.042640e+21 4.435142e+21 4.865778e+21 5.338253e+21
5.504024e+15 6.038774e+15 6.625478e+15 7.269184e+15 7.975431e+15 8.750293e+15 9.600439e+15 1.053318e+16 1.155654e+16 1.267934e+16 1.391121e+16 1.526277e+16 1.674565e+16 1.837259e+16 2.015760e+16 2.211604e+16 2.426476e+16 2.662223e+16 2.920875e+16 3.204657e+16 3.516010e+16 3.857614e+16 4.232406e+16 4.643613e+16 5.094772e+16 5.589764e+16 6.132850e+16 6.728701e+16 7.382445e+16 8.099707e+16 8.886659e+16 9.750074e+16 1.069738e+17 1.173673e+17 1.287708e+17 1.412823e+17 1.550096e+17 1.700708e+17 1.865957e+17 2.047265e+17 2.246195e+17 2.464461e+17 2.703942e+17 2.966705e+17 3.255016e+17 3.571363e+17 3.918477e+17 4.299358e+17 4.717300e+17 5.175922e+17 5.679201e+17 6.231507e+17 6.837648e+17 7.502914e+17 8.233131e+17 9.034717e+17 9.914741e+17 1.088100e+18 1.194208e+18 1.310750e+18 1.438782e+18 1.579484e+18 1.734185e+18 1.904383e+18 2.091752e+18 2.298153e+18 2.525639e+18 2.776482e+18 3.053234e+18 3.358795e+18 3.696457e+18 4.069884e+18 4.483012e+18 4.939918e+18 5.444742e+18 6.001734e+18 6.615417e+18 7.290782e+18 8.033407e+18 8.849411e+18 9.745290e+18 1.072776e+19 1.180372e+19 1.298049e+19 1.426610e+19 1.566969e+19 1.720169e+19 1.887388e+19 2.069922e+19 2.269168e+19 2.486620e+19 2.723884e+19 2.982702e+19 3.265005e+19 3.572947e+19 3.908951e+19 4.275740e+19 4.676358e+19 5.114193e+19 5.592992e+19 6.116887e+19 6.690414e+19 7.318548e+19 8.006739e+19 8.760954e+19 9.587723e+19 1.049420e+20 1.148822e+20 1.257837e+20 1.377405e+20 1.508557e+20 1.652423e+20 1.810244e+20 1.983379e+20 2.173318e+20 2.381696e+20 2.610308e+20 2.861120e+20 3.136292e+20 3.438192e+20 3.769417e+20 4.132817e+20 4.531520e+20 4.968955e+20 5.448887e+20 5.975445e+20 6.553159e+20 7.187000e+20 7.882420e+20 8.645404e+20 9.482516e+20 1.040096e+21 1.140863e+21 1.251420e+21 1.372719e+21 1.505803e+21 1.651816e+21 1.812015e+21 1.987779e+21 2.180620e+21 2.392195e+21 2.624327e+21 2.879012e+21 3.158441e+21 3.465019e+21 3.801382e+21 4.170425e+21 4.575323e+21 5.019559e+21 5.506955e+21
5.679493e+15 6.231291e+15 6.836700e+15 7.500928e+15 8.229689e+15 9.029255e+15 9.906503e+15 1.086898e+16 1.192497e+16 1.308356e+16 1.435470e+16 1.574935e+16 1.727950e+16 1.895831e+16 2.080023e+16 2.282111e+16 2.503832e+16 2.747095e+16 3.013993e+16 3.306822e+16 3.628101e+16 3.980595e+16 4.367336e+16 4.791652e+16 5.257194e+16 5.767967e+16 6.328366e+16 6.943213e+16 7.617798e+16 8.357927e+16 9.169967e+16 1.006091e+17 1.103841e+17 1.211090e+17 1.328760e+17 1.457864e+17 1.599513e+17 1.754927e+17 1.925443e+17 2.112532e+17 2.317803e+17 2.543026e+17 2.790142e+17 3.061282e+17 3.358783e+17 3.685213e+17 4.043391e+17 4.436413e+17 4.867676e+17 5.340915e+17 5.860234e+17 6.430140e+17 7.055595e+17 7.742056e+17 8.495534e+17 9.322648e+17 1.023070e+18 1.122772e+18 1.232258e+18 1.352509e+18 1.484612e+18 1.629784e+18 1.789393e+18 1.964980e+18 2.158275e+18 2.371203e+18 2.605886e+18 2.864673e+18 3.150196e+18 3.465441e+18 3.813807e+18 4.199098e+18 4.625425e+18 5.097069e+18 5.618379e+18 6.193789e+18 6.827982e+18 7.526098e+18 8.293884e+18 9.137676e+18 1.006424e+19 1.108058e+19 1.219388e+19 1.341169e+19 1.474224e+19 1.619485e+19 1.778021e+19 1.951041e+19 2.139883e+19 2.345993e+19 2.570919e+19 2.816316e+19 3.083980e+19 3.375892e+19 3.694262e+19 4.041576e+19 4.420629e+19 4.834552e+19 5.286832e+19 5.781335e+19 6.322321e+19 6.914473e+19 7.562930e+19 8.273317e+19 9.051797e+19 9.905112e+19 1.084065e+20 1.186650e+20 1.299151e+20 1.422541e+20 1.557883e+20 1.706343e+20 1.869201e+20 2.047861e+20 2.243859e+20 2.458884e+20 2.694787e+20 2.953598e+20 3.237545e+20 3.549071e+20 3.890857e+20 4.265844e+20 4.677258e+20 5.128640e+20 5.623873e+20 6.167218e+20 6.763351e+20 7.417399e+20 8.134990e+20 8.922299e+20 9.786098e+20 1.073382e+21 1.177362e+21 1.291444e+21 1.416609e+21 1.553936e+21 1.704604e+21 1.869911e+21 2.051278e+21 2.250266e+21 2.468587e+21 2.708119e+21 2.970924e+21 3.259261e+21 3.575612e+21 3.922699e+21 4.303507e+21 4.721313e+21 5.179711e+21 5.682646e+21
5.862504e+15 6.432083e+15 7.056999e+15 7.742630e+15 8.494875e+15 9.320205e+15 1.022572e+16 1.121921e+16 1.230923e+16 1.350515e+16 1.481726e+16 1.625685e+16 1.783630e+16 1.956921e+16 2.147048e+16 2.355647e+16 2.584513e+16 2.835615e+16 3.111113e+16 3.413378e+16 3.745010e+16 4.108862e+16 4.508065e+16 4.946054e+16 5.426597e+16 5.953828e+16 6.532285e+16 7.166944e+16 7.863267e+16 8.627244e+16 9.465451e+16 1.038510e+17 1.139411e+17 1.250115e+17 1.371577e+17 1.504840e+17 1.651054e+17 1.811475e+17 1.987487e+17 2.180603e+17 2.392489e+17 2.624969e+17 2.880048e+17 3.159924e+17 3.467011e+17 3.803959e+17 4.173678e+17 4.579362e+17 5.024520e+17 5.513007e+17 6.049056e+17 6.637322e+17 7.282925e+17 7.991498e+17 8.769243e+17 9.622993e+17 1.056028e+18 1.158940e+18 1.271952e+18 1.396073e+18 1.532428e+18 1.682268e+18 1.847003e+18 2.028221e+18 2.227710e+18 2.447459e+18 2.689669e+18 2.956770e+18 3.251478e+18 3.576872e+18 3.936464e+18 4.334202e+18 4.774383e+18 5.261502e+18 5.800131e+18 6.394910e+18 7.050694e+18 7.772780e+18 8.567090e+18 9.440185e+18 1.039910e+19 1.145116e+19 1.260383e+19 1.386492e+19 1.524287e+19 1.674719e+19 1.838881e+19 2.018016e+19 2.213502e+19 2.426837e+19 2.659623e+19 2.913571e+19 3.190530e+19 3.492534e+19 3.821850e+19 4.181028e+19 4.572939e+19 5.000800e+19 5.468206e+19 5.979139e+19 6.537998e+19 7.149619e+19 7.819308e+19 8.552877e+19 9.356692e+19 1.023772e+20 1.120358e+20 1.226264e+20 1.342404e+20 1.469781e+20 1.609494e+20 1.762746e+20 1.930859e+20 2.115281e+20 2.317600e+20 2.539558e+20 2.783066e+20 3.050219e+20 3.343318e+20 3.664885e+20 4.017686e+20 4.404757e+20 4.829430e+20 5.295358e+20 5.806550e+20 6.367404e+20 6.982746e+20 7.657870e+20 8.398585e+20 9.211263e+20 1.010290e+21 1.108116e+21 1.215446e+21 1.333204e+21 1.462403e+21 1.604154e+21 1.759678e+21 1.930311e+21 2.117523e+21 2.322923e+21 2.548279e+21 2.795529e+21 3.066802e+21 3.364431e+21 3.690975e+21 4.049246e+21 4.442325e+21 4.873594e+21 5.346764e+21 5.865904e+21
6.053676e+15 6.641828e+15 7.287123e+15 7.995112e+15 8.771886e+15 9.624130e+15 1.055917e+16 1.158506e+16 1.271062e+16 1.394554e+16 1.530044e+16 1.678697e+16 1.841793e+16 2.020735e+16 2.217062e+16 2.432463e+16 2.668792e+16 2.928082e+16 3.212564e+16 3.524686e+16 3.867132e+16 4.242849e+16 4.655070e+16 5.107341e+16 5.603554e+16 6.147978e+16 6.745298e+16 7.400653e+16 8.119682e+16 8.908572e+16 9.774112e+16 1.072375e+17 1.176566e+17 1.290880e+17 1.416303e+17 1.553912e+17 1.704893e+17 1.870546e+17 2.052297e+17 2.251711e+17 2.470506e+17 2.710568e+17 2.973964e+17 3.262966e+17 3.580067e+17 3.928003e+17 4.309778e+17 4.728691e+17 5.188365e+17 5.692781e+17 6.246310e+17 6.853758e+17 7.520413e+17 8.252089e+17 9.055192e+17 9.936777e+17 1.090462e+18 1.196730e+18 1.313426e+18 1.441595e+18 1.582395e+18 1.737118e+18 1.907216e+18 2.094328e+18 2.300301e+18 2.527196e+18 2.777293e+18 3.053111e+18 3.357457e+18 3.693511e+18 4.064904e+18 4.475735e+18 4.930494e+18 5.433907e+18 5.990785e+18 6.605989e+18 7.284565e+18 8.031980e+18 8.854337e+18 9.758423e+18 1.075156e+19 1.184139e+19 1.303571e+19 1.434258e+19 1.577066e+19 1.732968e+19 1.903080e+19 2.088676e+19 2.291180e+19 2.512141e+19 2.753216e+19 3.016175e+19 3.302924e+19 3.615550e+19 3.956382e+19 4.328032e+19 4.733449e+19 5.175944e+19 5.659215e+19 6.187373e+19 6.764957e+19 7.396962e+19 8.088872e+19 8.846695e+19 9.677006e+19 1.058701e+20 1.158458e+20 1.267835e+20 1.387777e+20 1.519320e+20 1.663600e+20 1.821859e+20 1.995461e+20 2.185904e+20 2.394826e+20 2.624026e+20 2.875479e+20 3.151348e+20 3.454007e+20 3.786062e+20 4.150370e+20 4.550065e+20 4.988587e+20 5.469710e+20 5.997572e+20 6.576716e+20 7.212125e+20 7.909265e+20 8.674134e+20 9.513314e+20 1.043402e+21 1.144418e+21 1.255249e+21 1.376847e+21 1.510259e+21 1.656633e+21 1.817228e+21 1.993425e+21 2.186741e+21 2.398839e+21 2.631544e+21 2.886858e+21 3.166976e+21 3.474310e+21 3.811503e+21 4.181457e+21 4.587354e+21 5.032686e+21 5.521286e+21 6.057355e+21
6.253672e+15 6.861255e+15 7.527868e+15 8.259247e+15 9.061684e+15 9.942083e+15 1.090802e+16 1.196780e+16 1.313055e+16 1.440626e+16 1.580592e+16 1.734156e+16 1.902640e+16 2.087494e+16 2.290307e+16 2.512825e+16 2.756961e+16 3.024818e+16 3.318698e+16 3.641131e+16 3.994891e+16 4.383020e+16 4.808860e+16 5.276073e+16 5.788679e+16 6.351090e+16 6.968143e+16 7.645149e+16 8.387933e+16 9.202886e+16 1.009702e+17 1.107803e+17 1.215436e+17 1.333527e+17 1.463093e+17 1.605249e+17 1.761218e+17 1.932344e+17 2.120099e+17 2.326102e+17 2.552125e+17 2.800118e+17 3.072216e+17 3.370767e+17 3.698344e+17 4.057776e+17 4.452164e+17 4.884919e+17 5.359781e+17 5.880863e+17 6.452682e+17 7.080203e+17 7.768886e+17 8.524740e+17 9.354381e+17 1.026510e+18 1.126493e+18 1.236273e+18 1.356827e+18 1.489234e+18 1.634690e+18 1.794529e+18 1.970248e+18 2.163541e+18 2.376315e+18 2.610708e+18 2.869085e+18 3.154061e+18 3.468543e+18 3.815819e+18 4.199647e+18 4.624285e+18 5.094430e+18 5.615049e+18 6.191212e+18 6.828023e+18 7.530736e+18 8.305000e+18 9.157107e+18 1.009408e+19 1.112354e+19 1.225345e+19 1.349195e+19 1.484739e+19 1.632867e+19 1.794572e+19 1.970994e+19 2.163439e+19 2.373376e+19 2.602406e+19 2.852247e+19 3.124728e+19 3.421812e+19 3.745647e+19 4.098619e+19 4.483410e+19 4.903046e+19 5.360932e+19 5.860878e+19 6.407125e+19 7.004361e+19 7.657747e+19 8.372953e+19 9.156189e+19 1.001426e+20 1.095460e+20 1.198536e+20 1.311547e+20 1.435469e+20 1.571373e+20 1.720431e+20 1.883929e+20 2.063276e+20 2.260018e+20 2.475848e+20 2.712627e+20 2.972391e+20 3.257377e+20 3.570039e+20 3.913067e+20 4.289412e+20 4.702314e+20 5.155326e+20 5.652345e+20 6.197647e+20 6.795926e+20 7.452327e+20 8.172499e+20 8.962638e+20 9.829542e+20 1.078067e+21 1.182420e+21 1.296912e+21 1.422528e+21 1.560347e+21 1.711557e+21 1.877457e+21 2.059476e+21 2.259179e+21 2.478284e+21 2.718677e+21 2.982425e+21 3.271798e+21 3.589285e+21 3.937618e+21 4.319794e+21 4.739101e+21 5.199146e+21 5.703887e+21 6.257666e+21
