 482  1.428172e+000
 1.3670080362237496e+000  1.1432673714806775e+001  8.2713911102857829e+032  1.7150236959634278e+014 -2.2352572089184095e-001  1.0127680466668619e-001  3.7892499949167850e-003  1.9267812379200030e-022
 1.3673765797833020e+000  1.1435280054657913e+001  8.1745451189309906e+032  1.7087104846276606e+014 -2.2346310932208999e-001  1.0090616949890142e-001  3.7694717577503541e-003  1.9273385368740142e-022
 1.3677411299495585e+000  1.1437866507395883e+001  8.0788185683752681e+032  1.7024157394447791e+014 -2.2340099007302544e-001  1.0053659550820525e-001  3.7497668828540753e-003  1.9279187132109114e-022
 1.3681017272371039e+000  1.1440433221689805e+001  7.9841988042890210e+032  1.6961391750396556e+014 -2.2333935930340351e-001  1.0016806630240799e-001  3.7301344789960247e-003  1.9284597840381839e-022
 1.3684584117979537e+000  1.1442980345548238e+001  7.8906733100103746e+032  1.6898805045376641e+014 -2.2327821319115126e-001  9.9800565396209753e-002  3.7105736542218494e-003  1.9289003454820077e-022
 1.3688112234236771e+000  1.1445508026432684e+001  7.7982297052121500e+032  1.6836392238471691e+014 -2.2321754793063470e-001  9.9434063515061857e-002  3.6910828262560163e-003  1.9292104296407129e-022
 1.3691602015463866e+000  1.1448016411724398e+001  7.7068557448218043e+032  1.6774145314953150e+014 -2.2315735972145359e-001  9.9068513875654518e-002  3.6716594720933135e-003  1.9294036399711162e-022
 1.3695053852407126e+000  1.1450505648909511e+001  7.6165393177636469e+032  1.6712056146023325e+014 -2.2309764476401239e-001  9.8703869016007653e-002  3.6523010469311371e-003  1.9294968141690876e-022
 1.3698468132265382e+000  1.1452975885557729e+001  7.5272684455540664e+032  1.6650116713164528e+014 -2.2303839926004723e-001  9.8340082115969576e-002  3.6330050559273633e-003  1.9295068259556613e-022
 1.3701845238717312e+000  1.1455427269296303e+001  7.4390312809066710e+032  1.6588319107618906e+014 -2.2297961941326142e-001  9.7977106994287522e-002  3.6137690538453550e-003  1.9294505768716836e-022
 1.3705185551948502e+000  1.1457859947784621e+001  7.3518161063521040e+032  1.6526655529903603e+014 -2.2292130142994651e-001  9.7614898105882697e-002  3.5945906447144341e-003  1.9293449895384044e-022
 1.3708489448678269e+000  1.1460274068689237e+001  7.2656113328723296e+032  1.6465118289360384e+014 -2.2286344151958931e-001  9.7253410539323779e-002  3.5754674815051605e-003  1.9292070023916698e-022
 1.3711757302186252e+000  1.1462669779659464e+001  7.1804054985492264e+032  1.6403699803738906e+014 -2.2280603589546427e-001  9.6892600014494873e-002  3.5563972658189968e-003  1.9290535658956479e-022
 1.3714989482338760e+000  1.1465047228303384e+001  7.0961872672272977e+032  1.6342392598812744e+014 -2.2274908077521219e-001  9.6532422880452662e-002  3.5373777475916548e-003  1.9289016402410917e-022
 1.3718186355614925e+000  1.1467406562164467e+001  7.0129454271903423e+032  1.6281189308027366e+014 -2.2269257238140447e-001  9.6172836113467719e-002  3.5184067248098111e-003  1.9287681945325716e-022
 1.3721348285131887e+000  1.1469747928728651e+001  6.9306688898656577e+032  1.6220081662752803e+014 -2.2263650694137449e-001  9.5813791372235585e-002  3.4994817194966867e-003  1.9286680516805749e-022
 1.3724475630656068e+000  1.1472071475935392e+001  6.8493466888217081e+032  1.6159054995919625e+014 -2.2258088067498735e-001  9.5455202636836087e-002  3.4805982202929723e-003  1.9286020681217279e-022
 1.3727568748608603e+000  1.1474377352889192e+001  6.7689679789191511e+032  1.6098092265061512e+014 -2.2252568977763043e-001  9.5096969891689379e-002  3.4617509855065383e-003  1.9285655290416568e-022
 1.3730627992091844e+000  1.1476665709906589e+001  6.6895220350490558e+032  1.6037176672723341e+014 -2.2247093041913107e-001  9.4738994552846054e-002  3.4429348859400665e-003  1.9285537030942297e-022
 1.3733653710919129e+000  1.1478936698456042e+001  6.6109982508080647e+032  1.5976291673042441e+014 -2.2241659874523212e-001  9.4381179506954377e-002  3.4241449066736897e-003  1.9285618562343110e-022
 1.3736646251644131e+000  1.1481190471099138e+001  6.5333861371902067e+032  1.5915420971711731e+014 -2.2236269087903496e-001  9.4023429111254539e-002  3.4053761467390830e-003  1.9285852512239720e-022
 1.3739605957589682e+000  1.1483427181433019e+001  6.4566753212950900e+032  1.5854548526107631e+014 -2.2230920292240822e-001  9.3665649194534004e-002  3.3866238188625308e-003  1.9286191472552986e-022
 1.3742533168876176e+000  1.1485646984034066e+001  6.3808555450522158e+032  1.5793658545578066e+014 -2.2225613095736274e-001  9.3307747059016025e-002  3.3678832492738666e-003  1.9286587996893980e-022
 1.3745428222449534e+000  1.1487850034402889e+001  6.3059166639611075e+032  1.5732735491885731e+014 -2.2220347104739266e-001  9.2949631483154577e-002  3.3491498775781812e-003  1.9286994599125638e-022
 1.3748291452108736e+000  1.1490036488910587e+001  6.2318486458469741e+032  1.5671764079801941e+014 -2.2215121923878250e-001  9.2591212725306959e-002  3.3304192566872945e-003  1.9287363753092703e-022
 1.3751123188532750e+000  1.1492206504757393e+001  6.1586415696355864e+032  1.5610728705282809e+014 -2.2209937156161316e-001  9.2232399158475836e-002  3.3116868696592564e-003  1.9287649812169144e-022
 1.3753923759293676e+000  1.1494360240497457e+001  6.0862856244103642e+032  1.5549604477551872e+014 -2.2204792401724760e-001  9.1873044489081138e-002  3.2929452674698282e-003  1.9287839222290706e-022
 1.3756693488847340e+000  1.1496497857439351e+001  6.0147711089639763e+032  1.5488359036139934e+014 -2.2199687254492426e-001  9.1512958446139367e-002  3.2741846748612280e-003  1.9287945029285219e-022
 1.3759432698554401e+000  1.1498619519946418e+001  5.9440884307631025e+032  1.5426960314229547e+014 -2.2194621301466266e-001  9.1151952470277603e-002  3.2553954825956951e-003  1.9287981092518219e-022
 1.3762141706713220e+000  1.1500725395325835e+001  5.8742281046741707e+032  1.5365376782465694e+014 -2.2189594122999579e-001  9.0789841148935194e-002  3.2365683253267091e-003  1.9287961282723046e-022
 1.3764820828592064e+000  1.1502815653717063e+001  5.8051807517060836e+032  1.5303577453302378e+014 -2.2184605293070830e-001  9.0426442242221947e-002  3.2176940827983854e-003  1.9287899481377017e-022
 1.3767470376460551e+000  1.1504890467983307e+001  5.7369370977723815e+032  1.5241531885976591e+014 -2.2179654379549774e-001  9.0061576712449284e-002  3.1987638812985310e-003  1.9287809580176164e-022
 1.3770090659620324e+000  1.1506950013606021e+001  5.6694879724723973e+032  1.5179210192087641e+014 -2.2174740944455737e-001  8.9695068757204829e-002  3.1797690953509631e-003  1.9287705480601380e-022
 1.3772681984435031e+000  1.1508994468582442e+001  5.6028243078909761e+032  1.5116583041759456e+014 -2.2169864544208051e-001  8.9326745845840841e-002  3.1607013496325865e-003  1.9287601093582987e-022
 1.3775244654359606e+000  1.1511024013326256e+001  5.5369371374163261e+032  1.5053621670363209e+014 -2.2165024729868543e-001  8.8956438759242945e-002  3.1415525211005591e-003  1.9287510339261333e-022
 1.3777778969967178e+000  1.1513038830662289e+001  5.4718175946084431e+032  1.4990294631284719e+014 -2.2160221047159309e-001  8.8583962453126885e-002  3.1223137042955072e-003  1.9287445302735494e-022
 1.3780285228942757e+000  1.1515039107323997e+001  5.4074569127410603e+032  1.4926550417516425e+014 -2.2155453032898872e-001  8.8209013638489236e-002  3.1029696947848912e-003  1.9287406300711275e-022
 1.3782763726063543e+000  1.1517025036030459e+001  5.3438464246786316e+032  1.4862330405358094e+014 -2.2150720210062946e-001  8.7831247053406267e-002  3.0835031625781385e-003  1.9287389018698860e-022
 1.3785214753228552e+000  1.1518996815603272e+001  5.2809775617797434e+032  1.4797577092313150e+014 -2.2146022087521436e-001  8.7450324009500660e-002  3.0638972880253990e-003  1.9287389128307018e-022
 1.3787638599495811e+000  1.1520954650775343e+001  5.2188418526428100e+032  1.4732234138968497e+014 -2.2141358160509358e-001  8.7065912638892087e-002  3.0441357762164899e-003  1.9287402298324205e-022
 1.3790035551118300e+000  1.1522898752006746e+001  5.1574309218765673e+032  1.4666246393411406e+014 -2.2136727911079951e-001  8.6677688038190592e-002  3.0242028659626030e-003  1.9287424194748937e-022
 1.3792405891578703e+000  1.1524829335307885e+001  5.0967364888948297e+032  1.4599559917696997e+014 -2.2132130808539383e-001  8.6285332424532304e-002  3.0040833395579675e-003  1.9287450480830533e-022
 1.3794749901623020e+000  1.1526746622070227e+001  5.0367503667348078e+032  1.4532122016266566e+014 -2.2127566309862734e-001  8.5888535303075317e-002  2.9837625332563311e-003  1.9287476817124106e-022
 1.3797067859293071e+000  1.1528650838904680e+001  4.9774644608983421e+032  1.4463881266149162e+014 -2.2123033860090918e-001  8.5486993644971213e-002  2.9632263483750083e-003  1.9287498861565465e-022
 1.3799360039953350e+000  1.1530542217746811e+001  4.9188707683038263e+032  1.4394779693060403e+014 -2.2118532892091902e-001  8.5080365781464398e-002  2.9424587522475934e-003  1.9287513294783203e-022
 1.3801626716269129e+000  1.1532420998370190e+001  4.8609613772265085e+032  1.4324731408429031e+014 -2.2114062820593777e-001  8.4668145505265288e-002  2.9214349964377683e-003  1.9287520651393829e-022
 1.3803868158188928e+000  1.1534287430708313e+001  4.8037284672300697e+032  1.4253645744084741e+014 -2.2109623036681780e-001  8.4249798389212663e-002  2.9001290880903475e-003  1.9287522372682627e-022
 1.3806084632981206e+000  1.1536141774809812e+001  4.7471643080178016e+032  1.4181434330241281e+014 -2.2105212907930147e-001  8.3824803494506439e-002  2.8785160668016738e-003  1.9287519900788369e-022
 1.3808276405275028e+000  1.1537984300588924e+001  4.6912612581966062e+032  1.4108011171746081e+014 -2.2100831779020502e-001  8.3392653819727922e-002  2.8565720340403070e-003  1.9287514678671817e-022
 1.3810443737098987e+000  1.1539815287592194e+001  4.6360117640718701e+032  1.4033292729365344e+014 -2.2096478972320327e-001  8.2952856779481901e-002  2.8342741843380512e-003  1.9287508150086404e-022
 1.3812586887918519e+000  1.1541635024782046e+001  4.5814083584722287e+032  1.3957198005749242e+014 -2.2092153788420454e-001  8.2504934710578862e-002  2.8116008380190387e-003  1.9287501759547247e-022
 1.3814706114671638e+000  1.1543443810337784e+001  4.5274436596033488e+032  1.3879648630782412e+014 -2.2087855506630172e-001  8.2048425368487873e-002  2.7885314632592282e-003  1.9287496935165579e-022
 1.3816801671803030e+000  1.1545241951484750e+001  4.4741103699332229e+032  1.3800568739621708e+014 -2.2083583385404751e-001  8.1582880941109950e-002  2.7650461873985599e-003  1.9287494331601712e-022
 1.3818873811296135e+000  1.1547029764373013e+001  4.4214012751166768e+032  1.3719884991881861e+014 -2.2079336662654667e-001  8.1107868064146021e-002  2.7411256505225330e-003  1.9287493530710619e-022
 1.3820922782704426e+000  1.1548807573950594e+001  4.3693092429368305e+032  1.3637526962469837e+014 -2.2075114556067443e-001  8.0622970481972200e-002  2.7167517516888100e-003  1.9287494035211198e-022
 1.3822948833181765e+000  1.1550575713837938e+001  4.3178272222640907e+032  1.3553427268592053e+014 -2.2070916263425935e-001  8.0127789824759071e-002  2.6919077434990513e-003  1.9287495347584864e-022
 1.3824952207511587e+000  1.1552334526222040e+001  4.2669482420396554e+032  1.3467521676223009e+014 -2.2066740962879985e-001  7.9621946236514710e-002  2.6665782712336733e-003  1.9287496970088028e-022
 1.3826933148134934e+000  1.1554084361770935e+001  4.2166654102829855e+032  1.3379749208356781e+014 -2.2062587813169218e-001  7.9105079013758503e-002  2.6407494117927145e-003  1.9287498404763045e-022
 1.3828891895185988e+000  1.1555825578992541e+001  4.1669719129596410e+032  1.3290071365223666e+014 -2.2058455955164255e-001  7.8576959822129713e-002  2.6144142330115825e-003  1.9287499244185761e-022
 1.3830828686645351e+000  1.1557558536549259e+001  4.1178610104959245e+032  1.3198544912043169e+014 -2.2054344530115547e-001  7.8037921476050959e-002  2.5875936618925724e-003  1.9287499522093791e-022
 1.3832743758507604e+000  1.1559283584601186e+001  4.0693260338078896e+032  1.3105254886416059e+014 -2.2050252700180012e-001  7.7488463378037303e-002  2.5603168006856605e-003  1.9287499406224204e-022
 1.3834637344791556e+000  1.1561001064119555e+001  4.0213603834331415e+032  1.3010285923182834e+014 -2.2046179650021930e-001  7.6929082620988076e-002  2.5326125741887153e-003  1.9287499064408779e-022
 1.3836509677530813e+000  1.1562711307159875e+001  3.9739575290860702e+032  1.2913722157053947e+014 -2.2042124586137093e-001  7.6360273416904698e-002  2.5045096873519052e-003  1.9287498664539065e-022
 1.3838360986766280e+000  1.1564414637087312e+001  3.9271110091946427e+032  1.2815649561007614e+014 -2.2038086736291707e-001  7.5782540876996776e-002  2.4760373032323563e-003  1.9287498371293690e-022
 1.3840191500595644e+000  1.1566111365108169e+001  3.8808144293458647e+032  1.2716225666028395e+014 -2.2034065357715979e-001  7.5196811819542062e-002  2.4472455371168200e-003  1.9287498251197885e-022
 1.3842001445369789e+000  1.1567801777855703e+001  3.8350614576971949e+032  1.2615687439200936e+014 -2.2030059766480029e-001  7.4604481255213947e-002  2.4182073287600647e-003  1.9287498257790753e-022
 1.3843791045743337e+000  1.1569486133102968e+001  3.7898458231338595e+032  1.2514270478819016e+014 -2.2026069347578664e-001  7.4006936311969834e-002  2.3889943428820155e-003  1.9287498338350181e-022
 1.3845560524637321e+000  1.1571164660149121e+001  3.7451613152198334e+032  1.2412204158821530e+014 -2.2022093553935168e-001  7.3405527625219985e-002  2.3596755193033428e-003  1.9287498440138433e-022
 1.3847310103203319e+000  1.1572837560258588e+001  3.7010017841544588e+032  1.2309711131077520e+014 -2.2018131905281643e-001  7.2801566438676274e-002  2.3303169673080104e-003  1.9287498512180320e-022
 1.3849040000785262e+000  1.1574505007453272e+001  3.6573611408042505e+032  1.2207000808580242e+014 -2.2014183986205157e-001  7.2196286854439573e-002  2.3009808449154646e-003  1.9287498537729380e-022
 1.3850750434873673e+000  1.1576167149960646e+001  3.6142333569265384e+032  1.2104270237837764e+014 -2.2010249442644572e-001  7.1590850867667991e-002  2.2717255349833194e-003  1.9287498530964520e-022
 1.3852441621075848e+000  1.1577824110869464e+001  3.5716124651167089e+032  1.2001710135020177e+014 -2.2006327980267376e-001  7.0986383307455297e-002  2.2426067024396978e-003  1.9287498507180200e-022
 1.3854113773094485e+000  1.1579475988441066e+001  3.5294925586121927e+032  1.1899505115035125e+014 -2.2002419363663211e-001  7.0383973158034338e-002  2.2136773543761238e-003  1.9287498481674584e-022
 1.3855767102704097e+000  1.1581122856765740e+001  3.4878677911595152e+032  1.1797822009109420e+014 -2.1998523414722709e-001  6.9784604652440629e-002  2.1849846924682859e-003  1.9287498467370417e-022
 1.3857401819659070e+000  1.1582764771403124e+001  3.4467323782593151e+032  1.1696759410246475e+014 -2.1994639999231980e-001  6.9188859677989031e-002  2.1565565727427851e-003  1.9287498464371989e-022
 1.3859018131587013e+000  1.1584401776222560e+001  3.4060805988479749e+032  1.1596391693525989e+014 -2.1990769010649616e-001  6.8597177352144684e-002  2.1284137663613095e-003  1.9287498468480899e-022
 1.3860616243981581e+000  1.1586033904328000e+001  3.3659067950592743e+032  1.1496790603806883e+014 -2.1986910367888934e-001  6.8009981330946156e-002  2.1005758912511717e-003  1.9287498475494223e-022
 1.3862196360210617e+000  1.1587661178182501e+001  3.3262053716862533e+032  1.1398024878203367e+014 -2.1983064014994924e-001  6.7427677585669463e-002  2.0730613254181063e-003  1.9287498481246041e-022
 1.3863758681509821e+000  1.1589283610920734e+001  3.2869707959316267e+032  1.1300136860804844e+014 -2.1979229918014279e-001  6.6850516813151087e-002  2.0458808438231840e-003  1.9287498483589389e-022
 1.3865303406922005e+000  1.1590901211648333e+001  3.2481975982795392e+032  1.1203131802847603e+014 -2.1975408052452150e-001  6.6278531459448162e-002  2.0190348780737438e-003  1.9287498483403280e-022
 1.3866830733280340e+000  1.1592513987910344e+001  3.2098803725763723e+032  1.1107011692595884e+014 -2.1971598397432709e-001  6.5711734737999322e-002  1.9925228996719008e-003  1.9287498481814781e-022
 1.3868340855230472e+000  1.1594121945775974e+001  3.1720137753463287e+032  1.1011778247477550e+014 -2.1967800935496273e-001  6.5150138233247973e-002  1.9663442473312883e-003  1.9287498479951643e-022
 1.3869833965253013e+000  1.1595725089915918e+001  3.1345925250998334e+032  1.0917430824281684e+014 -2.1964015652414079e-001  6.4593739520263954e-002  1.9404975596576657e-003  1.9287498478821288e-022
 1.3871310253670754e+000  1.1597323424879397e+001  3.0976114019456022e+032  1.0823953017376636e+014 -2.1960242534171961e-001  6.4042442765233965e-002  1.9149771505996057e-003  1.9287498478532805e-022
 1.3872769908646723e+000  1.1598916957058009e+001  3.0610652474147168e+032  1.0731321767668177e+014 -2.1956481562337465e-001  6.3496112679924083e-002  1.8897755731816354e-003  1.9287498478787163e-022
 1.3874213116206768e+000  1.1600505694977821e+001  3.0249489638150831e+032  1.0639514565166027e+014 -2.1952732713377554e-001  6.2954617190351073e-002  1.8648856007663116e-003  1.9287498479282996e-022
 1.3875640060266801e+000  1.1602089649276214e+001  2.9892575134924070e+032  1.0548509460262077e+014 -2.1948995958721015e-001  6.2417827505473721e-002  1.8403002270438375e-003  1.9287498479720720e-022
 1.3877050922658680e+000  1.1603668832761603e+001  2.9539859181184943e+032  1.0458283290658831e+014 -2.1945271264625116e-001  6.1885607722835634e-002  1.8160121537242676e-003  1.9287498479915189e-022
 1.3878445883150750e+000  1.1605243260870454e+001  2.9191292580877041e+032  1.0368809925289062e+014 -2.1941558591105795e-001  6.1357804532157022e-002  1.7920132974443856e-003  1.9287498479919026e-022
 1.3879825119470695e+000  1.1606812951926045e+001  2.8846826718752017e+032  1.0280063522629830e+014 -2.1937857891336740e-001  6.0834266315954628e-002  1.7682957388024214e-003  1.9287498479812404e-022
 1.3881188807331988e+000  1.1608377927118212e+001  2.8506413553251939e+032  1.0192018962601998e+014 -2.1934169111706753e-001  6.0314845681937727e-002  1.7448518438744664e-003  1.9287498479676592e-022
 1.3882537120460103e+000  1.1609938210469483e+001  2.8170005609445258e+032  1.0104651887545561e+014 -2.1930492191909060e-001  5.9799399695762145e-002  1.7216742675373934e-003  1.9287498479587101e-022
 1.3883870230618738e+000  1.1611493828756220e+001  2.7837555971960918e+032  1.0017939255807855e+014 -2.1926827065136550e-001  5.9287793044776681e-002  1.6987560592956028e-003  1.9287498479560239e-022
 1.3886491519430284e+000  1.1614591190324052e+001  2.7184346709997980e+032  9.8463900099725984e+013 -2.1919531892608807e-001  5.8275584733134496e-002  1.6536715303401910e-003  1.9287498479609713e-022
 1.3898741674610844e+000  1.1629810453663634e+001  2.4140564967883260e+032  9.0214545140607687e+013 -2.1883733247207590e-001  5.3406980328599023e-002  1.4418895770990879e-003  1.9287498479639590e-022
 1.3909676739959100e+000  1.1644619148128889e+001  2.1436796976578787e+032  8.2427371003211375e+013 -2.1848977584697263e-001  4.8809435217172063e-002  1.2502938427215342e-003  1.9287498479639178e-022
 1.3919436628507138e+000  1.1659072798791597e+001  1.9035242948920171e+032  7.5057193368915125e+013 -2.1815131342969621e-001  4.4456583645184962e-002  1.0772802217673301e-003  1.9287498479639178e-022
 1.3928146632778051e+000  1.1673227759727979e+001  1.6902275150979099e+032  6.8114361377807898e+013 -2.1782059842941690e-001  4.0354760419885276e-002  9.2249421892275302e-004  1.9287498479639178e-022
 1.3935918960076168e+000  1.1687133947061421e+001  1.5007972466636114e+032  6.1633154295439484e+013 -2.1749644283401739e-001  3.6524432096184091e-002  7.8586929237252671e-004  1.9287498479639178e-022
 1.3942854057714398e+000  1.1700830347949827e+001  1.3325713743234040e+032  5.5648460909800633e+013 -2.1717792036909508e-001  3.2986412549740322e-002  6.6704194817069577e-004  1.9287498479639178e-022
 1.3949041784269109e+000  1.1714343122681312e+001  1.1831819464249982e+032  5.0180861368114539e+013 -2.1686440780454880e-001  2.9753074057996126e-002  5.6510440998986517e-004  1.9287498479639178e-022
 1.3954562463390108e+000  1.1727685959624058e+001  1.0505233766925654e+032  4.5230665174390945e+013 -2.1655557349260318e-001  2.6824799043500189e-002  4.7863173415223844e-004  1.9287498479639178e-022
 1.3959487843417686e+000  1.1740862014959871e+001  9.3272405780328895e+031  4.0779082041500203e+013 -2.1625132943840966e-001  2.4190671741401742e-002  4.0586447404698822e-004  1.9287498479639178e-022
 1.3963881976005714e+000  1.1753866597772506e+001  8.2812091787402437e+031  3.6793503111162492e+013 -2.1595176685799045e-001  2.1831585780078600e-002  3.4492814859151950e-004  1.9287498479639178e-022
 1.3967802019935045e+000  1.1766689892501027e+001  7.3523658139433329e+031  3.3233542049375152e+013 -2.1565709178498005e-001  1.9723809121744779e-002  2.9400891990610968e-004  1.9287498479639178e-022
 1.3971298972935575e+000  1.1779319293146848e+001  6.5275888356516953e+031  3.0056152630389441e+013 -2.1536757049543093e-001  1.7842010211384526e-002  2.5146115144197259e-004  1.9287498479639178e-022
 1.3974418333740706e+000  1.1791741193916680e+001  5.7952253264924787e+031  2.7219089629473535e+013 -2.1508348814384209e-001  1.6161306715012955e-002  2.1585433317199403e-004  1.9287498479639178e-022
 1.3977200697465448e+000  1.1803942247609100e+001  5.1449273336875223e+031  2.4682917802666352e+013 -2.1480512012944797e-001  1.4658456136230113e-002  1.8597891623732538e-004  1.9287498479639178e-022
 1.3979682288492736e+000  1.1815910184729876e+001  4.5675059237528565e+031  2.2411959275199668e+013 -2.1453271385730202e-001  1.3312419490289176e-002  1.6083014871440095e-004  1.9287498479639178e-022
 1.3981895435867882e+000  1.1827634301356820e+001  4.0548013292826324e+031  2.0374533975808508e+013 -2.1426647826028608e-001  1.2104506061593343e-002  1.3958194597577718e-004  1.9287498479639178e-022
 1.3983868996553539e+000  1.1839105717155554e+001  3.5995675457583807e+031  1.8542831620440547e+013 -2.1400657864911576e-001  1.1018304221775427e-002  1.2155882954006616e-004  1.9287498479639178e-022
 1.3985628731900033e+000  1.1850317473583042e+001  3.1953698420582626e+031  1.6892598071081998e+013 -2.1375313521396169e-001  1.0039493014307494e-002  1.0620983524231556e-004  1.9287498479639178e-022
 1.3987197642389562e+000  1.1861264533956996e+001  2.8364937792437696e+031  1.5402733909143133e+013 -2.1350622372395064e-001  9.1556103218843436e-003  9.3085412855111542e-005  1.9287498479639178e-022
 1.3988596265331887e+000  1.1871943723339150e+001  2.5178644609166866e+031  1.4054904979878687e+013 -2.1326587753377957e-001  8.3558268205544337e-003  8.1818341188434054e-005  1.9287498479639178e-022
 1.3989842939726740e+000  1.1882353634562349e+001  2.2349748685625172e+031  1.2833160257214219e+013 -2.1303209028569886e-001  7.6307155796402296e-003  7.2107837616506516e-005  1.9287498479639178e-022
 1.3990954042051758e+000  1.1892494518403813e+001  1.9838222580021066e+031  1.1723605876242500e+013 -2.1280481889418565e-001  6.9720631142163626e-003  6.3706812463541624e-005  1.9287498479639178e-022
 1.3991944196299095e+000  1.1902368172161104e+001  1.7608517061276474e+031  1.0714105812688533e+013 -2.1258398649266849e-001  6.3726928755562968e-003  5.6411584517678941e-005  1.9287498479639178e-022
 1.3992826461196013e+000  1.1911977832423897e+001  1.5629059984694229e+031  9.7940325896494160e+012 -2.1236948521654214e-001  5.8263212525609814e-003  5.0053648049363829e-005  1.9287498479639178e-022
 1.3993612497188208e+000  1.1921328077419595e+001  1.3871811404328338e+031  8.9540572631809844e+012 -2.1216117870837459e-001  5.3274271430689716e-003  4.4493058544316268e-005  1.9287498479639178e-022
 1.3994312715453427e+000  1.1930424744483467e+001  1.2311868569231732e+031  8.1859598007696172e+012 -2.1195890422930005e-001  4.8711478696161223e-003  3.9613172151487213e-005  1.9287498479639178e-022
 1.3994936410946133e+000  1.1939274862007160e+001  1.0927115169852053e+031  7.4824840084222227e+012 -2.1176247439963322e-001  4.4531867695880595e-003  3.5316393209787002e-005  1.9287498479639178e-022
 1.3995491881229367e+000  1.1947886603451858e+001  9.6979098535734638e+030  6.8372001943349121e+012 -2.1157167840889124e-001  4.0697388665608195e-003  3.1520763043830564e-005  1.9287498479639178e-022
 1.3995986532652016e+000  1.1956269260807819e+001  8.6068095854398962e+030  6.2443999652994287e+012 -2.1138628276281679e-001  3.7174223994504148e-003  2.8157217107342187e-005  1.9287498479639178e-022
 1.3996426975242442e+000  1.1964433243838389e+001  7.6383239423898068e+030  5.6990012718332695e+012 -2.1120603143596964e-001  3.3932276047790064e-003  2.5167350572334293e-005  1.9287498479639178e-022
 1.3996819107536140e+000  1.1972390108187396e+001  6.7786968691306947e+030  5.1964691615275889e+012 -2.1103064537156221e-001  3.0944679121468512e-003  2.2501604631349674e-005  1.9287498479639178e-022
 1.3997168192417351e+000  1.1980152615029501e+001  6.0157128167552714e+030  4.7327508974517100e+012 -2.1085982127922817e-001  2.8187410070721090e-003  2.0117802887841681e-005  1.9287498479639178e-022
 1.3997478924931561e+000  1.1987734834001520e+001  5.3385245374012609e+030  4.3042162419059648e+012 -2.1069322948271754e-001  2.5638959662808367e-003  1.7979938047827015e-005  1.9287498479639178e-022
 1.3997755492924069e+000  1.1995152293515858e+001  4.7375001098369241e+030  3.9076137414717505e+012 -2.1053051073961865e-001  2.3280044585172765e-003  1.6057198622760226e-005  1.9287498479639178e-022
 1.3998001631263248e+000  1.2002422193027526e+001  4.2040870482241070e+030  3.5400276251938833e+012 -2.1037127172664441e-001  2.1093378940003657e-003  1.4323151967209451e-005  1.9287498479639178e-022
 1.3998220670325614e+000  1.2009563699615093e+001  3.7306915879317292e+030  3.1988464799942202e+012 -2.1021507871739517e-001  1.9063473630703408e-003  1.2755083988069619e-005  1.9287498479639178e-022
 1.3998415579348722e+000  1.2016598349674172e+001  3.3105714526078739e+030  2.8817334943602383e+012 -2.1006144901936424e-001  1.7176465583498006e-003  1.1333448360892457e-005  1.9287498479639178e-022
 1.3998589005191007e+000  1.2023550602114204e+001  2.9377406019926805e+030  2.5866043297011216e+012 -2.0990983918498904e-001  1.5419986504373693e-003  1.0041413137574614e-005  1.9287498479639178e-022
 1.3998743306982178e+000  1.2030448600732923e+001  2.6068846251030231e+030  2.3116054852907476e+012 -2.0975962877903553e-001  1.3783038316973295e-003  8.8644802418557872e-006  1.9287498479639178e-022
 1.3998880587095290e+000  1.2037325248048845e+001  2.3132855969499062e+030  2.0550947634236804e+012 -2.0961009753252757e-001  1.2255876049505053e-003  7.7901556912447475e-006  1.9287498479639178e-022
 1.3999002718826632e+000  1.2044219754132069e+001  2.0527553508132449e+030  1.8156213099526724e+012 -2.0946039241533435e-001  1.0829881643004209e-003  6.8076622913735904e-006  1.9287498479639178e-022
 1.3999111371128821e+000  1.2051179931866292e+001  1.8215762391973042e+030  1.5919029943955471e+012 -2.0930947887375229e-001  9.4974443020329777e-004  5.9076840557578129e-006  1.9287498479639178e-022
 1.3999208030704404e+000  1.2058265721340005e+001  1.6164485698705530e+030  1.3828011284596824e+012 -2.0915606599939915e-001  8.2517987503435888e-004  5.0821227077231149e-006  1.9287498479639178e-022
 1.3999294021730428e+000  1.2065554851569408e+001  1.4344440137608154e+030  1.1872771520453130e+012 -2.0899848637377513e-001  7.0867738515760590e-004  4.3238225042297080e-006  1.9287498479639178e-022
 1.3999370523433798e+000  1.2073152678914100e+001  1.2729644243473796e+030  1.0042618130055872e+012 -2.0883448727565743e-001  5.9960067155781971e-004  3.6259848569014974e-006  1.9287498479639178e-022
 1.3999438585626771e+000  1.2081211932478274e+001  1.1297057942816425e+030  8.3223114299044604e+011 -2.0866081126265179e-001  4.9704196919551783e-004  2.9805580870421056e-006  1.9287498479639178e-022
 1.3999499142152485e+000  1.2089977799895859e+001  1.0026275791590915e+030  6.6916076403892114e+011 -2.0847223791550598e-001  3.9979330611119424e-004  2.3781471845167767e-006  1.9287498479639178e-022
 1.3999553025857319e+000  1.2099797038844475e+001  8.8992123720133765e+029  5.2876287717489868e+011 -2.0826141178145807e-001  3.1603455421838053e-004  1.8667967685978204e-006  1.9287498479639178e-022
