5.157562e+11 9.981693e+07 1.035484e+08 1.289455e+08 1.749924e+08 1.998115e+08 2.376213e+08 2.433689e+08 2.734060e+08 3.473498e+08 3.644895e+08 3.644912e+08 0.000000e+00
5.020078e+11 9.981559e+07 1.037464e+08 1.295150e+08 1.757891e+08 2.006577e+08 2.385188e+08 2.442608e+08 2.742606e+08 3.481299e+08 3.652551e+08 3.652567e+08 0.000000e+00
4.886260e+11 9.981453e+07 1.039562e+08 1.300885e+08 1.765825e+08 2.015042e+08 2.394075e+08 2.451438e+08 2.751068e+08 3.489026e+08 3.660134e+08 3.660150e+08 0.000000e+00
4.756008e+11 9.981409e+07 1.041783e+08 1.306658e+08 1.773724e+08 2.023508e+08 2.402872e+08 2.460179e+08 2.759447e+08 3.496679e+08 3.667643e+08 3.667659e+08 0.000000e+00
4.629229e+11 9.981492e+07 1.044133e+08 1.312469e+08 1.781589e+08 2.031975e+08 2.411579e+08 2.468830e+08 2.767741e+08 3.504257e+08 3.675079e+08 3.675095e+08 0.000000e+00
4.505573e+11 9.981819e+07 1.046621e+08 1.318330e+08 1.789434e+08 2.040459e+08 2.420216e+08 2.477410e+08 2.775968e+08 3.511776e+08 3.682458e+08 3.682474e+08 0.000000e+00
4.385718e+11 9.982756e+07 1.049823e+08 1.325521e+08 1.798955e+08 2.050799e+08 2.430637e+08 2.487763e+08 2.785896e+08 3.520852e+08 3.691365e+08 3.691381e+08 0.000000e+00
4.268809e+11 9.984759e+07 1.053636e+08 1.333689e+08 1.809660e+08 2.062271e+08 2.442290e+08 2.499338e+08 2.796998e+08 3.531000e+08 3.701323e+08 3.701339e+08 0.000000e+00
4.155017e+11 9.987296e+07 1.057364e+08 1.341497e+08 1.819845e+08 2.073053e+08 2.453343e+08 2.510317e+08 2.807529e+08 3.540625e+08 3.710765e+08 3.710782e+08 0.000000e+00
4.044258e+11 9.989948e+07 1.060930e+08 1.348917e+08 1.829517e+08 2.083198e+08 2.463824e+08 2.520727e+08 2.817516e+08 3.549750e+08 3.719718e+08 3.719734e+08 0.000000e+00
3.932530e+11 9.992371e+07 1.064412e+08 1.356194e+08 1.839023e+08 2.093200e+08 2.474126e+08 2.530960e+08 2.827331e+08 3.558719e+08 3.728516e+08 3.728532e+08 0.000000e+00
3.831519e+11 9.994214e+07 1.067997e+08 1.363772e+08 1.848956e+08 2.103738e+08 2.484894e+08 2.541655e+08 2.837593e+08 3.568096e+08 3.737714e+08 3.737730e+08 0.000000e+00
3.729383e+11 9.995510e+07 1.071657e+08 1.371594e+08 1.859225e+08 2.114794e+08 2.496020e+08 2.552708e+08 2.848200e+08 3.577792e+08 3.747225e+08 3.747241e+08 0.000000e+00
3.629970e+11 9.996342e+07 1.075239e+08 1.379336e+08 1.869409e+08 2.125795e+08 2.507049e+08 2.563664e+08 2.858717e+08 3.587408e+08 3.756660e+08 3.756676e+08 0.000000e+00
3.532304e+11 9.996850e+07 1.078781e+08 1.387084e+08 1.879698e+08 2.136819e+08 2.518105e+08 2.574647e+08 2.869262e+08 3.597055e+08 3.766123e+08 3.766139e+08 0.000000e+00
3.439024e+11 9.997127e+07 1.082308e+08 1.394896e+08 1.890184e+08 2.147957e+08 2.529281e+08 2.585750e+08 2.879924e+08 3.606813e+08 3.775695e+08 3.775711e+08 0.000000e+00
3.347351e+11 9.997241e+07 1.085771e+08 1.402667e+08 1.900671e+08 2.159068e+08 2.540432e+08 2.596830e+08 2.890566e+08 3.616556e+08 3.785253e+08 3.785269e+08 0.000000e+00
3.258122e+11 9.997246e+07 1.089137e+08 1.410316e+08 1.911060e+08 2.170039e+08 2.551449e+08 2.607776e+08 2.901082e+08 3.626186e+08 3.794699e+08 3.794715e+08 0.000000e+00
3.171313e+11 9.997184e+07 1.092395e+08 1.417811e+08 1.921307e+08 2.180828e+08 2.562289e+08 2.618547e+08 2.911431e+08 3.635664e+08 3.803997e+08 3.804012e+08 0.000000e+00
3.086736e+11 9.997082e+07 1.095541e+08 1.425143e+08 1.931397e+08 2.191427e+08 2.572944e+08 2.629134e+08 2.921606e+08 3.644983e+08 3.813138e+08 3.813154e+08 0.000000e+00
3.004454e+11 9.996953e+07 1.098585e+08 1.432334e+08 1.941357e+08 2.201866e+08 2.583444e+08 2.639567e+08 2.931635e+08 3.654170e+08 3.822149e+08 3.822165e+08 0.000000e+00
2.924611e+11 9.996807e+07 1.101515e+08 1.439356e+08 1.951207e+08 2.212112e+08 2.593757e+08 2.649815e+08 2.941488e+08 3.663195e+08 3.831002e+08 3.831018e+08 0.000000e+00
2.846411e+11 9.996654e+07 1.104303e+08 1.446136e+08 1.960869e+08 2.222066e+08 2.603780e+08 2.659776e+08 2.951066e+08 3.671971e+08 3.839607e+08 3.839623e+08 0.000000e+00
2.770535e+11 9.996499e+07 1.106961e+08 1.452699e+08 1.970272e+08 2.231760e+08 2.613549e+08 2.669485e+08 2.960403e+08 3.680525e+08 3.847995e+08 3.848011e+08 0.000000e+00
2.696682e+11 9.996342e+07 1.109513e+08 1.459105e+08 1.979505e+08 2.241287e+08 2.623156e+08 2.679035e+08 2.969587e+08 3.688939e+08 3.856245e+08 3.856260e+08 0.000000e+00
2.625221e+11 9.996185e+07 1.111940e+08 1.465298e+08 1.988487e+08 2.250565e+08 2.632518e+08 2.688341e+08 2.978539e+08 3.697138e+08 3.864282e+08 3.864298e+08 0.000000e+00
2.554829e+11 9.996028e+07 1.114228e+08 1.471241e+08 1.997168e+08 2.259541e+08 2.641582e+08 2.697351e+08 2.987207e+08 3.705074e+08 3.872063e+08 3.872079e+08 0.000000e+00
2.486726e+11 9.995871e+07 1.116397e+08 1.476986e+08 2.005623e+08 2.268293e+08 2.650427e+08 2.706142e+08 2.995666e+08 3.712817e+08 3.879652e+08 3.879668e+08 0.000000e+00
2.420438e+11 9.995714e+07 1.118457e+08 1.482558e+08 2.013896e+08 2.276866e+08 2.659098e+08 2.714762e+08 3.003961e+08 3.720406e+08 3.887090e+08 3.887106e+08 0.000000e+00
2.356001e+11 9.995560e+07 1.120385e+08 1.487892e+08 2.021892e+08 2.285162e+08 2.667498e+08 2.723112e+08 3.011995e+08 3.727755e+08 3.894290e+08 3.894306e+08 0.000000e+00
2.293117e+11 9.995407e+07 1.122181e+08 1.492983e+08 2.029604e+08 2.293175e+08 2.675618e+08 2.731186e+08 3.019761e+08 3.734855e+08 3.901246e+08 3.901261e+08 0.000000e+00
2.231990e+11 9.995251e+07 1.123862e+08 1.497887e+08 2.037118e+08 2.300991e+08 2.683548e+08 2.739070e+08 3.027345e+08 3.741786e+08 3.908033e+08 3.908048e+08 0.000000e+00
2.172598e+11 9.995093e+07 1.125425e+08 1.502594e+08 2.044424e+08 2.308603e+08 2.691279e+08 2.746756e+08 3.034738e+08 3.748537e+08 3.914642e+08 3.914658e+08 0.000000e+00
2.114581e+11 9.994936e+07 1.126853e+08 1.507062e+08 2.051458e+08 2.315945e+08 2.698743e+08 2.754177e+08 3.041875e+08 3.755049e+08 3.921016e+08 3.921032e+08 0.000000e+00
2.058213e+11 9.994781e+07 1.128151e+08 1.511353e+08 2.058234e+08 2.323030e+08 2.705955e+08 2.761348e+08 3.048770e+08 3.761334e+08 3.927167e+08 3.927183e+08 0.000000e+00
2.003348e+11 9.994628e+07 1.129324e+08 1.515501e+08 2.064805e+08 2.329915e+08 2.712972e+08 2.768325e+08 3.055477e+08 3.767442e+08 3.933142e+08 3.933158e+08 0.000000e+00
1.950139e+11 9.994477e+07 1.130367e+08 1.519479e+08 2.071141e+08 2.336568e+08 2.719761e+08 2.775075e+08 3.061966e+08 3.773344e+08 3.938913e+08 3.938928e+08 0.000000e+00
1.897967e+11 9.994328e+07 1.131273e+08 1.523231e+08 2.077211e+08 2.342955e+08 2.726290e+08 2.781566e+08 3.068204e+08 3.779010e+08 3.944450e+08 3.944466e+08 0.000000e+00
1.847373e+11 9.994179e+07 1.132040e+08 1.526740e+08 2.083036e+08 2.349098e+08 2.732580e+08 2.787820e+08 3.074213e+08 3.784459e+08 3.949774e+08 3.949789e+08 0.000000e+00
1.798128e+11 9.994030e+07 1.132665e+08 1.530015e+08 2.088636e+08 2.355022e+08 2.738655e+08 2.793860e+08 3.080015e+08 3.789711e+08 3.954901e+08 3.954916e+08 0.000000e+00
1.750290e+11 9.993882e+07 1.133141e+08 1.533034e+08 2.093977e+08 2.360689e+08 2.744479e+08 2.799650e+08 3.085573e+08 3.794733e+08 3.959801e+08 3.959816e+08 0.000000e+00
1.703542e+11 9.993737e+07 1.133463e+08 1.535788e+08 2.099047e+08 2.366088e+08 2.750039e+08 2.805177e+08 3.090875e+08 3.799513e+08 3.964462e+08 3.964477e+08 0.000000e+00
1.658131e+11 9.993594e+07 1.133629e+08 1.538287e+08 2.103868e+08 2.371240e+08 2.755358e+08 2.810464e+08 3.095944e+08 3.804071e+08 3.968903e+08 3.968918e+08 0.000000e+00
1.613932e+11 9.993453e+07 1.133634e+08 1.540529e+08 2.108441e+08 2.376150e+08 2.760439e+08 2.815516e+08 3.100783e+08 3.808410e+08 3.973126e+08 3.973141e+08 0.000000e+00
1.570909e+11 9.993314e+07 1.133470e+08 1.542493e+08 2.112732e+08 2.380778e+08 2.765244e+08 2.820292e+08 3.105354e+08 3.812496e+08 3.977098e+08 3.977113e+08 0.000000e+00
1.529034e+11 9.993176e+07 1.133134e+08 1.544177e+08 2.116740e+08 2.385126e+08 2.769772e+08 2.824792e+08 3.109657e+08 3.816327e+08 3.980818e+08 3.980833e+08 0.000000e+00
1.488275e+11 9.993038e+07 1.132617e+08 1.545588e+08 2.120484e+08 2.389214e+08 2.774046e+08 2.829040e+08 3.113713e+08 3.819922e+08 3.984304e+08 3.984320e+08 0.000000e+00
1.448677e+11 9.992900e+07 1.131913e+08 1.546712e+08 2.123949e+08 2.393027e+08 2.778051e+08 2.833020e+08 3.117508e+08 3.823267e+08 3.987542e+08 3.987558e+08 0.000000e+00
1.409988e+11 9.992756e+07 1.131017e+08 1.547542e+08 2.127115e+08 2.396543e+08 2.781764e+08 2.836710e+08 3.121020e+08 3.826342e+08 3.990513e+08 3.990529e+08 0.000000e+00
1.372402e+11 9.992601e+07 1.129923e+08 1.548073e+08 2.129984e+08 2.399766e+08 2.785190e+08 2.840113e+08 3.124252e+08 3.829151e+08 3.993220e+08 3.993235e+08 0.000000e+00
1.335818e+11 9.992422e+07 1.128618e+08 1.548303e+08 2.132564e+08 2.402704e+08 2.788335e+08 2.843237e+08 3.127211e+08 3.831698e+08 3.995667e+08 3.995683e+08 0.000000e+00
1.300296e+11 9.992207e+07 1.127096e+08 1.548220e+08 2.134834e+08 2.405336e+08 2.791180e+08 2.846063e+08 3.129879e+08 3.833967e+08 3.997838e+08 3.997854e+08 0.000000e+00
1.265551e+11 9.991934e+07 1.125355e+08 1.547822e+08 2.136787e+08 2.407652e+08 2.793715e+08 2.848579e+08 3.132244e+08 3.835948e+08 3.999724e+08 3.999740e+08 0.000000e+00
1.231815e+11 9.991561e+07 1.123382e+08 1.547102e+08 2.138425e+08 2.409658e+08 2.795946e+08 2.850792e+08 3.134313e+08 3.837645e+08 4.001328e+08 4.001344e+08 0.000000e+00
1.198979e+11 9.991021e+07 1.121160e+08 1.546048e+08 2.139743e+08 2.411350e+08 2.797868e+08 2.852698e+08 3.136082e+08 3.839053e+08 4.002647e+08 4.002662e+08 0.000000e+00
1.167025e+11 9.990226e+07 1.118695e+08 1.544660e+08 2.140726e+08 2.412709e+08 2.799463e+08 2.854278e+08 3.137532e+08 3.840157e+08 4.003663e+08 4.003679e+08 0.000000e+00
1.135910e+11 9.989040e+07 1.115981e+08 1.542937e+08 2.141372e+08 2.413733e+08 2.800728e+08 2.855531e+08 3.138662e+08 3.840956e+08 4.004377e+08 4.004392e+08 0.000000e+00
1.105630e+11 9.987257e+07 1.112990e+08 1.540858e+08 2.141678e+08 2.414423e+08 2.801666e+08 2.856457e+08 3.139472e+08 3.841447e+08 4.004786e+08 4.004801e+08 0.000000e+00
1.076229e+11 9.984602e+07 1.109718e+08 1.538419e+08 2.141633e+08 2.414767e+08 2.802264e+08 2.857045e+08 3.139951e+08 3.841622e+08 4.004880e+08 4.004896e+08 0.000000e+00
1.047471e+11 9.980742e+07 1.106155e+08 1.535625e+08 2.141233e+08 2.414759e+08 2.802516e+08 2.857288e+08 3.140093e+08 3.841474e+08 4.004655e+08 4.004671e+08 0.000000e+00
1.019549e+11 9.975254e+07 1.102249e+08 1.532465e+08 2.140474e+08 2.414396e+08 2.802419e+08 2.857183e+08 3.139894e+08 3.841000e+08 4.004108e+08 4.004123e+08 0.000000e+00
9.923711e+10 9.967611e+07 1.097983e+08 1.528915e+08 2.139342e+08 2.413666e+08 2.801964e+08 2.856722e+08 3.139346e+08 3.840191e+08 4.003227e+08 4.003242e+08 0.000000e+00
9.659747e+10 9.961900e+07 1.093865e+08 1.525411e+08 2.138223e+08 2.412941e+08 2.801506e+08 2.856257e+08 3.138794e+08 3.839375e+08 4.002339e+08 4.002354e+08 0.000000e+00
9.401697e+10 9.957689e+07 1.089900e+08 1.521961e+08 2.137118e+08 2.412222e+08 2.801045e+08 2.855789e+08 3.138238e+08 3.838554e+08 4.001445e+08 4.001461e+08 0.000000e+00
9.151079e+10 9.954579e+07 1.086062e+08 1.518544e+08 2.136022e+08 2.411503e+08 2.800579e+08 2.855316e+08 3.137675e+08 3.837723e+08 4.000541e+08 4.000557e+08 0.000000e+00
8.907392e+10 9.952266e+07 1.082343e+08 1.515157e+08 2.134932e+08 2.410786e+08 2.800107e+08 2.854837e+08 3.137105e+08 3.836881e+08 3.999626e+08 3.999641e+08 0.000000e+00
8.669707e+10 9.950523e+07 1.078767e+08 1.511825e+08 2.133857e+08 2.410074e+08 2.799633e+08 2.854355e+08 3.136531e+08 3.836035e+08 3.998705e+08 3.998721e+08 0.000000e+00
8.438602e+10 9.949161e+07 1.075325e+08 1.508544e+08 2.132795e+08 2.409367e+08 2.799156e+08 2.853869e+08 3.135954e+08 3.835183e+08 3.997779e+08 3.997794e+08 0.000000e+00
8.213657e+10 9.948042e+07 1.071939e+08 1.505289e+08 2.131739e+08 2.408659e+08 2.798673e+08 2.853377e+08 3.135369e+08 3.834319e+08 3.996839e+08 3.996854e+08 0.000000e+00
7.995570e+10 9.947073e+07 1.068627e+08 1.502076e+08 2.130693e+08 2.407955e+08 2.798185e+08 2.852881e+08 3.134778e+08 3.833447e+08 3.995891e+08 3.995906e+08 0.000000e+00
7.781596e+10 9.946205e+07 1.065424e+08 1.498918e+08 2.129661e+08 2.407255e+08 2.797695e+08 2.852382e+08 3.134184e+08 3.832571e+08 3.994938e+08 3.994953e+08 0.000000e+00
7.574165e+10 9.945400e+07 1.062332e+08 1.495799e+08 2.128638e+08 2.406558e+08 2.797201e+08 2.851878e+08 3.133584e+08 3.831686e+08 3.993975e+08 3.993991e+08 0.000000e+00
7.372263e+10 9.944626e+07 1.059338e+08 1.492707e+08 2.127621e+08 2.405860e+08 2.796700e+08 2.851367e+08 3.132976e+08 3.830789e+08 3.993000e+08 3.993015e+08 0.000000e+00
7.175771e+10 9.943876e+07 1.056466e+08 1.489669e+08 2.126617e+08 2.405168e+08 2.796196e+08 2.850853e+08 3.132365e+08 3.829887e+08 3.992019e+08 3.992034e+08 0.000000e+00
6.984462e+10 9.943138e+07 1.053711e+08 1.486686e+08 2.125627e+08 2.404480e+08 2.795691e+08 2.850337e+08 3.131750e+08 3.828981e+08 3.991034e+08 3.991049e+08 0.000000e+00
6.798279e+10 9.942396e+07 1.051046e+08 1.483729e+08 2.124642e+08 2.403792e+08 2.795178e+08 2.849814e+08 3.131127e+08 3.828062e+08 3.990035e+08 3.990050e+08 0.000000e+00
6.617797e+10 9.941642e+07 1.048480e+08 1.480811e+08 2.123666e+08 2.403106e+08 2.794661e+08 2.849286e+08 3.130498e+08 3.827134e+08 3.989027e+08 3.989042e+08 0.000000e+00
6.440671e+10 9.940883e+07 1.046022e+08 1.477947e+08 2.122703e+08 2.402424e+08 2.794142e+08 2.848755e+08 3.129866e+08 3.826203e+08 3.988014e+08 3.988029e+08 0.000000e+00
6.268984e+10 9.940120e+07 1.043658e+08 1.475124e+08 2.121749e+08 2.401745e+08 2.793618e+08 2.848220e+08 3.129228e+08 3.825263e+08 3.986992e+08 3.987008e+08 0.000000e+00
6.101874e+10 9.939347e+07 1.041374e+08 1.472328e+08 2.120800e+08 2.401065e+08 2.793088e+08 2.847677e+08 3.128582e+08 3.824310e+08 3.985957e+08 3.985972e+08 0.000000e+00
5.939388e+10 9.938571e+07 1.039188e+08 1.469583e+08 2.119863e+08 2.400389e+08 2.792555e+08 2.847131e+08 3.127932e+08 3.823353e+08 3.984916e+08 3.984931e+08 0.000000e+00
5.780899e+10 9.937794e+07 1.037097e+08 1.466890e+08 2.118939e+08 2.399717e+08 2.792019e+08 2.846584e+08 3.127279e+08 3.822391e+08 3.983871e+08 3.983887e+08 0.000000e+00
5.626799e+10 9.937006e+07 1.035079e+08 1.464226e+08 2.118020e+08 2.399045e+08 2.791478e+08 2.846029e+08 3.126618e+08 3.821417e+08 3.982813e+08 3.982829e+08 0.000000e+00
5.477360e+10 9.936211e+07 1.033138e+08 1.461598e+08 2.117108e+08 2.398374e+08 2.790930e+08 2.845468e+08 3.125950e+08 3.820433e+08 3.981744e+08 3.981760e+08 0.000000e+00
5.330814e+10 9.935414e+07 1.031284e+08 1.459022e+08 2.116208e+08 2.397707e+08 2.790381e+08 2.844906e+08 3.125280e+08 3.819446e+08 3.980671e+08 3.980687e+08 0.000000e+00
5.188713e+10 9.934611e+07 1.029506e+08 1.456487e+08 2.115318e+08 2.397042e+08 2.789828e+08 2.844339e+08 3.124604e+08 3.818451e+08 3.979591e+08 3.979606e+08 0.000000e+00
5.050399e+10 9.933797e+07 1.027790e+08 1.453978e+08 2.114430e+08 2.396376e+08 2.789268e+08 2.843764e+08 3.123919e+08 3.817442e+08 3.978495e+08 3.978510e+08 0.000000e+00
4.915988e+10 9.932980e+07 1.026150e+08 1.451515e+08 2.113554e+08 2.395713e+08 2.788704e+08 2.843186e+08 3.123230e+08 3.816429e+08 3.977394e+08 3.977409e+08 0.000000e+00
4.784734e+10 9.932160e+07 1.024584e+08 1.449103e+08 2.112690e+08 2.395054e+08 2.788139e+08 2.842606e+08 3.122539e+08 3.815412e+08 3.976289e+08 3.976304e+08 0.000000e+00
4.657189e+10 9.931330e+07 1.023075e+08 1.446718e+08 2.111829e+08 2.394394e+08 2.787567e+08 2.842019e+08 3.121839e+08 3.814382e+08 3.975171e+08 3.975186e+08 0.000000e+00
4.533486e+10 9.930492e+07 1.021625e+08 1.444366e+08 2.110975e+08 2.393734e+08 2.786989e+08 2.841426e+08 3.121131e+08 3.813341e+08 3.974041e+08 3.974056e+08 0.000000e+00
4.412208e+10 9.929652e+07 1.020242e+08 1.442063e+08 2.110132e+08 2.393078e+08 2.786410e+08 2.840830e+08 3.120422e+08 3.812298e+08 3.972908e+08 3.972923e+08 0.000000e+00
4.294594e+10 9.928807e+07 1.018917e+08 1.439800e+08 2.109297e+08 2.392424e+08 2.785826e+08 2.840231e+08 3.119707e+08 3.811247e+08 3.971767e+08 3.971782e+08 0.000000e+00
4.180114e+10 9.927950e+07 1.017639e+08 1.437560e+08 2.108464e+08 2.391768e+08 2.785235e+08 2.839623e+08 3.118982e+08 3.810182e+08 3.970610e+08 3.970625e+08 0.000000e+00
4.068893e+10 9.927089e+07 1.016419e+08 1.435364e+08 2.107641e+08 2.391114e+08 2.784641e+08 2.839012e+08 3.118254e+08 3.809111e+08 3.969448e+08 3.969463e+08 0.000000e+00
3.960229e+10 9.926227e+07 1.015254e+08 1.433215e+08 2.106829e+08 2.390464e+08 2.784045e+08 2.838400e+08 3.117524e+08 3.808038e+08 3.968283e+08 3.968298e+08 0.000000e+00
3.854662e+10 9.925354e+07 1.014133e+08 1.431092e+08 2.106020e+08 2.389812e+08 2.783442e+08 2.837780e+08 3.116784e+08 3.806951e+08 3.967103e+08 3.967118e+08 0.000000e+00
3.752287e+10 9.924472e+07 1.013056e+08 1.428999e+08 2.105216e+08 2.389160e+08 2.782833e+08 2.837153e+08 3.116037e+08 3.805854e+08 3.965912e+08 3.965927e+08 0.000000e+00
3.651896e+10 9.923589e+07 1.012028e+08 1.426952e+08 2.104422e+08 2.388511e+08 2.782222e+08 2.836525e+08 3.115288e+08 3.804753e+08 3.964718e+08 3.964733e+08 0.000000e+00
3.554549e+10 9.922700e+07 1.011044e+08 1.424941e+08 2.103636e+08 2.387863e+08 2.781607e+08 2.835892e+08 3.114533e+08 3.803645e+08 3.963516e+08 3.963531e+08 0.000000e+00
3.459797e+10 9.921799e+07 1.010094e+08 1.422951e+08 2.102850e+08 2.387212e+08 2.780984e+08 2.835250e+08 3.113768e+08 3.802522e+08 3.962297e+08 3.962312e+08 0.000000e+00
3.367737e+10 9.920895e+07 1.009187e+08 1.421002e+08 2.102073e+08 2.386564e+08 2.780358e+08 2.834606e+08 3.113000e+08 3.801394e+08 3.961073e+08 3.961088e+08 0.000000e+00
3.277802e+10 9.919988e+07 1.008322e+08 1.419095e+08 2.101306e+08 2.385918e+08 2.779731e+08 2.833960e+08 3.112229e+08 3.800264e+08 3.959846e+08 3.959861e+08 0.000000e+00
3.190427e+10 9.919071e+07 1.007487e+08 1.417212e+08 2.100540e+08 2.385271e+08 2.779096e+08 2.833306e+08 3.111449e+08 3.799119e+08 3.958605e+08 3.958620e+08 0.000000e+00
3.105720e+10 9.918145e+07 1.006685e+08 1.415357e+08 2.099779e+08 2.384621e+08 2.778454e+08 2.832645e+08 3.110661e+08 3.797964e+08 3.957351e+08 3.957366e+08 0.000000e+00
3.022602e+10 9.917217e+07 1.005920e+08 1.413543e+08 2.099026e+08 2.383976e+08 2.777811e+08 2.831982e+08 3.109871e+08 3.796805e+08 3.956095e+08 3.956110e+08 0.000000e+00
2.942029e+10 9.916284e+07 1.005185e+08 1.411762e+08 2.098280e+08 2.383330e+08 2.777164e+08 2.831315e+08 3.109076e+08 3.795640e+08 3.954831e+08 3.954846e+08 0.000000e+00
2.863604e+10 9.915337e+07 1.004476e+08 1.410000e+08 2.097534e+08 2.382681e+08 2.776508e+08 2.830639e+08 3.108270e+08 3.794458e+08 3.953549e+08 3.953564e+08 0.000000e+00
2.787387e+10 9.914387e+07 1.003797e+08 1.408275e+08 2.096795e+08 2.382033e+08 2.775850e+08 2.829960e+08 3.107460e+08 3.793271e+08 3.952262e+08 3.952277e+08 0.000000e+00
2.712971e+10 9.913436e+07 1.003149e+08 1.406589e+08 2.096065e+08 2.381389e+08 2.775189e+08 2.829279e+08 3.106648e+08 3.792083e+08 3.950973e+08 3.950988e+08 0.000000e+00
2.640652e+10 9.912472e+07 1.002522e+08 1.404923e+08 2.095336e+08 2.380741e+08 2.774521e+08 2.828590e+08 3.105826e+08 3.790879e+08 3.949668e+08 3.949683e+08 0.000000e+00
2.570578e+10 9.911500e+07 1.001919e+08 1.403283e+08 2.094609e+08 2.380091e+08 2.773847e+08 2.827894e+08 3.104997e+08 3.789664e+08 3.948351e+08 3.948366e+08 0.000000e+00
2.501747e+10 9.910526e+07 1.001342e+08 1.401680e+08 2.093891e+08 2.379444e+08 2.773171e+08 2.827197e+08 3.104165e+08 3.788447e+08 3.947032e+08 3.947047e+08 0.000000e+00
2.435058e+10 9.909546e+07 1.000787e+08 1.400106e+08 2.093177e+08 2.378797e+08 2.772490e+08 2.826494e+08 3.103328e+08 3.787222e+08 3.945704e+08 3.945719e+08 0.000000e+00
2.370148e+10 9.908552e+07 1.000250e+08 1.398549e+08 2.092462e+08 2.378144e+08 2.771800e+08 2.825782e+08 3.102479e+08 3.785980e+08 3.944357e+08 3.944372e+08 0.000000e+00
2.307034e+10 9.907556e+07 9.997346e+07 1.397025e+08 2.091755e+08 2.377494e+08 2.771107e+08 2.825068e+08 3.101627e+08 3.784734e+08 3.943007e+08 3.943022e+08 0.000000e+00
2.245472e+10 9.906557e+07 9.992410e+07 1.395536e+08 2.091054e+08 2.376846e+08 2.770414e+08 2.824351e+08 3.100773e+08 3.783486e+08 3.941654e+08 3.941669e+08 0.000000e+00
2.185615e+10 9.905545e+07 9.987625e+07 1.394065e+08 2.090353e+08 2.376194e+08 2.769711e+08 2.823626e+08 3.099908e+08 3.782221e+08 3.940284e+08 3.940299e+08 0.000000e+00
2.127654e+10 9.904525e+07 9.983005e+07 1.392617e+08 2.089655e+08 2.375539e+08 2.769002e+08 2.822894e+08 3.099036e+08 3.780946e+08 3.938903e+08 3.938918e+08 0.000000e+00
2.070646e+10 9.903503e+07 9.978572e+07 1.391202e+08 2.088963e+08 2.374887e+08 2.768291e+08 2.822160e+08 3.098161e+08 3.779669e+08 3.937519e+08 3.937534e+08 0.000000e+00
2.015449e+10 9.902473e+07 9.974292e+07 1.389812e+08 2.088275e+08 2.374234e+08 2.767576e+08 2.821421e+08 3.097281e+08 3.778383e+08 3.936126e+08 3.936141e+08 0.000000e+00
1.961724e+10 9.901430e+07 9.970129e+07 1.388437e+08 2.087585e+08 2.373575e+08 2.766850e+08 2.820672e+08 3.096388e+08 3.777079e+08 3.934714e+08 3.934729e+08 0.000000e+00
1.909452e+10 9.900383e+07 9.966128e+07 1.387092e+08 2.086901e+08 2.372918e+08 2.766123e+08 2.819920e+08 3.095492e+08 3.775772e+08 3.933298e+08 3.933313e+08 0.000000e+00
1.858532e+10 9.899335e+07 9.962278e+07 1.385778e+08 2.086224e+08 2.372264e+08 2.765394e+08 2.819167e+08 3.094595e+08 3.774463e+08 3.931881e+08 3.931896e+08 0.000000e+00
1.808990e+10 9.898273e+07 9.958529e+07 1.384479e+08 2.085544e+08 2.371603e+08 2.764655e+08 2.818404e+08 3.093686e+08 3.773137e+08 3.930445e+08 3.930459e+08 0.000000e+00
1.761054e+10 9.897202e+07 9.954896e+07 1.383201e+08 2.084867e+08 2.370940e+08 2.763911e+08 2.817635e+08 3.092770e+08 3.771800e+08 3.928997e+08 3.929012e+08 0.000000e+00
1.713832e+10 9.896129e+07 9.951394e+07 1.381952e+08 2.084196e+08 2.370280e+08 2.763165e+08 2.816864e+08 3.091851e+08 3.770461e+08 3.927548e+08 3.927563e+08 0.000000e+00
1.668147e+10 9.895048e+07 9.947995e+07 1.380723e+08 2.083526e+08 2.369617e+08 2.762413e+08 2.816087e+08 3.090925e+08 3.769113e+08 3.926088e+08 3.926102e+08 0.000000e+00
1.623696e+10 9.893951e+07 9.944676e+07 1.379509e+08 2.082854e+08 2.368948e+08 2.761651e+08 2.815299e+08 3.089987e+08 3.767746e+08 3.924608e+08 3.924623e+08 0.000000e+00
1.580398e+10 9.892853e+07 9.941471e+07 1.378321e+08 2.082187e+08 2.368280e+08 2.760887e+08 2.814510e+08 3.089047e+08 3.766377e+08 3.923126e+08 3.923141e+08 0.000000e+00
1.538270e+10 9.891752e+07 9.938371e+07 1.377160e+08 2.081526e+08 2.367615e+08 2.760122e+08 2.813719e+08 3.088105e+08 3.765005e+08 3.921642e+08 3.921657e+08 0.000000e+00
1.497265e+10 9.890635e+07 9.935335e+07 1.376011e+08 2.080862e+08 2.366942e+08 2.759346e+08 2.812917e+08 3.087150e+08 3.763615e+08 3.920138e+08 3.920153e+08 0.000000e+00
1.457566e+10 9.889511e+07 9.932381e+07 1.374882e+08 2.080199e+08 2.366268e+08 2.758565e+08 2.812109e+08 3.086188e+08 3.762215e+08 3.918624e+08 3.918638e+08 0.000000e+00
1.418504e+10 9.888384e+07 9.929519e+07 1.373778e+08 2.079542e+08 2.365595e+08 2.757782e+08 2.811299e+08 3.085224e+08 3.760813e+08 3.917108e+08 3.917122e+08 0.000000e+00
