9.40394249e+05 1.00082639e+03 1.51860254e+08 3.66197023e+35 6.07974298e+32 1.30292802e+33
9.40940623e+05 1.00082956e+03 1.52024738e+08 3.66197023e+35 6.07983013e+32 1.30595870e+33
9.41485853e+05 1.00083273e+03 1.52188959e+08 3.66197023e+35 6.07991747e+32 1.30898829e+33
9.42029938e+05 1.00083591e+03 1.52352918e+08 3.66197023e+35 6.08000500e+32 1.31201677e+33
9.42572878e+05 1.00083908e+03 1.52516613e+08 3.66197023e+35 6.08009272e+32 1.31504412e+33
9.43114675e+05 1.00084225e+03 1.52680045e+08 3.66197023e+35 6.08018064e+32 1.31807031e+33
9.43655327e+05 1.00084542e+03 1.52843212e+08 3.66197023e+35 6.08026874e+32 1.32109531e+33
9.44194833e+05 1.00084859e+03 1.53006114e+08 3.66197023e+35 6.08035704e+32 1.32411909e+33
9.44733195e+05 1.00085176e+03 1.53168751e+08 3.66197023e+35 6.08044554e+32 1.32714162e+33
9.45270413e+05 1.00085493e+03 1.53331121e+08 3.66197023e+35 6.08053423e+32 1.33016288e+33
9.45806487e+05 1.00085810e+03 1.53493226e+08 3.66197023e+35 6.08062311e+32 1.33318286e+33
9.46341417e+05 1.00086127e+03 1.53655064e+08 3.66197023e+35 6.08071218e+32 1.33620151e+33
9.46875204e+05 1.00086444e+03 1.53816635e+08 3.66197023e+35 6.08080145e+32 1.33921882e+33
9.47407853e+05 1.00086762e+03 1.53977939e+08 3.66197023e+35 6.08089091e+32 1.34223478e+33
9.47939357e+05 1.00087079e+03 1.54138975e+08 3.66197023e+35 6.08098056e+32 1.34524934e+33
9.48469710e+05 1.00087396e+03 1.54299740e+08 3.66197023e+35 6.08107040e+32 1.34826242e+33
9.48998913e+05 1.00087713e+03 1.54460234e+08 3.66197023e+35 6.08116043e+32 1.35127402e+33
9.49526966e+05 1.00088030e+03 1.54620456e+08 3.66197023e+35 6.08125066e+32 1.35428410e+33
9.50053870e+05 1.00088347e+03 1.54780407e+08 3.66197023e+35 6.08134108e+32 1.35729264e+33
9.50579625e+05 1.00088664e+03 1.54940084e+08 3.66197023e+35 6.08143169e+32 1.36029960e+33
9.51104231e+05 1.00088981e+03 1.55099489e+08 3.66197023e+35 6.08152249e+32 1.36330498e+33
9.51627689e+05 1.00089298e+03 1.55258621e+08 3.66197023e+35 6.08161347e+32 1.36630874e+33
9.52671166e+05 1.00089932e+03 1.55576065e+08 3.66197023e+35 6.08179602e+32 1.37231133e+33
9.53710059e+05 1.00090567e+03 1.55892413e+08 3.66197023e+35 6.08197929e+32 1.37830719e+33
9.54744380e+05 1.00091201e+03 1.56207664e+08 3.66197023e+35 6.08216327e+32 1.38429614e+33
9.55774137e+05 1.00091835e+03 1.56521818e+08 3.66197023e+35 6.08234798e+32 1.39027804e+33
9.56799340e+05 1.00092469e+03 1.56834873e+08 3.66197023e+35 6.08253342e+32 1.39625273e+33
9.57820000e+05 1.00093103e+03 1.57146828e+08 3.66197023e+35 6.08271959e+32 1.40222004e+33
9.58836128e+05 1.00093738e+03 1.57457684e+08 3.66197023e+35 6.08290651e+32 1.40817985e+33
9.59847735e+05 1.00094372e+03 1.57767439e+08 3.66197023e+35 6.08309416e+32 1.41413198e+33
9.60854834e+05 1.00095006e+03 1.58076095e+08 3.66197023e+35 6.08328254e+32 1.42007632e+33
9.61857437e+05 1.00095640e+03 1.58383650e+08 3.66197023e+35 6.08347166e+32 1.42601271e+33
9.63352946e+05 1.00096592e+03 1.58842922e+08 3.66197023e+35 6.08375671e+32 1.43490215e+33
9.64344377e+05 1.00097226e+03 1.59147731e+08 3.66197023e+35 6.08394765e+32 1.44081817e+33
9.65331367e+05 1.00097860e+03 1.59451443e+08 3.66197023e+35 6.08413934e+32 1.44672584e+33
9.66313931e+05 1.00098494e+03 1.59754061e+08 3.66197023e+35 6.08433175e+32 1.45262505e+33
9.67292087e+05 1.00099128e+03 1.60055584e+08 3.66197023e+35 6.08452488e+32 1.45851569e+33
9.68265849e+05 1.00099763e+03 1.60356015e+08 3.66197023e+35 6.08471874e+32 1.46439765e+33
9.69717310e+05 1.00100714e+03 1.60804313e+08 3.66197023e+35 6.08501072e+32 1.47319813e+33
9.70679251e+05 1.00101348e+03 1.61101738e+08 3.66197023e+35 6.08520622e+32 1.47905237e+33
9.71636886e+05 1.00101982e+03 1.61398084e+08 3.66197023e+35 6.08540245e+32 1.48489772e+33
9.72590223e+05 1.00102616e+03 1.61693351e+08 3.66197023e+35 6.08559938e+32 1.49073403e+33
9.73539281e+05 1.00103251e+03 1.61987540e+08 3.66197023e+35 6.08579702e+32 1.49656121e+33
9.74484076e+05 1.00103885e+03 1.62280655e+08 3.66197023e+35 6.08599538e+32 1.50237917e+33
9.75424629e+05 1.00104519e+03 1.62572698e+08 3.66197023e+35 6.08619444e+32 1.50818784e+33
9.76360956e+05 1.00105153e+03 1.62863670e+08 3.66197023e+35 6.08639422e+32 1.51398713e+33
9.77293081e+05 1.00105787e+03 1.63153575e+08 3.66197023e+35 6.08659471e+32 1.51977698e+33
9.78221022e+05 1.00106422e+03 1.63442417e+08 3.66197023e+35 6.08679589e+32 1.52555733e+33
9.79144797e+05 1.00107056e+03 1.63730197e+08 3.66197023e+35 6.08699777e+32 1.53132809e+33
9.80064430e+05 1.00107690e+03 1.64016920e+08 3.66197023e+35 6.08720036e+32 1.53708922e+33
9.80979943e+05 1.00108324e+03 1.64302590e+08 3.66197023e+35 6.08740365e+32 1.54284067e+33
9.81891357e+05 1.00108958e+03 1.64587209e+08 3.66197023e+35 6.08760763e+32 1.54858239e+33
9.82798692e+05 1.00109593e+03 1.64870781e+08 3.66197023e+35 6.08781231e+32 1.55431431e+33
9.84601211e+05 1.00110861e+03 1.65434798e+08 3.66197023e+35 6.08822375e+32 1.56574859e+33
9.85496438e+05 1.00111495e+03 1.65715251e+08 3.66197023e+35 6.08843052e+32 1.57145085e+33
9.86387671e+05 1.00112129e+03 1.65994671e+08 3.66197023e+35 6.08863799e+32 1.57714313e+33
9.87274929e+05 1.00112764e+03 1.66273062e+08 3.66197023e+35 6.08884614e+32 1.58282536e+33
9.88158234e+05 1.00113398e+03 1.66550427e+08 3.66197023e+35 6.08905499e+32 1.58849752e+33
9.89037609e+05 1.00114032e+03 1.66826771e+08 3.66197023e+35 6.08926452e+32 1.59415957e+33
9.89913075e+05 1.00114666e+03 1.67102098e+08 3.66197023e+35 6.08947475e+32 1.59981148e+33
9.90784654e+05 1.00115300e+03 1.67376411e+08 3.66197023e+35 6.08968567e+32 1.60545321e+33
9.91652368e+05 1.00115935e+03 1.67649715e+08 3.66197023e+35 6.08989729e+32 1.61108473e+33
9.92516238e+05 1.00116569e+03 1.67922013e+08 3.66197023e+35 6.09010960e+32 1.61670600e+33
9.93376284e+05 1.00117203e+03 1.68193310e+08 3.66197023e+35 6.09032260e+32 1.62231699e+33
9.94232528e+05 1.00117837e+03 1.68463608e+08 3.66197023e+35 6.09053628e+32 1.62791767e+33
9.95084989e+05 1.00118471e+03 1.68732912e+08 3.66197023e+35 6.09075065e+32 1.63350800e+33
9.95933687e+05 1.00119106e+03 1.69001226e+08 3.66197023e+35 6.09096572e+32 1.63908794e+33
9.96778627e+05 1.00119740e+03 1.69268548e+08 3.66197023e+35 6.09118147e+32 1.64465737e+33
9.97619823e+05 1.00120374e+03 1.69534879e+08 3.66197023e+35 6.09139790e+32 1.65021621e+33
9.98457297e+05 1.00121008e+03 1.69800225e+08 3.66197023e+35 6.09161501e+32 1.65576442e+33
9.99291068e+05 1.00121642e+03 1.70064589e+08 3.66197023e+35 6.09183278e+32 1.66130200e+33
1.00012116e+06 1.00122276e+03 1.70327974e+08 3.66197023e+35 6.09205123e+32 1.66682891e+33
1.00094758e+06 1.00122911e+03 1.70590385e+08 3.66197023e+35 6.09227034e+32 1.67234511e+33
1.00177037e+06 1.00123545e+03 1.70851826e+08 3.66197023e+35 6.09249012e+32 1.67785061e+33
1.00340509e+06 1.00124813e+03 1.71371812e+08 3.66197023e+35 6.09293168e+32 1.68882935e+33
1.00421707e+06 1.00125447e+03 1.71630366e+08 3.66197023e+35 6.09315347e+32 1.69430256e+33
1.00502549e+06 1.00126082e+03 1.71887966e+08 3.66197023e+35 6.09337590e+32 1.69976499e+33
1.00583038e+06 1.00126716e+03 1.72144616e+08 3.66197023e+35 6.09359900e+32 1.70521662e+33
1.00663174e+06 1.00127350e+03 1.72400319e+08 3.66197023e+35 6.09382276e+32 1.71065742e+33
1.00742960e+06 1.00127984e+03 1.72655081e+08 3.66197023e+35 6.09404718e+32 1.71608740e+33
1.00822399e+06 1.00128618e+03 1.72908907e+08 3.66197023e+35 6.09427225e+32 1.72150654e+33
1.00901492e+06 1.00129253e+03 1.73161799e+08 3.66197023e+35 6.09449797e+32 1.72691484e+33
1.00980241e+06 1.00129887e+03 1.73413762e+08 3.66197023e+35 6.09472435e+32 1.73231228e+33
1.01058649e+06 1.00130521e+03 1.73664801e+08 3.66197023e+35 6.09495137e+32 1.73769888e+33
1.01136717e+06 1.00131155e+03 1.73914920e+08 3.66197023e+35 6.09517905e+32 1.74307461e+33
1.01214448e+06 1.00131789e+03 1.74164123e+08 3.66197023e+35 6.09540738e+32 1.74843948e+33
1.01291842e+06 1.00132424e+03 1.74412414e+08 3.66197023e+35 6.09563634e+32 1.75379347e+33
1.01368904e+06 1.00133058e+03 1.74659798e+08 3.66197023e+35 6.09586595e+32 1.75913662e+33
1.01445634e+06 1.00133692e+03 1.74906281e+08 3.66197023e+35 6.09609619e+32 1.76446890e+33
1.01522034e+06 1.00134326e+03 1.75151864e+08 3.66197023e+35 6.09632708e+32 1.76979032e+33
1.01598108e+06 1.00134960e+03 1.75396554e+08 3.66197023e+35 6.09655861e+32 1.77510088e+33
1.01673855e+06 1.00135595e+03 1.75640354e+08 3.66197023e+35 6.09679077e+32 1.78040059e+33
1.01749279e+06 1.00136229e+03 1.75883269e+08 3.66197023e+35 6.09702357e+32 1.78568946e+33
1.01824382e+06 1.00136863e+03 1.76125304e+08 3.66197023e+35 6.09725701e+32 1.79096748e+33
1.01973631e+06 1.00138131e+03 1.76606749e+08 3.66197023e+35 6.09772578e+32 1.80149104e+33
1.02047782e+06 1.00138766e+03 1.76846168e+08 3.66197023e+35 6.09796112e+32 1.80673659e+33
1.02121618e+06 1.00139400e+03 1.77084724e+08 3.66197023e+35 6.09819708e+32 1.81197133e+33
1.02195144e+06 1.00140034e+03 1.77322421e+08 3.66197023e+35 6.09843367e+32 1.81719527e+33
1.02268359e+06 1.00140668e+03 1.77559264e+08 3.66197023e+35 6.09867088e+32 1.82240844e+33
1.02341267e+06 1.00141302e+03 1.77795258e+08 3.66197023e+35 6.09890871e+32 1.82761084e+33
1.02413869e+06 1.00141937e+03 1.78030406e+08 3.66197023e+35 6.09914718e+32 1.83280248e+33
1.02486167e+06 1.00142571e+03 1.78264713e+08 3.66197023e+35 6.09938626e+32 1.83798337e+33
1.02558164e+06 1.00143205e+03 1.78498183e+08 3.66197023e+35 6.09962597e+32 1.84315353e+33
1.02629860e+06 1.00143839e+03 1.78730822e+08 3.66197023e+35 6.09986629e+32 1.84831298e+33
1.02701258e+06 1.00144473e+03 1.78962632e+08 3.66197023e+35 6.10010722e+32 1.85346173e+33
1.02772360e+06 1.00145108e+03 1.79193619e+08 3.66197023e+35 6.10034871e+32 1.85859980e+33
1.02843168e+06 1.00145742e+03 1.79423787e+08 3.66197023e+35 6.10059077e+32 1.86372721e+33
1.02913683e+06 1.00146376e+03 1.79653140e+08 3.66197023e+35 6.10083342e+32 1.86884397e+33
1.02983907e+06 1.00147010e+03 1.79881682e+08 3.66197023e+35 6.10107667e+32 1.87395009e+33
1.03053842e+06 1.00147644e+03 1.80109418e+08 3.66197023e+35 6.10132051e+32 1.87904561e+33
1.03123491e+06 1.00148279e+03 1.80336352e+08 3.66197023e+35 6.10156494e+32 1.88413053e+33
1.03192854e+06 1.00148913e+03 1.80562489e+08 3.66197023e+35 6.10180996e+32 1.88920490e+33
1.03261934e+06 1.00149547e+03 1.80787833e+08 3.66197023e+35 6.10205557e+32 1.89426871e+33
1.03330732e+06 1.00150181e+03 1.81012388e+08 3.66197023e+35 6.10230177e+32 1.89932200e+33
1.03399251e+06 1.00150815e+03 1.81236157e+08 3.66197023e+35 6.10254856e+32 1.90436477e+33
1.03535456e+06 1.00152084e+03 1.81681360e+08 3.66197023e+35 6.10304390e+32 1.91441888e+33
1.03603146e+06 1.00152718e+03 1.81902800e+08 3.66197023e+35 6.10329244e+32 1.91943027e+33
1.03670563e+06 1.00153352e+03 1.82123473e+08 3.66197023e+35 6.10354158e+32 1.92443123e+33
1.03737709e+06 1.00153986e+03 1.82343382e+08 3.66197023e+35 6.10379129e+32 1.92942180e+33
1.03804586e+06 1.00154620e+03 1.82562531e+08 3.66197023e+35 6.10404160e+32 1.93440199e+33
1.03871195e+06 1.00155255e+03 1.82780923e+08 3.66197023e+35 6.10429248e+32 1.93937179e+33
1.03937537e+06 1.00155889e+03 1.82998562e+08 3.66197023e+35 6.10454395e+32 1.94433124e+33
1.04003615e+06 1.00156523e+03 1.83215453e+08 3.66197023e+35 6.10479601e+32 1.94928037e+33
1.04069430e+06 1.00157157e+03 1.83431599e+08 3.66197023e+35 6.10504864e+32 1.95421919e+33
1.04134984e+06 1.00157791e+03 1.83647005e+08 3.66197023e+35 6.10530185e+32 1.95914775e+33
1.04200279e+06 1.00158426e+03 1.83861675e+08 3.66197023e+35 6.10555565e+32 1.96406606e+33
1.04265315e+06 1.00159060e+03 1.84075613e+08 3.66197023e+35 6.10581002e+32 1.96897414e+33
1.04330096e+06 1.00159694e+03 1.84288822e+08 3.66197023e+35 6.10606499e+32 1.97387202e+33
1.04394622e+06 1.00160328e+03 1.84501307e+08 3.66197023e+35 6.10632054e+32 1.97875973e+33
1.04458895e+06 1.00160962e+03 1.84713073e+08 3.66197023e+35 6.10657669e+32 1.98363733e+33
1.04522917e+06 1.00161597e+03 1.84924123e+08 3.66197023e+35 6.10683341e+32 1.98850482e+33
1.04586689e+06 1.00162231e+03 1.85134461e+08 3.66197023e+35 6.10709072e+32 1.99336220e+33
1.04650212e+06 1.00162865e+03 1.85344089e+08 3.66197023e+35 6.10734861e+32 1.99820951e+33
1.04713488e+06 1.00163499e+03 1.85553010e+08 3.66197023e+35 6.10760707e+32 2.00304671e+33
1.04776518e+06 1.00164133e+03 1.85761224e+08 3.66197023e+35 6.10786610e+32 2.00787379e+33
1.04839302e+06 1.00164768e+03 1.85968737e+08 3.66197023e+35 6.10812570e+32 2.01269075e+33
1.04964141e+06 1.00166036e+03 1.86381669e+08 3.66197023e+35 6.10864657e+32 2.02229446e+33
1.05026199e+06 1.00166670e+03 1.86587097e+08 3.66197023e+35 6.10890784e+32 2.02708124e+33
1.05088017e+06 1.00167304e+03 1.86791836e+08 3.66197023e+35 6.10916967e+32 2.03185800e+33
1.05149597e+06 1.00167939e+03 1.86995891e+08 3.66197023e+35 6.10943206e+32 2.03662478e+33
1.05210941e+06 1.00168573e+03 1.87199265e+08 3.66197023e+35 6.10969500e+32 2.04138158e+33
1.05272050e+06 1.00169207e+03 1.87401961e+08 3.66197023e+35 6.10995849e+32 2.04612843e+33
1.05332925e+06 1.00169841e+03 1.87603983e+08 3.66197023e+35 6.11022253e+32 2.05086535e+33
1.05393568e+06 1.00170475e+03 1.87805335e+08 3.66197023e+35 6.11048712e+32 2.05559237e+33
1.05453980e+06 1.00171110e+03 1.88006020e+08 3.66197023e+35 6.11075226e+32 2.06030954e+33
1.05514163e+06 1.00171744e+03 1.88206042e+08 3.66197023e+35 6.11101793e+32 2.06501686e+33
1.05574118e+06 1.00172378e+03 1.88405405e+08 3.66197023e+35 6.11128414e+32 2.06971436e+33
1.05633846e+06 1.00173012e+03 1.88604111e+08 3.66197023e+35 6.11155089e+32 2.07440207e+33
1.05693349e+06 1.00173646e+03 1.88802164e+08 3.66197023e+35 6.11181818e+32 2.07908001e+33
1.05752628e+06 1.00174281e+03 1.88999567e+08 3.66197023e+35 6.11208601e+32 2.08374821e+33
1.05811684e+06 1.00174915e+03 1.89196325e+08 3.66197023e+35 6.11235436e+32 2.08840671e+33
1.05870520e+06 1.00175549e+03 1.89392440e+08 3.66197023e+35 6.11262325e+32 2.09305551e+33
1.05929135e+06 1.00176183e+03 1.89587915e+08 3.66197023e+35 6.11289267e+32 2.09769464e+33
1.05987532e+06 1.00176817e+03 1.89782754e+08 3.66197023e+35 6.11316263e+32 2.10232414e+33
1.06045711e+06 1.00177452e+03 1.89976961e+08 3.66197023e+35 6.11343312e+32 2.10694402e+33
1.06103674e+06 1.00178086e+03 1.90170537e+08 3.66197023e+35 6.11370411e+32 2.11155432e+33
1.06218957e+06 1.00179354e+03 1.90555814e+08 3.66197023e+35 6.11424768e+32 2.12074623e+33
1.06276280e+06 1.00179988e+03 1.90747520e+08 3.66197023e+35 6.11452025e+32 2.12532788e+33
1.06333391e+06 1.00180622e+03 1.90938609e+08 3.66197023e+35 6.11479334e+32 2.12990006e+33
1.06390293e+06 1.00181257e+03 1.91129085e+08 3.66197023e+35 6.11506695e+32 2.13446277e+33
1.06446986e+06 1.00181891e+03 1.91318950e+08 3.66197023e+35 6.11534107e+32 2.13901605e+33
1.06503472e+06 1.00182525e+03 1.91508207e+08 3.66197023e+35 6.11561571e+32 2.14355992e+33
1.06559751e+06 1.00183159e+03 1.91696860e+08 3.66197023e+35 6.11589087e+32 2.14809440e+33
1.06615826e+06 1.00183793e+03 1.91884912e+08 3.66197023e+35 6.11616652e+32 2.15261951e+33
1.06671697e+06 1.00184428e+03 1.92072365e+08 3.66197023e+35 6.11644269e+32 2.15713529e+33
1.06727365e+06 1.00185062e+03 1.92259223e+08 3.66197023e+35 6.11671936e+32 2.16164176e+33
1.06782832e+06 1.00185696e+03 1.92445488e+08 3.66197023e+35 6.11699653e+32 2.16613893e+33
1.06838099e+06 1.00186330e+03 1.92631164e+08 3.66197023e+35 6.11727421e+32 2.17062684e+33
1.06893166e+06 1.00186964e+03 1.92816253e+08 3.66197023e+35 6.11755240e+32 2.17510550e+33
1.06948035e+06 1.00187599e+03 1.93000758e+08 3.66197023e+35 6.11783110e+32 2.17957494e+33
1.07002707e+06 1.00188233e+03 1.93184682e+08 3.66197023e+35 6.11811030e+32 2.18403518e+33
1.07057184e+06 1.00188867e+03 1.93368027e+08 3.66197023e+35 6.11839000e+32 2.18848625e+33
1.07111465e+06 1.00189501e+03 1.93550798e+08 3.66197023e+35 6.11867018e+32 2.19292816e+33
1.07165553e+06 1.00190135e+03 1.93732995e+08 3.66197023e+35 6.11895085e+32 2.19736094e+33
1.07219448e+06 1.00190770e+03 1.93914622e+08 3.66197023e+35 6.11923202e+32 2.20178460e+33
1.07273151e+06 1.00191404e+03 1.94095683e+08 3.66197023e+35 6.11951368e+32 2.20619919e+33
1.07326664e+06 1.00192038e+03 1.94276179e+08 3.66197023e+35 6.11979584e+32 2.21060472e+33
1.07433123e+06 1.00193306e+03 1.94635489e+08 3.66197023e+35 6.12036160e+32 2.21938871e+33
1.07486071e+06 1.00193941e+03 1.94814309e+08 3.66197023e+35 6.12064522e+32 2.22376721e+33
1.07538833e+06 1.00194575e+03 1.94992575e+08 3.66197023e+35 6.12092932e+32 2.22813674e+33
1.07591409e+06 1.00195209e+03 1.95170290e+08 3.66197023e+35 6.12121390e+32 2.23249733e+33
1.07643801e+06 1.00195843e+03 1.95347457e+08 3.66197023e+35 6.12149895e+32 2.23684900e+33
1.07696010e+06 1.00196477e+03 1.95524078e+08 3.66197023e+35 6.12178449e+32 2.24119178e+33
1.07748037e+06 1.00197112e+03 1.95700157e+08 3.66197023e+35 6.12207050e+32 2.24552568e+33
1.07799882e+06 1.00197746e+03 1.95875694e+08 3.66197023e+35 6.12235698e+32 2.24985072e+33
1.07851547e+06 1.00198380e+03 1.96050694e+08 3.66197023e+35 6.12264394e+32 2.25416694e+33
1.07903032e+06 1.00199014e+03 1.96225158e+08 3.66197023e+35 6.12293137e+32 2.25847434e+33
1.07954339e+06 1.00199648e+03 1.96399090e+08 3.66197023e+35 6.12321928e+32 2.26277296e+33
1.08005469e+06 1.00200283e+03 1.96572491e+08 3.66197023e+35 6.12350765e+32 2.26706282e+33
1.08056422e+06 1.00200917e+03 1.96745363e+08 3.66197023e+35 6.12379648e+32 2.27134393e+33
1.08107200e+06 1.00201551e+03 1.96917710e+08 3.66197023e+35 6.12408578e+32 2.27561632e+33
1.08157803e+06 1.00202185e+03 1.97089534e+08 3.66197023e+35 6.12437554e+32 2.27988000e+33
1.08208232e+06 1.00202819e+03 1.97260838e+08 3.66197023e+35 6.12466577e+32 2.28413502e+33
1.08258489e+06 1.00203454e+03 1.97431623e+08 3.66197023e+35 6.12495646e+32 2.28838138e+33
1.08308573e+06 1.00204088e+03 1.97601893e+08 3.66197023e+35 6.12524762e+32 2.29261911e+33
1.08358487e+06 1.00204722e+03 1.97771649e+08 3.66197023e+35 6.12553925e+32 2.29684824e+33
1.08408231e+06 1.00205356e+03 1.97940895e+08 3.66197023e+35 6.12583135e+32 2.30106879e+33
1.08457806e+06 1.00205990e+03 1.98109632e+08 3.66197023e+35 6.12612390e+32 2.30528077e+33
1.08556452e+06 1.00207259e+03 1.98445589e+08 3.66197023e+35 6.12671037e+32 2.31367914e+33
1.08605525e+06 1.00207893e+03 1.98612815e+08 3.66197023e+35 6.12700429e+32 2.31786557e+33
1.08654433e+06 1.00208527e+03 1.98779541e+08 3.66197023e+35 6.12729868e+32 2.32204354e+33
1.08703175e+06 1.00209161e+03 1.98945771e+08 3.66197023e+35 6.12759353e+32 2.32621305e+33
1.08751754e+06 1.00209796e+03 1.99111506e+08 3.66197023e+35 6.12788884e+32 2.33037413e+33
1.08800170e+06 1.00210430e+03 1.99276748e+08 3.66197023e+35 6.12818461e+32 2.33452681e+33
1.08848424e+06 1.00211064e+03 1.99441501e+08 3.66197023e+35 6.12848084e+32 2.33867110e+33
1.08897133e+06 1.00211698e+03 1.99605727e+08 3.66197023e+35 6.12877751e+32 2.34286007e+33
1.08946306e+06 1.00212332e+03 1.99769413e+08 3.66197023e+35 6.12907465e+32 2.34709468e+33
1.08995309e+06 1.00212966e+03 1.99932591e+08 3.66197023e+35 6.12937225e+32 2.35132031e+33
1.09044144e+06 1.00213601e+03 2.00095270e+08 3.66197023e+35 6.12967031e+32 2.35553715e+33
1.09092814e+06 1.00214235e+03 2.00257457e+08 3.66197023e+35 6.12996884e+32 2.35974534e+33
1.09141319e+06 1.00214869e+03 2.00419156e+08 3.66197023e+35 6.13026782e+32 2.36394495e+33
1.09189662e+06 1.00215503e+03 2.00580371e+08 3.66197023e+35 6.13056728e+32 2.36813606e+33
1.09237843e+06 1.00216137e+03 2.00741106e+08 3.66197023e+35 6.13086720e+32 2.37231872e+33
1.09285865e+06 1.00216772e+03 2.00901364e+08 3.66197023e+35 6.13116759e+32 2.37649298e+33
1.09333726e+06 1.00217406e+03 2.01061148e+08 3.66197023e+35 6.13146844e+32 2.38065887e+33
1.09381430e+06 1.00218040e+03 2.01220460e+08 3.66197023e+35 6.13176976e+32 2.38481643e+33
1.09428976e+06 1.00218674e+03 2.01379302e+08 3.66197023e+35 6.13207155e+32 2.38896568e+33
1.09476366e+06 1.00219308e+03 2.01537678e+08 3.66197023e+35 6.13237380e+32 2.39310667e+33
1.09570679e+06 1.00220577e+03 2.01853038e+08 3.66197023e+35 6.13297968e+32 2.40136392e+33
1.09617604e+06 1.00221211e+03 2.02010027e+08 3.66197023e+35 6.13328332e+32 2.40548024e+33
1.09664377e+06 1.00221845e+03 2.02166558e+08 3.66197023e+35 6.13358742e+32 2.40958841e+33
1.09710997e+06 1.00222479e+03 2.02322635e+08 3.66197023e+35 6.13389197e+32 2.41368844e+33
1.09757466e+06 1.00223114e+03 2.02478259e+08 3.66197023e+35 6.13419699e+32 2.41778038e+33
1.09803784e+06 1.00223748e+03 2.02633432e+08 3.66197023e+35 6.13450246e+32 2.42186423e+33
1.09849953e+06 1.00224382e+03 2.02788158e+08 3.66197023e+35 6.13480840e+32 2.42594005e+33
1.09895973e+06 1.00225016e+03 2.02942437e+08 3.66197023e+35 6.13511480e+32 2.43000784e+33
1.09941844e+06 1.00225650e+03 2.03096273e+08 3.66197023e+35 6.13542165e+32 2.43406764e+33
1.09987569e+06 1.00226285e+03 2.03249667e+08 3.66197023e+35 6.13572893e+32 2.43811946e+33
1.10033147e+06 1.00226919e+03 2.03402621e+08 3.66197023e+35 6.13603661e+32 2.44216333e+33
1.10078579e+06 1.00227553e+03 2.03555136e+08 3.66197023e+35 6.13634471e+32 2.44619924e+33
1.10123865e+06 1.00228187e+03 2.03707213e+08 3.66197023e+35 6.13665323e+32 2.45022718e+33
1.10169007e+06 1.00228821e+03 2.03858855e+08 3.66197023e+35 6.13696217e+32 2.45424719e+33
1.10214004e+06 1.00229456e+03 2.04010063e+08 3.66197023e+35 6.13727153e+32 2.45825929e+33
1.10258858e+06 1.00230090e+03 2.04160840e+08 3.66197023e+35 6.13758132e+32 2.46226352e+33
1.10303570e+06 1.00230724e+03 2.04311187e+08 3.66197023e+35 6.13789151e+32 2.46625988e+33
1.10348140e+06 1.00231358e+03 2.04461108e+08 3.66197023e+35 6.13820213e+32 2.47024842e+33
1.10392569e+06 1.00231992e+03 2.04610603e+08 3.66197023e+35 6.13851318e+32 2.47422916e+33
1.10436857e+06 1.00232627e+03 2.04759675e+08 3.66197023e+35 6.13882464e+32 2.47820211e+33
1.10525017e+06 1.00233895e+03 2.05056559e+08 3.66197023e+35 6.13944884e+32 2.48612479e+33
1.10568889e+06 1.00234529e+03 2.05204375e+08 3.66197023e+35 6.13976157e+32 2.49007456e+33
1.10612624e+06 1.00235163e+03 2.05351775e+08 3.66197023e+35 6.14007471e+32 2.49401665e+33
1.10656223e+06 1.00235798e+03 2.05498763e+08 3.66197023e+35 6.14038827e+32 2.49795110e+33
1.10699685e+06 1.00236432e+03 2.05645340e+08 3.66197023e+35 6.14070224e+32 2.50187792e+33
1.10743013e+06 1.00237066e+03 2.05791508e+08 3.66197023e+35 6.14101663e+32 2.50579714e+33
1.10786206e+06 1.00237700e+03 2.05937269e+08 3.66197023e+35 6.14133142e+32 2.50970878e+33
1.10829266e+06 1.00238334e+03 2.06082625e+08 3.66197023e+35 6.14164662e+32 2.51361288e+33
1.10872193e+06 1.00238969e+03 2.06227578e+08 3.66197023e+35 6.14196225e+32 2.51750946e+33
1.10914987e+06 1.00239603e+03 2.06372131e+08 3.66197023e+35 6.14227828e+32 2.52139853e+33
1.10957650e+06 1.00240237e+03 2.06516284e+08 3.66197023e+35 6.14259472e+32 2.52528014e+33
1.11000182e+06 1.00240871e+03 2.06660040e+08 3.66197023e+35 6.14291158e+32 2.52915430e+33
1.11042584e+06 1.00241505e+03 2.06803401e+08 3.66197023e+35 6.14322885e+32 2.53302105e+33
1.11084856e+06 1.00242139e+03 2.06946369e+08 3.66197023e+35 6.14354652e+32 2.53688040e+33
1.11127000e+06 1.00242774e+03 2.07088945e+08 3.66197023e+35 6.14386459e+32 2.54073238e+33
1.11169015e+06 1.00243408e+03 2.07231131e+08 3.66197023e+35 6.14418309e+32 2.54457700e+33
1.11210903e+06 1.00244042e+03 2.07372930e+08 3.66197023e+35 6.14450200e+32 2.54841430e+33
1.11252664e+06 1.00244676e+03 2.07514342e+08 3.66197023e+35 6.14482132e+32 2.55224430e+33
1.11294299e+06 1.00245310e+03 2.07655371e+08 3.66197023e+35 6.14514105e+32 2.55606703e+33
1.11335808e+06 1.00245945e+03 2.07796018e+08 3.66197023e+35 6.14546119e+32 2.55988251e+33
1.11377193e+06 1.00246579e+03 2.07936284e+08 3.66197023e+35 6.14578174e+32 2.56369077e+33
