 5.0000000e+03   9.1348565e+09
 5.0000000e+03   9.1348768e+09
 1.1551362e+06   9.2397377e+09
 1.1551362e+06   9.2397267e+09
 5.0000000e+03   9.1348470e+09
 5.0000000e+03   9.1348668e+09
 1.1551362e+06   9.2397429e+09
 1.1551362e+06   9.2397322e+09
 5.0000000e+03   9.1349108e+09
 1.1551362e+06   9.2397083e+09
 5.0000000e+03   9.1349032e+09
 1.1551362e+06   9.2397125e+09
 1.1802152e+06   1.0295657e+10
 1.1802152e+06   1.0295705e+10
 1.1802152e+06   1.0295631e+10
 1.1802152e+06   1.0295681e+10
 1.1802152e+06   1.0295786e+10
 1.1802152e+06   1.0295766e+10
 5.0000000e+03   9.1348522e+09
 5.0000000e+03   9.1348716e+09
 1.1551362e+06   9.2397402e+09
 1.1551362e+06   9.2397297e+09
 5.0000000e+03   9.1349101e+09
 1.1551362e+06   9.2397088e+09
 1.1802152e+06   1.0295645e+10
 1.1802152e+06   1.0295689e+10
 1.1802152e+06   1.0295785e+10
 5.0000000e+03   9.1349569e+09
 1.1551362e+06   9.2396833e+09
 5.0000000e+03   9.1349489e+09
 1.1551362e+06   9.2396878e+09
 5.0000000e+03   9.1350135e+09
 1.1551362e+06   9.2396526e+09
 5.0000000e+03   9.1350166e+09
 1.1551362e+06   9.2396510e+09
 1.1802152e+06   1.0295895e+10
 1.1802152e+06   1.0295879e+10
 1.1802152e+06   1.0296030e+10
 1.1802152e+06   1.0296037e+10
 5.0000000e+03   9.1349532e+09
 1.1551362e+06   9.2396855e+09
 5.0000000e+03   9.1350293e+09
 1.1551362e+06   9.2396441e+09
 1.1802152e+06   1.0295890e+10
 1.1802152e+06   1.0296067e+10
 1.1981748e+06   9.8669957e+09
 1.1981748e+06   9.8669553e+09
 1.1981748e+06   9.8670185e+09
 1.1981748e+06   9.8669824e+09
 1.1981748e+06   9.8668870e+09
 1.1981748e+06   9.8669040e+09
 1.2079828e+06   1.0060669e+10
 1.2079828e+06   1.0060713e+10
 1.2079828e+06   1.0060644e+10
 1.2079828e+06   1.0060685e+10
 1.2079828e+06   1.0060786e+10
 1.2079828e+06   1.0060766e+10
 1.1981748e+06   9.8670128e+09
 1.1981748e+06   9.8669767e+09
 1.1981748e+06   9.8668888e+09
 1.2079828e+06   1.0060651e+10
 1.2079828e+06   1.0060690e+10
 1.2079828e+06   1.0060780e+10
 1.1981748e+06   9.8667926e+09
 1.1981748e+06   9.8668033e+09
 1.1981748e+06   9.8666760e+09
 1.1981748e+06   9.8666709e+09
 1.2079828e+06   1.0060888e+10
 1.2079828e+06   1.0060870e+10
 1.2079828e+06   1.0061017e+10
 1.2079828e+06   1.0061023e+10
 1.1981748e+06   9.8667865e+09
 1.1981748e+06   9.8666461e+09
 1.2079828e+06   1.0060881e+10
 1.2079828e+06   1.0061051e+10
 5.0000000e+03   9.1348686e+09
 5.0000000e+03   9.1348882e+09
 1.1551362e+06   9.2397314e+09
 1.1551362e+06   9.2397208e+09
 5.0000000e+03   9.1349248e+09
 1.1551362e+06   9.2397010e+09
 1.1802152e+06   1.0295682e+10
 1.1802152e+06   1.0295734e+10
 1.1802152e+06   1.0295820e+10
 5.0000000e+03   9.1348989e+09
 5.0000000e+03   9.1349240e+09
 1.1551362e+06   9.2397150e+09
 1.1551362e+06   9.2397014e+09
 5.0000000e+03   9.1349634e+09
 1.1551362e+06   9.2396800e+09
 1.1802152e+06   1.0295758e+10
 1.1802152e+06   1.0295817e+10
 1.1802152e+06   1.0295911e+10
 5.0000000e+03   9.1349669e+09
 1.1551362e+06   9.2396783e+09
 5.0000000e+03   9.1350458e+09
 1.1551362e+06   9.2396352e+09
 1.1802152e+06   1.0295923e+10
 1.1802152e+06   1.0296106e+10
 5.0000000e+03   9.1350041e+09
 1.1551362e+06   9.2396581e+09
 5.0000000e+03   9.1350843e+09
 1.1551362e+06   9.2396141e+09
 1.1802152e+06   1.0296007e+10
 1.1802152e+06   1.0296198e+10
 1.1981748e+06   9.8669754e+09
 1.1981748e+06   9.8669363e+09
 1.1981748e+06   9.8668540e+09
 1.2079828e+06   1.0060687e+10
 1.2079828e+06   1.0060728e+10
 1.2079828e+06   1.0060812e+10
 1.1981748e+06   9.8669110e+09
 1.1981748e+06   9.8668611e+09
 1.1981748e+06   9.8667821e+09
 1.2079828e+06   1.0060753e+10
 1.2079828e+06   1.0060807e+10
 1.2079828e+06   1.0060895e+10
 1.1981748e+06   9.8667640e+09
 1.1981748e+06   9.8666114e+09
 1.2079828e+06   1.0060905e+10
 1.2079828e+06   1.0061088e+10
 1.1981748e+06   9.8666979e+09
 1.1981748e+06   9.8665303e+09
 1.2079828e+06   1.0060986e+10
 1.2079828e+06   1.0061183e+10
 5.0000000e+03   9.1350728e+09
 1.1551362e+06   9.2396204e+09
 5.0000000e+03   9.1350873e+09
 1.1551362e+06   9.2396125e+09
 5.0000000e+03   9.1351388e+09
 1.1551362e+06   9.2395846e+09
 5.0000000e+03   9.1351532e+09
 1.1551362e+06   9.2395768e+09
 1.1802152e+06   1.0296169e+10
 1.1802152e+06   1.0296202e+10
 1.1802152e+06   1.0296327e+10
 1.1802152e+06   1.0296360e+10
 5.0000000e+03   9.1351099e+09
 1.1551362e+06   9.2396002e+09
 5.0000000e+03   9.1351734e+09
 1.1551362e+06   9.2395657e+09
 1.1802152e+06   1.0296252e+10
 1.1802152e+06   1.0296409e+10
 5.0000000e+03   9.1352074e+09
 1.1551362e+06   9.2395474e+09
 5.0000000e+03   9.1352265e+09
 1.1551362e+06   9.2395369e+09
 5.0000000e+03   9.1352775e+09
 1.1551362e+06   9.2395093e+09
 5.0000000e+03   9.1352966e+09
 1.1551362e+06   9.2394989e+09
 1.1802152e+06   1.0296488e+10
 1.1802152e+06   1.0296535e+10
 1.1802152e+06   1.0296657e+10
 1.1802152e+06   1.0296711e+10
 5.0000000e+03   9.1352477e+09
 1.1551362e+06   9.2395253e+09
 5.0000000e+03   9.1353146e+09
 1.1551362e+06   9.2394890e+09
 1.1802152e+06   1.0296591e+10
 1.1802152e+06   1.0296748e+10
 1.1981748e+06   9.8665551e+09
 1.1981748e+06   9.8665373e+09
 1.1981748e+06   9.8664207e+09
 1.1981748e+06   9.8663939e+09
 1.2079828e+06   1.0061153e+10
 1.2079828e+06   1.0061182e+10
 1.2079828e+06   1.0061305e+10
 1.2079828e+06   1.0061339e+10
 1.1981748e+06   9.8664989e+09
 1.1981748e+06   9.8663473e+09
 1.2079828e+06   1.0061232e+10
 1.2079828e+06   1.0061390e+10
 1.1981748e+06   9.8662786e+09
 1.1981748e+06   9.8662304e+09
 1.1981748e+06   9.8661270e+09
 1.1981748e+06   9.8660799e+09
 1.2079828e+06   1.0061466e+10
 1.2079828e+06   1.0061518e+10
 1.2079828e+06   1.0061636e+10
 1.2079828e+06   1.0061689e+10
 1.1981748e+06   9.8661720e+09
 1.1981748e+06   9.8660327e+09
 1.2079828e+06   1.0061580e+10
 1.2079828e+06   1.0061739e+10
 5.0000000e+03   9.1351319e+09
 1.1551362e+06   9.2395881e+09
 5.0000000e+03   9.1351943e+09
 1.1551362e+06   9.2395543e+09
 1.1802152e+06   1.0296309e+10
 1.1802152e+06   1.0296462e+10
 5.0000000e+03   9.1351709e+09
 1.1551362e+06   9.2395667e+09
 5.0000000e+03   9.1352277e+09
 1.1551362e+06   9.2395360e+09
 1.1802152e+06   1.0296402e+10
 1.1802152e+06   1.0296538e+10
 5.0000000e+03   9.1352692e+09
 1.1551362e+06   9.2395136e+09
 5.0000000e+03   9.1353382e+09
 1.1551362e+06   9.2394762e+09
 1.1802152e+06   1.0296639e+10
 1.1802152e+06   1.0296810e+10
 5.0000000e+03   9.1352949e+09
 1.1551362e+06   9.2394995e+09
 5.0000000e+03   9.1353587e+09
 1.1551362e+06   9.2394649e+09
 1.1802152e+06   1.0296698e+10
 1.1802152e+06   1.0296849e+10
 1.1981748e+06   9.8664390e+09
 1.1981748e+06   9.8662961e+09
 1.2079828e+06   1.0061293e+10
 1.2079828e+06   1.0061445e+10
 1.1981748e+06   9.8663504e+09
