 5.0000000e+03   4.3038255e+08
 5.0000000e+03   4.3039082e+08
 1.1551362e+06   5.3743940e+08
 1.1551362e+06   5.3742077e+08
 5.0000000e+03   4.3038407e+08
 5.0000000e+03   4.3039248e+08
 1.1551362e+06   5.3743461e+08
 1.1551362e+06   5.3741561e+08
 5.0000000e+03   4.3041398e+08
 1.1551362e+06   5.3736875e+08
 5.0000000e+03   4.3041610e+08
 1.1551362e+06   5.3736234e+08
 1.1802152e+06   9.4921859e+08
 1.1802152e+06   9.4961995e+08
 1.1802152e+06   9.4902717e+08
 1.1802152e+06   9.4941105e+08
 1.1802152e+06   9.5030441e+08
 1.1802152e+06   9.5014456e+08
 5.0000000e+03   4.3038991e+08
 5.0000000e+03   4.3039833e+08
 1.1551362e+06   5.3741658e+08
 1.1551362e+06   5.3739760e+08
 5.0000000e+03   4.3042216e+08
 1.1551362e+06   5.3734366e+08
 1.1802152e+06   9.4911189e+08
 1.1802152e+06   9.4949848e+08
 1.1802152e+06   9.5026644e+08
 5.0000000e+03   4.3044913e+08
 1.1551362e+06   5.3728936e+08
 5.0000000e+03   4.3045183e+08
 1.1551362e+06   5.3728132e+08
 5.0000000e+03   4.3049260e+08
 1.1551362e+06   5.3718962e+08
 5.0000000e+03   4.3049615e+08
 1.1551362e+06   5.3717936e+08
 1.1802152e+06   9.5122552e+08
 1.1802152e+06   9.5104917e+08
 1.1802152e+06   9.5235712e+08
 1.1802152e+06   9.5241102e+08
 5.0000000e+03   4.3045827e+08
 1.1551362e+06   5.3726153e+08
 5.0000000e+03   4.3050337e+08
 1.1551362e+06   5.3715747e+08
 1.1802152e+06   9.5112260e+08
 1.1802152e+06   9.5266301e+08
 1.1981748e+06   1.2066972e+09
 1.1981748e+06   1.2065718e+09
 1.1981748e+06   1.2067566e+09
 1.1981748e+06   1.2066334e+09
 1.1981748e+06   1.2063615e+09
 1.1981748e+06   1.2064104e+09
 1.2079828e+06   1.0892546e+09
 1.2079828e+06   1.0889914e+09
 1.2079828e+06   1.0893808e+09
 1.2079828e+06   1.0891286e+09
 1.2079828e+06   1.0885453e+09
 1.2079828e+06   1.0886460e+09
 1.1981748e+06   1.2067259e+09
 1.1981748e+06   1.2066041e+09
 1.1981748e+06   1.2063722e+09
 1.2079828e+06   1.0893224e+09
 1.2079828e+06   1.0890708e+09
 1.2079828e+06   1.0885613e+09
 1.1981748e+06   1.2060766e+09
 1.1981748e+06   1.2061334e+09
 1.1981748e+06   1.2057200e+09
 1.1981748e+06   1.2057006e+09
 1.2079828e+06   1.0879392e+09
 1.2079828e+06   1.0880471e+09
 1.2079828e+06   1.0871545e+09
 1.2079828e+06   1.0871148e+09
 1.1981748e+06   1.2061147e+09
 1.1981748e+06   1.2056201e+09
 1.2079828e+06   1.0879903e+09
 1.2079828e+06   1.0869410e+09
 5.0000000e+03   4.3040056e+08
 5.0000000e+03   4.3040884e+08
 1.1551362e+06   5.3738307e+08
 1.1551362e+06   5.3736456e+08
 5.0000000e+03   4.3043254e+08
 1.1551362e+06   5.3731093e+08
 1.1802152e+06   9.4943725e+08
 1.1802152e+06   9.4981643e+08
 1.1802152e+06   9.5055123e+08
 5.0000000e+03   4.3041470e+08
 5.0000000e+03   4.3042284e+08
 1.1551362e+06   5.3733639e+08
 1.1551362e+06   5.3731853e+08
 5.0000000e+03   4.3044610e+08
 1.1551362e+06   5.3726610e+08
