 5.0000000e+03   6.8299850e+09
 5.0000000e+03   6.8300286e+09
 1.1551362e+06   7.0324960e+09
 1.1551362e+06   7.0324731e+09
 5.0000000e+03   6.8299646e+09
 5.0000000e+03   6.8300070e+09
 1.1551362e+06   7.0325068e+09
 1.1551362e+06   7.0324847e+09
 5.0000000e+03   6.8301018e+09
 1.1551362e+06   7.0324348e+09
 5.0000000e+03   6.8300855e+09
 1.1551362e+06   7.0324436e+09
 1.1802152e+06   1.1071880e+10
 1.1802152e+06   1.1072101e+10
 1.1802152e+06   1.1071763e+10
 1.1802152e+06   1.1071989e+10
 1.1802152e+06   1.1072469e+10
 1.1802152e+06   1.1072380e+10
 5.0000000e+03   6.8299756e+09
 5.0000000e+03   6.8300175e+09
 1.1551362e+06   7.0325012e+09
 1.1551362e+06   7.0324794e+09
 5.0000000e+03   6.8301002e+09
 1.1551362e+06   7.0324360e+09
 1.1802152e+06   1.1071825e+10
 1.1802152e+06   1.1072029e+10
 1.1802152e+06   1.1072462e+10
 5.0000000e+03   6.8302010e+09
 1.1551362e+06   7.0323829e+09
 5.0000000e+03   6.8301837e+09
 1.1551362e+06   7.0323922e+09
 5.0000000e+03   6.8303228e+09
 1.1551362e+06   7.0323191e+09
 5.0000000e+03   6.8303294e+09
 1.1551362e+06   7.0323157e+09
 1.1802152e+06   1.1072971e+10
 1.1802152e+06   1.1072892e+10
 1.1802152e+06   1.1073587e+10
 1.1802152e+06   1.1073617e+10
 5.0000000e+03   6.8301930e+09
 1.1551362e+06   7.0323874e+09
 5.0000000e+03   6.8303568e+09
 1.1551362e+06   7.0323014e+09
 1.1802152e+06   1.1072941e+10
 1.1802152e+06   1.1073755e+10
 1.1981748e+06   9.4949034e+09
 1.1981748e+06   9.4947574e+09
 1.1981748e+06   9.4949864e+09
 1.1981748e+06   9.4948562e+09
 1.1981748e+06   9.4945105e+09
 1.1981748e+06   9.4945718e+09
 1.2079828e+06   1.0226885e+10
 1.2079828e+06   1.0227042e+10
 1.2079828e+06   1.0226793e+10
 1.2079828e+06   1.0226940e+10
 1.2079828e+06   1.0227308e+10
 1.2079828e+06   1.0227236e+10
 1.1981748e+06   9.4949661e+09
 1.1981748e+06   9.4948360e+09
 1.1981748e+06   9.4945165e+09
 1.2079828e+06   1.0226818e+10
 1.2079828e+06   1.0226960e+10
 1.2079828e+06   1.0227288e+10
 1.1981748e+06   9.4941686e+09
 1.1981748e+06   9.4942060e+09
 1.1981748e+06   9.4937466e+09
 1.1981748e+06   9.4937283e+09
 1.2079828e+06   1.0227676e+10
 1.2079828e+06   1.0227613e+10
 1.2079828e+06   1.0228142e+10
 1.2079828e+06   1.0228162e+10
 1.1981748e+06   9.4941437e+09
 1.1981748e+06   9.4936388e+09
 1.2079828e+06   1.0227655e+10
 1.2079828e+06   1.0228265e+10
 5.0000000e+03   6.8300109e+09
 5.0000000e+03   6.8300530e+09
 1.1551362e+06   7.0324828e+09
 1.1551362e+06   7.0324609e+09
 5.0000000e+03   6.8301318e+09
 1.1551362e+06   7.0324196e+09
 1.1802152e+06   1.1071998e+10
 1.1802152e+06   1.1072226e+10
 1.1802152e+06   1.1072622e+10
 5.0000000e+03   6.8300760e+09
 5.0000000e+03   6.8301302e+09
 1.1551362e+06   7.0324489e+09
 1.1551362e+06   7.0324205e+09
 5.0000000e+03   6.8302149e+09
 1.1551362e+06   7.0323761e+09
 1.1802152e+06   1.1072340e+10
 1.1802152e+06   1.1072610e+10
 1.1802152e+06   1.1073038e+10
 5.0000000e+03   6.8302223e+09
 1.1551362e+06   7.0323725e+09
 5.0000000e+03   6.8303923e+09
 1.1551362e+06   7.0322829e+09
 1.1802152e+06   1.1073091e+10
 1.1802152e+06   1.1073934e+10
 5.0000000e+03   6.8303024e+09
 1.1551362e+06   7.0323305e+09
 5.0000000e+03   6.8304750e+09
 1.1551362e+06   7.0322391e+09
 1.1802152e+06   1.1073479e+10
 1.1802152e+06   1.1074354e+10
 1.1981748e+06   9.4948301e+09
 1.1981748e+06   9.4946889e+09
 1.1981748e+06   9.4943897e+09
 1.2079828e+06   1.0226949e+10
 1.2079828e+06   1.0227100e+10
 1.2079828e+06   1.0227403e+10
 1.1981748e+06   9.4945966e+09
 1.1981748e+06   9.4944162e+09
 1.1981748e+06   9.4941307e+09
 1.2079828e+06   1.0227191e+10
 1.2079828e+06   1.0227386e+10
 1.2079828e+06   1.0227703e+10
 1.1981748e+06   9.4940630e+09
 1.1981748e+06   9.4935129e+09
 1.2079828e+06   1.0227741e+10
 1.2079828e+06   1.0228397e+10
 1.1981748e+06   9.4938259e+09
 1.1981748e+06   9.4932198e+09
 1.2079828e+06   1.0228029e+10
 1.2079828e+06   1.0228739e+10
 5.0000000e+03   6.8304503e+09
 1.1551362e+06   7.0322522e+09
 5.0000000e+03   6.8304815e+09
 1.1551362e+06   7.0322358e+09
 5.0000000e+03   6.8305922e+09
 1.1551362e+06   7.0321778e+09
 5.0000000e+03   6.8306230e+09
 1.1551362e+06   7.0321615e+09
 1.1802152e+06   1.1074223e+10
 1.1802152e+06   1.1074375e+10
 1.1802152e+06   1.1074942e+10
 1.1802152e+06   1.1075095e+10
 5.0000000e+03   6.8305301e+09
 1.1551362e+06   7.0322101e+09
 5.0000000e+03   6.8306666e+09
 1.1551362e+06   7.0321385e+09
 1.1802152e+06   1.1074609e+10
 1.1802152e+06   1.1075319e+10
 5.0000000e+03   6.8307396e+09
 1.1551362e+06   7.0321004e+09
 5.0000000e+03   6.8307807e+09
 1.1551362e+06   7.0320787e+09
 5.0000000e+03   6.8308902e+09
 1.1551362e+06   7.0320214e+09
 5.0000000e+03   6.8309312e+09
 1.1551362e+06   7.0319997e+09
 1.1802152e+06   1.1075679e+10
 1.1802152e+06   1.1075893e+10
 1.1802152e+06   1.1076446e+10
 1.1802152e+06   1.1076685e+10
 5.0000000e+03   6.8308262e+09
 1.1551362e+06   7.0320545e+09
 5.0000000e+03   6.8309700e+09
 1.1551362e+06   7.0319791e+09
 1.1802152e+06   1.1076143e+10
 1.1802152e+06   1.1076862e+10
 1.1981748e+06   9.4933095e+09
 1.1981748e+06   9.4932469e+09
 1.1981748e+06   9.4928234e+09
 1.1981748e+06   9.4927268e+09
 1.2079828e+06   1.0228632e+10
 1.2079828e+06   1.0228734e+10
 1.2079828e+06   1.0229180e+10
 1.2079828e+06   1.0229300e+10
 1.1981748e+06   9.4931098e+09
 1.1981748e+06   9.4925576e+09
 1.2079828e+06   1.0228914e+10
 1.2079828e+06   1.0229486e+10
 1.1981748e+06   9.4923090e+09
 1.1981748e+06   9.4921333e+09
 1.1981748e+06   9.4917594e+09
 1.1981748e+06   9.4915881e+09
 1.2079828e+06   1.0229757e+10
 1.2079828e+06   1.0229947e+10
 1.2079828e+06   1.0230374e+10
 1.2079828e+06   1.0230566e+10
 1.1981748e+06   9.4919197e+09
 1.1981748e+06   9.4914155e+09
 1.2079828e+06   1.0230170e+10
 1.2079828e+06   1.0230746e+10
 5.0000000e+03   6.8305774e+09
 1.1551362e+06   7.0321851e+09
 5.0000000e+03   6.8307115e+09
 1.1551362e+06   7.0321148e+09
 1.1802152e+06   1.1074864e+10
 1.1802152e+06   1.1075557e+10
 5.0000000e+03   6.8306612e+09
 1.1551362e+06   7.0321406e+09
 5.0000000e+03   6.8307832e+09
 1.1551362e+06   7.0320768e+09
 1.1802152e+06   1.1075293e+10
 1.1802152e+06   1.1075908e+10
 5.0000000e+03   6.8308723e+09
 1.1551362e+06   7.0320302e+09
 5.0000000e+03   6.8310204e+09
 1.1551362e+06   7.0319526e+09
 1.1802152e+06   1.1076367e+10
 1.1802152e+06   1.1077134e+10
 5.0000000e+03   6.8309275e+09
 1.1551362e+06   7.0320010e+09
 5.0000000e+03   6.8310645e+09
 1.1551362e+06   7.0319292e+09
 1.1802152e+06   1.1076636e+10
 1.1802152e+06   1.1077326e+10
 1.1981748e+06   9.4928904e+09
 1.1981748e+06   9.4923709e+09
 1.2079828e+06   1.0229134e+10
 1.2079828e+06   1.0229683e+10
 1.1981748e+06   9.4925691e+09
 1.1981748e+06   9.4921391e+09
 1.2079828e+06   1.0229504e+10
 1.2079828e+06   1.0229976e+10
 1.1981748e+06   9.4917645e+09
 1.1981748e+06   9.4912572e+09
 1.2079828e+06   1.0230354e+10
 1.2079828e+06   1.0230948e+10
 1.1981748e+06   9.4916143e+09
 1.1981748e+06   9.4911080e+09
 1.2079828e+06   1.0230567e+10
 1.2079828e+06   1.0231127e+10
 1.2214159e+06   9.3778336e+09
 1.2214159e+06   9.3777975e+09
 1.2214159e+06   9.3779132e+09
 1.2214159e+06   9.3778868e+09
 1.2214159e+06   9.3777226e+09
 1.2214159e+06   9.3777927e+09
 1.2354756e+06   1.0254488e+10
 1.2354756e+06   1.0254726e+10
 1.2354756e+06   1.0254314e+10
 1.2354756e+06   1.0254543e+10
 1.2354756e+06   1.0255139e+10
 1.2354756e+06   1.0254990e+10
 1.2214159e+06   9.3779529e+09
 1.2214159e+06   9.3779305e+09
 1.2214159e+06   9.3778115e+09
 1.2354756e+06   1.0254329e+10
 1.2354756e+06   1.0254549e+10
 1.2354756e+06   1.0255030e+10
 1.2214159e+06   9.3776147e+09
 1.2214159e+06   9.3776717e+09
 1.2214159e+06   9.3775819e+09
 1.2214159e+06   9.3775926e+09
 1.2354756e+06   1.0255707e+10
 1.2354756e+06   1.0255541e+10
 1.2354756e+06   1.0256358e+10
 1.2354756e+06   1.0256382e+10
 1.2214159e+06   9.3776933e+09
 1.2214159e+06   9.3775865e+09
 1.2354756e+06   1.0255535e+10
 1.2354756e+06   1.0256531e+10
 1.2450312e+06   9.7779669e+09
 1.2450312e+06   9.7771565e+09
 1.2450312e+06   9.7784234e+09
 1.2450312e+06   9.7776617e+09
 1.2450312e+06   9.7757449e+09
 1.2450312e+06   9.7761346e+09
 1.2511000e+06   9.5991957e+09
 1.2511000e+06   9.5967746e+09
 1.2511000e+06   9.6004657e+09
