 5.0000000e+03   1.0095351e+08
 5.0000000e+03   1.0095351e+08
 1.1551362e+06   1.0095309e+08
 1.1551362e+06   1.0095309e+08
 5.0000000e+03   1.0095351e+08
 5.0000000e+03   1.0095351e+08
 1.1551362e+06   1.0095309e+08
 1.1551362e+06   1.0095309e+08
 5.0000000e+03   1.0095351e+08
 1.1551362e+06   1.0095309e+08
 5.0000000e+03   1.0095351e+08
 1.1551362e+06   1.0095309e+08
 1.1802152e+06   1.0094297e+08
 1.1802152e+06   1.0094296e+08
 1.1802152e+06   1.0094298e+08
 1.1802152e+06   1.0094296e+08
 1.1802152e+06   1.0094293e+08
 1.1802152e+06   1.0094293e+08
 5.0000000e+03   1.0095351e+08
 5.0000000e+03   1.0095351e+08
 1.1551362e+06   1.0095309e+08
 1.1551362e+06   1.0095309e+08
 5.0000000e+03   1.0095351e+08
 1.1551362e+06   1.0095309e+08
 1.1802152e+06   1.0094297e+08
 1.1802152e+06   1.0094296e+08
 1.1802152e+06   1.0094293e+08
 5.0000000e+03   1.0095351e+08
 1.1551362e+06   1.0095309e+08
 5.0000000e+03   1.0095351e+08
 1.1551362e+06   1.0095309e+08
 5.0000000e+03   1.0095351e+08
 1.1551362e+06   1.0095309e+08
 5.0000000e+03   1.0095351e+08
 1.1551362e+06   1.0095309e+08
 1.1802152e+06   1.0094289e+08
 1.1802152e+06   1.0094289e+08
 1.1802152e+06   1.0094284e+08
 1.1802152e+06   1.0094284e+08
 5.0000000e+03   1.0095351e+08
 1.1551362e+06   1.0095309e+08
 5.0000000e+03   1.0095351e+08
 1.1551362e+06   1.0095309e+08
 1.1802152e+06   1.0094289e+08
 1.1802152e+06   1.0094283e+08
 1.1981748e+06   1.0089362e+08
 1.1981748e+06   1.0089352e+08
 1.1981748e+06   1.0089366e+08
 1.1981748e+06   1.0089356e+08
 1.1981748e+06   1.0089332e+08
 1.1981748e+06   1.0089335e+08
 1.2079828e+06   1.0081629e+08
