 5.0000000e+03   6.8101357e+08
 5.0000000e+03   6.8104991e+08
 1.1551362e+06   7.5710730e+08
 1.1551362e+06   7.5708550e+08
 5.0000000e+03   6.8102220e+08
 5.0000000e+03   6.8105895e+08
 1.1551362e+06   7.5710914e+08
 1.1551362e+06   7.5708709e+08
 5.0000000e+03   6.8114901e+08
 1.1551362e+06   7.5703441e+08
 5.0000000e+03   6.8115983e+08
 1.1551362e+06   7.5703438e+08
 1.1802152e+06   1.9604506e+09
 1.1802152e+06   1.9601533e+09
 1.1802152e+06   1.9605936e+09
 1.1802152e+06   1.9603091e+09
 1.1802152e+06   1.9596575e+09
 1.1802152e+06   1.9597741e+09
 5.0000000e+03   6.8105682e+08
 5.0000000e+03   6.8109319e+08
 1.1551362e+06   7.5709729e+08
 1.1551362e+06   7.5707531e+08
 5.0000000e+03   6.8119414e+08
 1.1551362e+06   7.5702210e+08
 1.1802152e+06   1.9605269e+09
 1.1802152e+06   1.9602399e+09
 1.1802152e+06   1.9596817e+09
 5.0000000e+03   6.8129802e+08
 1.1551362e+06   7.5696160e+08
 5.0000000e+03   6.8131085e+08
 1.1551362e+06   7.5696028e+08
 5.0000000e+03   6.8148204e+08
 1.1551362e+06   7.5687095e+08
 5.0000000e+03   6.8149915e+08
 1.1551362e+06   7.5686303e+08
 1.1802152e+06   1.9589850e+09
 1.1802152e+06   1.9591144e+09
 1.1802152e+06   1.9581533e+09
 1.1802152e+06   1.9581082e+09
 5.0000000e+03   6.8134515e+08
 1.1551362e+06   7.5694827e+08
 5.0000000e+03   6.8153635e+08
 1.1551362e+06   7.5684461e+08
 1.1802152e+06   1.9590594e+09
 1.1802152e+06   1.9579212e+09
 1.1981748e+06   1.4827830e+09
 1.1981748e+06   1.4824602e+09
 1.1981748e+06   1.4829410e+09
 1.1981748e+06   1.4826378e+09
 1.1981748e+06   1.4819132e+09
 1.1981748e+06   1.4820400e+09
 1.2079828e+06   1.4717656e+09
 1.2079828e+06   1.4712866e+09
 1.2079828e+06   1.4719984e+09
 1.2079828e+06   1.4715416e+09
 1.2079828e+06   1.4704845e+09
 1.2079828e+06   1.4706709e+09
 1.1981748e+06   1.4828740e+09
 1.1981748e+06   1.4825674e+09
 1.1981748e+06   1.4819336e+09
 1.2079828e+06   1.4718916e+09
 1.2079828e+06   1.4714343e+09
 1.2079828e+06   1.4705159e+09
 1.1981748e+06   1.4811691e+09
 1.1981748e+06   1.4812942e+09
 1.1981748e+06   1.4802662e+09
 1.1981748e+06   1.4802203e+09
 1.2079828e+06   1.4693885e+09
 1.2079828e+06   1.4695933e+09
 1.2079828e+06   1.4679647e+09
 1.2079828e+06   1.4678921e+09
 1.1981748e+06   1.4812146e+09
 1.1981748e+06   1.4800207e+09
 1.2079828e+06   1.4694921e+09
 1.2079828e+06   1.4675741e+09
 5.0000000e+03   6.8111910e+08
 5.0000000e+03   6.8115430e+08
 1.1551362e+06   7.5706827e+08
 1.1551362e+06   7.5704663e+08
 5.0000000e+03   6.8125311e+08
 1.1551362e+06   7.5699456e+08
 1.1802152e+06   1.9602893e+09
 1.1802152e+06   1.9600107e+09
 1.1802152e+06   1.9594753e+09
 5.0000000e+03   6.8120226e+08
 5.0000000e+03   6.8123678e+08
 1.1551362e+06   7.5702461e+08
 1.1551362e+06   7.5700068e+08
 5.0000000e+03   6.8133267e+08
 1.1551362e+06   7.5694741e+08
 1.1802152e+06   1.9598550e+09
 1.1802152e+06   1.9594844e+09
 1.1802152e+06   1.9589047e+09
 5.0000000e+03   6.8140129e+08
 1.1551362e+06   7.5692202e+08
 5.0000000e+03   6.8159033e+08
 1.1551362e+06   7.5681629e+08
 1.1802152e+06   1.9588718e+09
 1.1802152e+06   1.9576822e+09
 5.0000000e+03   6.8147492e+08
 1.1551362e+06   7.5687629e+08
 5.0000000e+03   6.8165639e+08
 1.1551362e+06   7.5677204e+08
 1.1802152e+06   1.9583128e+09
 1.1802152e+06   1.9570995e+09
 1.1981748e+06   1.4826022e+09
 1.1981748e+06   1.4822989e+09
 1.1981748e+06   1.4816919e+09
 1.2079828e+06   1.4715034e+09
 1.2079828e+06   1.4710486e+09
 1.2079828e+06   1.4701814e+09
 1.1981748e+06   1.4821189e+09
 1.1981748e+06   1.4817155e+09
 1.1981748e+06   1.4810839e+09
 1.2079828e+06   1.4707910e+09
 1.2079828e+06   1.4702017e+09
 1.2079828e+06   1.4692531e+09
 1.1981748e+06   1.4810185e+09
 1.1981748e+06   1.4797600e+09
 1.2079828e+06   1.4691772e+09
 1.2079828e+06   1.4671656e+09
 1.1981748e+06   1.4804393e+09
 1.1981748e+06   1.4791331e+09
 1.2079828e+06   1.4682362e+09
 1.2079828e+06   1.4661799e+09
 5.0000000e+03   6.8167860e+08
 1.1551362e+06   7.5677343e+08
 5.0000000e+03   6.8169679e+08
 1.1551362e+06   7.5676043e+08
 5.0000000e+03   6.8186289e+08
 1.1551362e+06   7.5667665e+08
 5.0000000e+03   6.8187860e+08
 1.1551362e+06   7.5666409e+08
 1.1802152e+06   1.9572784e+09
 1.1802152e+06   1.9570566e+09
 1.1802152e+06   1.9563032e+09
 1.1802152e+06   1.9560859e+09
 5.0000000e+03   6.8173428e+08
 1.1551362e+06   7.5673590e+08
 5.0000000e+03   6.8191168e+08
 1.1551362e+06   7.5664070e+08
 1.1802152e+06   1.9567114e+09
 1.1802152e+06   1.9557811e+09
 5.0000000e+03   6.8200698e+08
 1.1551362e+06   7.5658678e+08
 5.0000000e+03   6.8201944e+08
 1.1551362e+06   7.5657466e+08
