8.617659e+11 9.999510e+09 9.995077e+09 9.550551e+09 7.206248e+09 3.621794e+09 2.044216e+09 1.399528e+09 1.056181e+09 2.947078e+08 2.361576e+08 2.095074e+08 1.022644e+08 3.664492e+07
8.389448e+11 9.999512e+09 9.995097e+09 9.552043e+09 7.210498e+09 3.620573e+09 2.041272e+09 1.396255e+09 1.054768e+09 2.946999e+08 2.361499e+08 2.095009e+08 1.022630e+08 3.664485e+07
8.164347e+11 9.999514e+09 9.995109e+09 9.552878e+09 7.212602e+09 3.618761e+09 2.038309e+09 1.393020e+09 1.053395e+09 2.946922e+08 2.361422e+08 2.094947e+08 1.022616e+08 3.664479e+07
7.946713e+11 9.999514e+09 9.995118e+09 9.553412e+09 7.213638e+09 3.616531e+09 2.035316e+09 1.389809e+09 1.052054e+09 2.946844e+08 2.361348e+08 2.094885e+08 1.022602e+08 3.664472e+07
7.734880e+11 9.999515e+09 9.995125e+09 9.553983e+09 7.214585e+09 3.614047e+09 2.032212e+09 1.386537e+09 1.050709e+09 2.946766e+08 2.361272e+08 2.094823e+08 1.022588e+08 3.664466e+07
7.528694e+11 9.999516e+09 9.995132e+09 9.554576e+09 7.215548e+09 3.611429e+09 2.028996e+09 1.383203e+09 1.049360e+09 2.946686e+08 2.361197e+08 2.094761e+08 1.022574e+08 3.664459e+07
7.328004e+11 9.999517e+09 9.995138e+09 9.555168e+09 7.216538e+09 3.608719e+09 2.025656e+09 1.379806e+09 1.048007e+09 2.946604e+08 2.361120e+08 2.094698e+08 1.022561e+08 3.664453e+07
7.132664e+11 9.999517e+09 9.995145e+09 9.555759e+09 7.217551e+09 3.605889e+09 2.022181e+09 1.376346e+09 1.046650e+09 2.946521e+08 2.361044e+08 2.094635e+08 1.022547e+08 3.664446e+07
6.942531e+11 9.999518e+09 9.995152e+09 9.556349e+09 7.218538e+09 3.602828e+09 2.018552e+09 1.372822e+09 1.045289e+09 2.946436e+08 2.360967e+08 2.094572e+08 1.022533e+08 3.664439e+07
6.757007e+11 9.999519e+09 9.995159e+09 9.556931e+09 7.219207e+09 3.599319e+09 2.014733e+09 1.369224e+09 1.043921e+09 2.946350e+08 2.360889e+08 2.094509e+08 1.022519e+08 3.664433e+07
6.577335e+11 9.999518e+09 9.995158e+09 9.556734e+09 7.217109e+09 3.594968e+09 2.010627e+09 1.365493e+09 1.042524e+09 2.946260e+08 2.360809e+08 2.094444e+08 1.022504e+08 3.664426e+07
6.402005e+11 9.999518e+09 9.995152e+09 9.556056e+09 7.213193e+09 3.589852e+09 2.006208e+09 1.361637e+09 1.041103e+09 2.946168e+08 2.360728e+08 2.094377e+08 1.022489e+08 3.664418e+07
6.231349e+11 9.999517e+09 9.995144e+09 9.555356e+09 7.209074e+09 3.584331e+09 2.001503e+09 1.357713e+09 1.039680e+09 2.946074e+08 2.360646e+08 2.094311e+08 1.022475e+08 3.664411e+07
6.065242e+11 9.999516e+09 9.995135e+09 9.554655e+09 7.204933e+09 3.578598e+09 1.996461e+09 1.353722e+09 1.038254e+09 2.945978e+08 2.360564e+08 2.094244e+08 1.022460e+08 3.664404e+07
5.903563e+11 9.999515e+09 9.995127e+09 9.553953e+09 7.200764e+09 3.572755e+09 1.991021e+09 1.349662e+09 1.036825e+09 2.945882e+08 2.360481e+08 2.094176e+08 1.022445e+08 3.664397e+07
5.746193e+11 9.999515e+09 9.995119e+09 9.553250e+09 7.196565e+09 3.566844e+09 1.985108e+09 1.345535e+09 1.035394e+09 2.945783e+08 2.360398e+08 2.094109e+08 1.022430e+08 3.664390e+07
5.593019e+11 9.999514e+09 9.995111e+09 9.552532e+09 7.192336e+09 3.560858e+09 1.978636e+09 1.341341e+09 1.033962e+09 2.945684e+08 2.360314e+08 2.094041e+08 1.022415e+08 3.664382e+07
5.443928e+11 9.999513e+09 9.995102e+09 9.551767e+09 7.188053e+09 3.554762e+09 1.971503e+09 1.337079e+09 1.032526e+09 2.945582e+08 2.360230e+08 2.093973e+08 1.022400e+08 3.664375e+07
5.285283e+11 9.999512e+09 9.995093e+09 9.550843e+09 7.182975e+09 3.547861e+09 1.962783e+09 1.332305e+09 1.030942e+09 2.945469e+08 2.360137e+08 2.093898e+08 1.022383e+08 3.664367e+07
5.157562e+11 9.999509e+09 9.995067e+09 9.548670e+09 7.173354e+09 3.539099e+09 1.950664e+09 1.326373e+09 1.029005e+09 2.945329e+08 2.360023e+08 2.093806e+08 1.022363e+08 3.664356e+07
5.020078e+11 9.999507e+09 9.995039e+09 9.546249e+09 7.162373e+09 3.528618e+09 1.934836e+09 1.319686e+09 1.026867e+09 2.945171e+08 2.359896e+08 2.093704e+08 1.022340e+08 3.664345e+07
4.886260e+11 9.999504e+09 9.995010e+09 9.543815e+09 7.151348e+09 3.515845e+09 1.916038e+09 1.312860e+09 1.024728e+09 2.945011e+08 2.359769e+08 2.093601e+08 1.022317e+08 3.664334e+07
4.756008e+11 9.999501e+09 9.994982e+09 9.541369e+09 7.140227e+09 3.495352e+09 1.893746e+09 1.305896e+09 1.022590e+09 2.944847e+08 2.359640e+08 2.093498e+08 1.022295e+08 3.664322e+07
4.629229e+11 9.999498e+09 9.994953e+09 9.538891e+09 7.127480e+09 3.451819e+09 1.867476e+09 1.298792e+09 1.020452e+09 2.944681e+08 2.359511e+08 2.093393e+08 1.022272e+08 3.664311e+07
4.505573e+11 9.999495e+09 9.994925e+09 9.535261e+09 7.080630e+09 3.351029e+09 1.836775e+09 1.291536e+09 1.018310e+09 2.944512e+08 2.359381e+08 2.093287e+08 1.022249e+08 3.664299e+07
4.385718e+11 9.999253e+09 9.992489e+09 9.334468e+09 6.409907e+09 3.089790e+09 1.793601e+09 1.282517e+09 1.015697e+09 2.944303e+08 2.359222e+08 2.093157e+08 1.022221e+08 3.664285e+07
4.268809e+11 9.998398e+09 9.983917e+09 8.720351e+09 5.156351e+09 2.737528e+09 1.741114e+09 1.272206e+09 1.012743e+09 2.944061e+08 2.359040e+08 2.093009e+08 1.022189e+08 3.664269e+07
4.155017e+11 9.996568e+09 9.965633e+09 7.751257e+09 4.135537e+09 2.462740e+09 1.693137e+09 1.262428e+09 1.009919e+09 2.943824e+08 2.358864e+08 2.092868e+08 1.022158e+08 3.664254e+07
4.044258e+11 9.992649e+09 9.926805e+09 6.513112e+09 3.432371e+09 2.264828e+09 1.651181e+09 1.253261e+09 1.007225e+09 2.943594e+08 2.358693e+08 2.092733e+08 1.022129e+08 3.664240e+07
3.932530e+11 9.983823e+09 9.841039e+09 5.305769e+09 2.996702e+09 2.120911e+09 1.613784e+09 1.244396e+09 1.004563e+09 2.943363e+08 2.358522e+08 2.092597e+08 1.022099e+08 3.664226e+07
3.831519e+11 9.983891e+09 9.841607e+09 5.218468e+09 2.818682e+09 2.014725e+09 1.578882e+09 1.235302e+09 1.001763e+09 2.943115e+08 2.358339e+08 2.092451e+08 1.022068e+08 3.664210e+07
3.729383e+11 9.984265e+09 9.845203e+09 5.243996e+09 2.760739e+09 1.937203e+09 1.546667e+09 1.226083e+09 9.988484e+08 2.942852e+08 2.358145e+08 2.092294e+08 1.022035e+08 3.664194e+07
3.629970e+11 9.984631e+09 9.848723e+09 5.275497e+09 2.747738e+09 1.881615e+09 1.517895e+09 1.217107e+09 9.959362e+08 2.942585e+08 2.357949e+08 2.092134e+08 1.022001e+08 3.664177e+07
3.532304e+11 9.984991e+09 9.852198e+09 5.307747e+09 2.748470e+09 1.841095e+09 1.491695e+09 1.208256e+09 9.929921e+08 2.942309e+08 2.357747e+08 2.091970e+08 1.021966e+08 3.664160e+07
3.439024e+11 9.985340e+09 9.855561e+09 5.340187e+09 2.752888e+09 1.811570e+09 1.467511e+09 1.199448e+09 9.899892e+08 2.942023e+08 2.357537e+08 2.091799e+08 1.021929e+08 3.664141e+07
3.347351e+11 9.985684e+09 9.858881e+09 5.373491e+09 2.758334e+09 1.790479e+09 1.445374e+09 1.190785e+09 9.869634e+08 2.941728e+08 2.357322e+08 2.091624e+08 1.021892e+08 3.664122e+07
3.258122e+11 9.986020e+09 9.862125e+09 5.407322e+09 2.764170e+09 1.775543e+09 1.425204e+09 1.182339e+09 9.839431e+08 2.941428e+08 2.357104e+08 2.091447e+08 1.021853e+08 3.664103e+07
3.171313e+11 9.986353e+09 9.865327e+09 5.441572e+09 2.770157e+09 1.764937e+09 1.406816e+09 1.174126e+09 9.809386e+08 2.941124e+08 2.356884e+08 2.091267e+08 1.021814e+08 3.664082e+07
3.086736e+11 9.986676e+09 9.868454e+09 5.476307e+09 2.776389e+09 1.757269e+09 1.389992e+09 1.166138e+09 9.779517e+08 2.940815e+08 2.356660e+08 2.091086e+08 1.021775e+08 3.664062e+07
3.004454e+11 9.986991e+09 9.871509e+09 5.511513e+09 2.783142e+09 1.751514e+09 1.374492e+09 1.158337e+09 9.749721e+08 2.940501e+08 2.356434e+08 2.090902e+08 1.021735e+08 3.664040e+07
2.924611e+11 9.987299e+09 9.874491e+09 5.547178e+09 2.790380e+09 1.747055e+09 1.360200e+09 1.150734e+09 9.720076e+08 2.940183e+08 2.356205e+08 2.090715e+08 1.021694e+08 3.664019e+07
2.846411e+11 9.987604e+09 9.877448e+09 5.583792e+09 2.797985e+09 1.743516e+09 1.347109e+09 1.143392e+09 9.690868e+08 2.939863e+08 2.355975e+08 2.090529e+08 1.021653e+08 3.663996e+07
2.770535e+11 9.987900e+09 9.880320e+09 5.620611e+09 2.805763e+09 1.740536e+09 1.335037e+09 1.136271e+09 9.661998e+08 2.939541e+08 2.355744e+08 2.090341e+08 1.021612e+08 3.663974e+07
2.696682e+11 9.988188e+09 9.883126e+09 5.657548e+09 2.813634e+09 1.737874e+09 1.323774e+09 1.129294e+09 9.633182e+08 2.939213e+08 2.355509e+08 2.090151e+08 1.021570e+08 3.663951e+07
2.625221e+11 9.988471e+09 9.885874e+09 5.694455e+09 2.821687e+09 1.735463e+09 1.313334e+09 1.122509e+09 9.604662e+08 2.938882e+08 2.355273e+08 2.089960e+08 1.021527e+08 3.663927e+07
2.554829e+11 9.988752e+09 9.888600e+09 5.732350e+09 2.830386e+09 1.733276e+09 1.303680e+09 1.115945e+09 9.576594e+08 2.938550e+08 2.355037e+08 2.089768e+08 1.021484e+08 3.663903e+07
2.486726e+11 9.989022e+09 9.891235e+09 5.770611e+09 2.839354e+09 1.731267e+09 1.294656e+09 1.109538e+09 9.548740e+08 2.938215e+08 2.354798e+08 2.089575e+08 1.021441e+08 3.663878e+07
2.420438e+11 9.989286e+09 9.893809e+09 5.809458e+09 2.848525e+09 1.729422e+09 1.286160e+09 1.103243e+09 9.520936e+08 2.937874e+08 2.354556e+08 2.089379e+08 1.021397e+08 3.663853e+07
2.356001e+11 9.989544e+09 9.896326e+09 5.848694e+09 2.857911e+09 1.727737e+09 1.278238e+09 1.097125e+09 9.493492e+08 2.937531e+08 2.354313e+08 2.089182e+08 1.021352e+08 3.663827e+07
2.293117e+11 9.989797e+09 9.898801e+09 5.888295e+09 2.867779e+09 1.726146e+09 1.270840e+09 1.091182e+09 9.466435e+08 2.937186e+08 2.354070e+08 2.088985e+08 1.021308e+08 3.663801e+07
2.231990e+11 9.990044e+09 9.901214e+09 5.928086e+09 2.878127e+09 1.724598e+09 1.263840e+09 1.085343e+09 9.439459e+08 2.936836e+08 2.353823e+08 2.088786e+08 1.021262e+08 3.663774e+07
2.172598e+11 9.990285e+09 9.903571e+09 5.968021e+09 2.888938e+09 1.723114e+09 1.257208e+09 1.079606e+09 9.412580e+08 2.936481e+08 2.353573e+08 2.088583e+08 1.021216e+08 3.663747e+07
2.114581e+11 9.990523e+09 9.905897e+09 6.008573e+09 2.900191e+09 1.721733e+09 1.250964e+09 1.074016e+09 9.386023e+08 2.936124e+08 2.353321e+08 2.088380e+08 1.021170e+08 3.663719e+07
2.058213e+11 9.990753e+09 9.908158e+09 6.049486e+09 2.911743e+09 1.720471e+09 1.245061e+09 1.068555e+09 9.359736e+08 2.935763e+08 2.353069e+08 2.088176e+08 1.021123e+08 3.663690e+07
2.003348e+11 9.990979e+09 9.910366e+09 6.090546e+09 2.923501e+09 1.719334e+09 1.239424e+09 1.063174e+09 9.333499e+08 2.935397e+08 2.352812e+08 2.087969e+08 1.021075e+08 3.663661e+07
1.950139e+11 9.991199e+09 9.912524e+09 6.131630e+09 2.935523e+09 1.718343e+09 1.234049e+09 1.057892e+09 9.307409e+08 2.935026e+08 2.352552e+08 2.087759e+08 1.021026e+08 3.663631e+07
1.897967e+11 9.991417e+09 9.914659e+09 6.173436e+09 2.948042e+09 1.717471e+09 1.228941e+09 1.052728e+09 9.281582e+08 2.934652e+08 2.352291e+08 2.087549e+08 1.020977e+08 3.663600e+07
1.847373e+11 9.991627e+09 9.916725e+09 6.215379e+09 2.961007e+09 1.716665e+09 1.224061e+09 1.047659e+09 9.255925e+08 2.934273e+08 2.352027e+08 2.087336e+08 1.020928e+08 3.663569e+07
1.798128e+11 9.991832e+09 9.918742e+09 6.257548e+09 2.974458e+09 1.715933e+09 1.219373e+09 1.042660e+09 9.230321e+08 2.933888e+08 2.351759e+08 2.087120e+08 1.020878e+08 3.663538e+07
1.750290e+11 9.992032e+09 9.920709e+09 6.299833e+09 2.988447e+09 1.715296e+09 1.214884e+09 1.037753e+09 9.204898e+08 2.933499e+08 2.351489e+08 2.086902e+08 1.020827e+08 3.663506e+07
1.703542e+11 9.992228e+09 9.922644e+09 6.342367e+09 3.002877e+09 1.714777e+09 1.210586e+09 1.032944e+09 9.179706e+08 2.933107e+08 2.351216e+08 2.086682e+08 1.020777e+08 3.663473e+07
1.658131e+11 9.992420e+09 9.924529e+09 6.385136e+09 3.017558e+09 1.714383e+09 1.206440e+09 1.028209e+09 9.154617e+08 2.932708e+08 2.350940e+08 2.086460e+08 1.020725e+08 3.663440e+07
1.613932e+11 9.992607e+09 9.926369e+09 6.428172e+09 3.032515e+09 1.714123e+09 1.202429e+09 1.023534e+09 9.129585e+08 2.932304e+08 2.350660e+08 2.086235e+08 1.020673e+08 3.663405e+07
1.570909e+11 9.992790e+09 9.928177e+09 6.471256e+09 3.047832e+09 1.714005e+09 1.198569e+09 1.018950e+09 9.104775e+08 2.931895e+08 2.350378e+08 2.086007e+08 1.020620e+08 3.663370e+07
1.529034e+11 9.992969e+09 9.929937e+09 6.514403e+09 3.063676e+09 1.714009e+09 1.194852e+09 1.014452e+09 9.080182e+08 2.931482e+08 2.350093e+08 2.085778e+08 1.020567e+08 3.663335e+07
1.488275e+11 9.993143e+09 9.931654e+09 6.557757e+09 3.080193e+09 1.714147e+09 1.191246e+09 1.010009e+09 9.055649e+08 2.931063e+08 2.349804e+08 2.085546e+08 1.020513e+08 3.663298e+07
1.448677e+11 9.993312e+09 9.933327e+09 6.601215e+09 3.097265e+09 1.714433e+09 1.187751e+09 1.005630e+09 9.031226e+08 2.930638e+08 2.349511e+08 2.085311e+08 1.020459e+08 3.663260e+07
1.409988e+11 9.993478e+09 9.934968e+09 6.644907e+09 3.114836e+09 1.714856e+09 1.184377e+09 1.001333e+09 9.007023e+08 2.930208e+08 2.349216e+08 2.085073e+08 1.020403e+08 3.663222e+07
1.372402e+11 9.993640e+09 9.936569e+09 6.688572e+09 3.132771e+09 1.715371e+09 1.181109e+09 9.971048e+08 8.982993e+08 2.929774e+08 2.348918e+08 2.084834e+08 1.020348e+08 3.663183e+07
1.335818e+11 9.993798e+09 9.938131e+09 6.732198e+09 3.151094e+09 1.715987e+09 1.177927e+09 9.929268e+08 8.959028e+08 2.929333e+08 2.348615e+08 2.084591e+08 1.020291e+08 3.663143e+07
1.300296e+11 9.993952e+09 9.939650e+09 6.775731e+09 3.169818e+09 1.716718e+09 1.174842e+09 9.888147e+08 8.935229e+08 2.928886e+08 2.348309e+08 2.084346e+08 1.020234e+08 3.663102e+07
1.265551e+11 9.994102e+09 9.941140e+09 6.819519e+09 3.189209e+09 1.717582e+09 1.171856e+09 9.847771e+08 8.911654e+08 2.928436e+08 2.348001e+08 2.084098e+08 1.020176e+08 3.663060e+07
1.231815e+11 9.994249e+09 9.942594e+09 6.863206e+09 3.209093e+09 1.718592e+09 1.168952e+09 9.807957e+08 8.888207e+08 2.927979e+08 2.347689e+08 2.083848e+08 1.020117e+08 3.663018e+07
1.198979e+11 9.994392e+09 9.944012e+09 6.906890e+09 3.229516e+09 1.719763e+09 1.166121e+09 9.768599e+08 8.864834e+08 2.927515e+08 2.347372e+08 2.083594e+08 1.020058e+08 3.662974e+07
1.167025e+11 9.994532e+09 9.945396e+09 6.950545e+09 3.250440e+09 1.721092e+09 1.163380e+09 9.729953e+08 8.841692e+08 2.927047e+08 2.347053e+08 2.083338e+08 1.019998e+08 3.662929e+07
1.135910e+11 9.994668e+09 9.946748e+09 6.994140e+09 3.271846e+09 1.722562e+09 1.160725e+09 9.692006e+08 8.818784e+08 2.926575e+08 2.346731e+08 2.083081e+08 1.019937e+08 3.662884e+07
1.105630e+11 9.994801e+09 9.948066e+09 7.037555e+09 3.293834e+09 1.724196e+09 1.158138e+09 9.654497e+08 8.795960e+08 2.926095e+08 2.346405e+08 2.082819e+08 1.019876e+08 3.662838e+07
1.076229e+11 9.994929e+09 9.949339e+09 7.080700e+09 3.316418e+09 1.726011e+09 1.155622e+09 9.617505e+08 8.773272e+08 2.925609e+08 2.346075e+08 2.082555e+08 1.019814e+08 3.662790e+07
1.047471e+11 9.995055e+09 9.950591e+09 7.123921e+09 3.339406e+09 1.727981e+09 1.153186e+09 9.581196e+08 8.750830e+08 2.925120e+08 2.345742e+08 2.082288e+08 1.019751e+08 3.662742e+07
1.019549e+11 9.995179e+09 9.951813e+09 7.166959e+09 3.362925e+09 1.730073e+09 1.150826e+09 9.545462e+08 8.728578e+08 2.924624e+08 2.345406e+08 2.082019e+08 1.019688e+08 3.662693e+07
9.923711e+10 9.995299e+09 9.953005e+09 7.209884e+09 3.387116e+09 1.732305e+09 1.148528e+09 9.510124e+08 8.706409e+08 2.924121e+08 2.345065e+08 2.081747e+08 1.019624e+08 3.662643e+07
9.659747e+10 9.995411e+09 9.954128e+09 7.252575e+09 3.411788e+09 1.734683e+09 1.146304e+09 9.475366e+08 8.684451e+08 2.923614e+08 2.344721e+08 2.081471e+08 1.019559e+08 3.662591e+07
9.401697e+10 9.995523e+09 9.955241e+09 7.295251e+09 3.436972e+09 1.737226e+09 1.144157e+09 9.441249e+08 8.662747e+08 2.923102e+08 2.344375e+08 2.081194e+08 1.019494e+08 3.662539e+07
9.151079e+10 9.995634e+09 9.956343e+09 7.337569e+09 3.462768e+09 1.739962e+09 1.142075e+09 9.407575e+08 8.641175e+08 2.922583e+08 2.344024e+08 2.080914e+08 1.019428e+08 3.662486e+07
8.907392e+10 9.995742e+09 9.957418e+09 7.379519e+09 3.489249e+09 1.742917e+09 1.140053e+09 9.374301e+08 8.619716e+08 2.922057e+08 2.343669e+08 2.080630e+08 1.019361e+08 3.662432e+07
8.669707e+10 9.995841e+09 9.958414e+09 7.421231e+09 3.516324e+09 1.746055e+09 1.138107e+09 9.341658e+08 8.598521e+08 2.921527e+08 2.343311e+08 2.080344e+08 1.019294e+08 3.662376e+07
8.438602e+10 9.995944e+09 9.959429e+09 7.462689e+09 3.543906e+09 1.749353e+09 1.136235e+09 9.309592e+08 8.577566e+08 2.920993e+08 2.342951e+08 2.080057e+08 1.019226e+08 3.662320e+07
8.213657e+10 9.996043e+09 9.960419e+09 7.503901e+09 3.572058e+09 1.752821e+09 1.134426e+09 9.277864e+08 8.556701e+08 2.920451e+08 2.342585e+08 2.079765e+08 1.019157e+08 3.662263e+07
7.995570e+10 9.996140e+09 9.961381e+09 7.544675e+09 3.600715e+09 1.756469e+09 1.132687e+09 9.246614e+08 8.536027e+08 2.919903e+08 2.342216e+08 2.079470e+08 1.019085e+08 3.662204e+07
7.781596e+10 9.996234e+09 9.962313e+09 7.585118e+09 3.630031e+09 1.760305e+09 1.131025e+09 9.215958e+08 8.515624e+08 2.919351e+08 2.341845e+08 2.079174e+08 1.019013e+08 3.662145e+07
7.574165e+10 9.996325e+09 9.963218e+09 7.625215e+09 3.659871e+09 1.764323e+09 1.129432e+09 9.185739e+08 8.495393e+08 2.918793e+08 2.341469e+08 2.078874e+08 1.018940e+08 3.662084e+07
7.372263e+10 9.996412e+09 9.964099e+09 7.665063e+09 3.690331e+09 1.768535e+09 1.127904e+09 9.155837e+08 8.475253e+08 2.918226e+08 2.341089e+08 2.078571e+08 1.018867e+08 3.662022e+07
7.175771e+10 9.996484e+09 9.964815e+09 7.704282e+09 3.721291e+09 1.772926e+09 1.126454e+09 9.126517e+08 8.455383e+08 2.917656e+08 2.340706e+08 2.078265e+08 1.018792e+08 3.661960e+07
6.984462e+10 9.996565e+09 9.965632e+09 7.743004e+09 3.752753e+09 1.777514e+09 1.125081e+09 9.097761e+08 8.435785e+08 2.917083e+08 2.340321e+08 2.077958e+08 1.018718e+08 3.661896e+07
6.798279e+10 9.996646e+09 9.966436e+09 7.781436e+09 3.784913e+09 1.782362e+09 1.123775e+09 9.069303e+08 8.416282e+08 2.916501e+08 2.339930e+08 2.077647e+08 1.018642e+08 3.661832e+07
6.617797e+10 9.996725e+09 9.967219e+09 7.819321e+09 3.817674e+09 1.787439e+09 1.122542e+09 9.041258e+08 8.396955e+08 2.915912e+08 2.339536e+08 2.077332e+08 1.018566e+08 3.661766e+07
6.440671e+10 9.996799e+09 9.967961e+09 7.856526e+09 3.851003e+09 1.792712e+09 1.121389e+09 9.013769e+08 8.377907e+08 2.915320e+08 2.339139e+08 2.077016e+08 1.018488e+08 3.661699e+07
6.268984e+10 9.996872e+09 9.968681e+09 7.893244e+09 3.884879e+09 1.798223e+09 1.120308e+09 8.986705e+08 8.359056e+08 2.914723e+08 2.338739e+08 2.076698e+08 1.018410e+08 3.661631e+07
6.101874e+10 9.996942e+09 9.969385e+09 7.929676e+09 3.919433e+09 1.804006e+09 1.119295e+09 8.959914e+08 8.340296e+08 2.914116e+08 2.338333e+08 2.076374e+08 1.018330e+08 3.661562e+07
5.939388e+10 9.996998e+09 9.969954e+09 7.965425e+09 3.954410e+09 1.810012e+09 1.118360e+09 8.933631e+08 8.321795e+08 2.913506e+08 2.337925e+08 2.076049e+08 1.018251e+08 3.661491e+07
5.780899e+10 9.997062e+09 9.970589e+09 8.000396e+09 3.989798e+09 1.816231e+09 1.117506e+09 8.907872e+08 8.303568e+08 2.912893e+08 2.337514e+08 2.075722e+08 1.018171e+08 3.661420e+07
5.626799e+10 9.997124e+09 9.971210e+09 8.034631e+09 4.025876e+09 1.822718e+09 1.116727e+09 8.882398e+08 8.285454e+08 2.912271e+08 2.337099e+08 2.075391e+08 1.018090e+08 3.661348e+07
5.477360e+10 9.997174e+09 9.971720e+09 8.068025e+09 4.062536e+09 1.829458e+09 1.116025e+09 8.857277e+08 8.267504e+08 2.911641e+08 2.336678e+08 2.075057e+08 1.018008e+08 3.661274e+07
5.330814e+10 9.997227e+09 9.972240e+09 8.100660e+09 4.099521e+09 1.836425e+09 1.115406e+09 8.832666e+08 8.249832e+08 2.911009e+08 2.336256e+08 2.074721e+08 1.017926e+08 3.661199e+07
5.188713e+10 9.997280e+09 9.972774e+09 8.132509e+09 4.136985e+09 1.843649e+09 1.114867e+09 8.808462e+08 8.232367e+08 2.910372e+08 2.335831e+08 2.074382e+08 1.017843e+08 3.661124e+07
5.050399e+10 9.997333e+09 9.973297e+09 8.163391e+09 4.175079e+09 1.851177e+09 1.114407e+09 8.784503e+08 8.214996e+08 2.909725e+08 2.335399e+08 2.074039e+08 1.017759e+08 3.661046e+07
4.915988e+10 9.997365e+09 9.973628e+09 8.192797e+09 4.213493e+09 1.858951e+09 1.114030e+09 8.761000e+08 8.197876e+08 2.909074e+08 2.334965e+08 2.073694e+08 1.017675e+08 3.660968e+07
4.784734e+10 9.997409e+09 9.974067e+09 8.221308e+09 4.252210e+09 1.866957e+09 1.113735e+09 8.737977e+08 8.181029e+08 2.908420e+08 2.334529e+08 2.073347e+08 1.017591e+08 3.660890e+07
4.657189e+10 9.997452e+09 9.974498e+09 8.249607e+09 4.291545e+09 1.875274e+09 1.113519e+09 8.715221e+08 8.164301e+08 2.907758e+08 2.334088e+08 2.072996e+08 1.017505e+08 3.660809e+07
4.533486e+10 9.997480e+09 9.974792e+09 8.277397e+09 4.331424e+09 1.883899e+09 1.113385e+09 8.692775e+08 8.147727e+08 2.907088e+08 2.333642e+08 2.072641e+08 1.017419e+08 3.660728e+07
4.412208e+10 9.997485e+09 9.974862e+09 8.304568e+09 4.371542e+09 1.892772e+09 1.113334e+09 8.670789e+08 8.131423e+08 2.906415e+08 2.333194e+08 2.072285e+08 1.017333e+08 3.660645e+07
4.294594e+10 9.997519e+09 9.975194e+09 8.330017e+09 4.411857e+09 1.901926e+09 1.113366e+09 8.649177e+08 8.115328e+08 2.905738e+08 2.332742e+08 2.071926e+08 1.017245e+08 3.660562e+07
4.180114e+10 9.997552e+09 9.975521e+09 8.353343e+09 4.452599e+09 1.911444e+09 1.113485e+09 8.627780e+08 8.099324e+08 2.905050e+08 2.332285e+08 2.071562e+08 1.017157e+08 3.660477e+07
4.068893e+10 9.997565e+09 9.975660e+09 8.374983e+09 4.493457e+09 1.921247e+09 1.113688e+09 8.606791e+08 8.083560e+08 2.904358e+08 2.331824e+08 2.071196e+08 1.017069e+08 3.660391e+07
3.960229e+10 9.997576e+09 9.975785e+09 8.395835e+09 4.534404e+09 1.931297e+09 1.113974e+09 8.586235e+08 8.068060e+08 2.903664e+08 2.331362e+08 2.070829e+08 1.016980e+08 3.660304e+07
3.854662e+10 9.997598e+09 9.976000e+09 8.415824e+09 4.575716e+09 1.941679e+09 1.114345e+09 8.565919e+08 8.052679e+08 2.902960e+08 2.330895e+08 2.070457e+08 1.016890e+08 3.660216e+07
3.752287e+10 9.997619e+09 9.976213e+09 8.434131e+09 4.617236e+09 1.952388e+09 1.114801e+09 8.545879e+08 8.037447e+08 2.902249e+08 2.330422e+08 2.070082e+08 1.016799e+08 3.660126e+07
3.651896e+10 9.997630e+09 9.976323e+09 8.450112e+09 4.658694e+09 1.963362e+09 1.115340e+09 8.526260e+08 8.022475e+08 2.901535e+08 2.329947e+08 2.069705e+08 1.016708e+08 3.660036e+07
3.554549e+10 9.997639e+09 9.976411e+09 8.465491e+09 4.700170e+09 1.974653e+09 1.115964e+09 8.506975e+08 8.007703e+08 2.900817e+08 2.329470e+08 2.069325e+08 1.016617e+08 3.659945e+07
3.459797e+10 9.997648e+09 9.976497e+09 8.480685e+09 4.741911e+09 1.986351e+09 1.116678e+09 8.487876e+08 7.993020e+08 2.900087e+08 2.328985e+08 2.068940e+08 1.016524e+08 3.659852e+07
3.367737e+10 9.997608e+09 9.976121e+09 8.494965e+09 4.783495e+09 1.998344e+09 1.117477e+09 8.469140e+08 7.978565e+08 2.899354e+08 2.328498e+08 2.068553e+08 1.016431e+08 3.659758e+07
3.277802e+10 9.997591e+09 9.975972e+09 8.506717e+09 4.824775e+09 2.010613e+09 1.118356e+09 8.450794e+08 7.964360e+08 2.898618e+08 2.328009e+08 2.068165e+08 1.016338e+08 3.659664e+07
3.190427e+10 9.997585e+09 9.975917e+09 8.516679e+09 4.866117e+09 2.023277e+09 1.119325e+09 8.432655e+08 7.950266e+08 2.897873e+08 2.327515e+08 2.067772e+08 1.016243e+08 3.659567e+07
3.105720e+10 9.997580e+09 9.975862e+09 8.524957e+09 4.907374e+09 2.036315e+09 1.120382e+09 8.414767e+08 7.936314e+08 2.897120e+08 2.327015e+08 2.067375e+08 1.016148e+08 3.659470e+07
3.022602e+10 9.997561e+09 9.975673e+09 8.530659e+09 4.948184e+09 2.049635e+09 1.121517e+09 8.397254e+08 7.922607e+08 2.896365e+08 2.326513e+08 2.066977e+08 1.016052e+08 3.659372e+07
